Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$4.9795,191741712.1,72989600,38.0666%,$954770611.3,$363448955.8,93627075.9,$466212487.4,285368788,$1420983098.6,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$0.9703,183850082.4,92769743.7,50.4595%,$178395974.8,$90017631,816149915.6,$791937963.2,999999998,$970333938.1,0x4B0F1812e5Df2A09796481Ff14017e6005508003,false
ANKR-E97,$0.1617,9057671603.5,216109068.5,2.3859%,$1464973041.2,$34953128.5,942328396.5,$152410658.8,10000000000,$1617383700,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$191.6939,599931.1,44223.4,7.3714%,$115003143,$8477350,68.9,$13209.2,600000,$115016352.2,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$40.0437,161903630.7,151881665.2,93.8099%,$6483219025,$6081902532.7,0,$0,161903630.664164909410208918,$6483219025,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$1.9239,1000000000,213818347.3,21.3818%,$1923878030,$411360420.8,0,$0,1000000000,$1923878030,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$122.9966,29959943.3,27782054.1,92.7307%,$3684972041,$3417099005.4,0,$0,29959943.306097807629234249,$3684972041,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$15.3948,12151801.4,5150646.2,42.3859%,$187074805.7,$79293274.8,0,$0,12151801.409918489504722483,$187074805.7,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$0,19250000,18435136,95.7669%,$0,$0,0,$0,19250000,$0,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$2.99,8586850.4,3604182.3,41.9733%,$25674789,$10776549.8,0,$0,8586850.363263,$25674789,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
SPARTA,$0.7367,64956319.6,30530113.4,47.001%,$47854360,$22492023,0,$0,64956319.631885039458964462,$47854360,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,112756363.8,112756363.8,100%,$0,$0,0,$0,112756363.77903308,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
BAKE,$5.94,213768920.6,108756516.7,50.8757%,$1269789119.9,$646014590.3,0,$0,213768920.597378561287445739,$1269789119.9,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,true
ANY,$9.75,2072855.4,2072855.4,100%,$20210339.9,$20210339.9,0,$0,2072855.376809801328291778,$20210339.9,0xF68C9Df95a18B2A5a5fa1124d79EEEffBaD0B6Fa,true
