Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$2.4385,214369217.3,96347842.5,44.9448%,$522735642.7,$234942553.9,70999570.7,$173131229.9,285368788,$695866872.6,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$1.0326,193756812.7,123135509.3,63.5516%,$200066472.3,$127145397.4,806243170.3,$832498350.1,999999982.99909999,$1032564822.4,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.0872,9059330486.9,227478410.9,2.511%,$789624924.8,$19827361.8,940669513.1,$81990175.2,10000000000,$871615100,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$228.4073,599872.3,78990.6,13.1679%,$137015225.1,$18042023.9,127.7,$29158.5,600000,$137044383.5,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$19.56,228817185.6,227160075.2,99.2758%,$4475664150,$4443251070.1,0,$0,228817185.581421695670611569,$4475664150,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$1.0253,1000000000,878814400.8,87.8814%,$1025252480,$901006643.9,0,$0,1000000000,$1025252480,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$27.9279,29956325.4,27319879.5,91.199%,$836615966.4,$762985683.1,0,$0,29956325.358277679953400642,$836615966.4,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$3.8801,17046265.6,8606413.1,50.4886%,$66141765.9,$33394021.4,0,$0,17046265.582925164898120427,$66141765.9,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$19.6944,19250000,16937100.1,87.9849%,$379117011.4,$333565858.7,0,$0,19250000,$379117011.4,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$2.0022,9096005.7,6283426.9,69.079%,$18212313.3,$12580878.2,0,$0,9096005.704004,$18212313.3,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
FIS,$1.4826,500000,369873.3,73.9747%,$741323.1,$548391.3,0,$0,500000,$741323.1,0xF4bafAEAE73a4A7C8b6479970075e91e641fB1FC,true
SPARTA,$0.5852,2947819.7,2932612.1,99.4841%,$1724937.4,$1716038.5,0,$0,2947819.730549841021216245,$1724937.4,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,212337581.7,212337581.7,100%,$0,$0,0,$0,212337581.65595703,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
BAKE,$1.8458,289144863.1,250230137.5,86.5414%,$533690837,$461863752.6,0,$0,289144863.078425620816680566,$533690837,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,true
ANY,$7.35,3325035.4,3325035.4,100%,$24439010.4,$24439010.4,0,$0,3325035.430074875130541219,$24439010.4,0xF68C9Df95a18B2A5a5fa1124d79EEEffBaD0B6Fa,true
RAVEN,$0.0011,332260190.6,332260190.6,100%,$375806.2,$375806.2,0,$0,332260190.58453189,$375806.2,0xcD7C5025753a49f1881B31C48caA7C517Bb46308,true
STM,$0,99000000,99000000,100%,$0,$0,0,$0,99000000,$0,0x90DF11a8ccE420675e73922419e3f4f3Fe13CCCb,true
