Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$2.5728,214369861.2,96781582.8,45.147%,$551530386.7,$248999479.1,70998926.8,$182665908.8,285368788,$734196295.5,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$1.0081,193775102.3,123494889.3,63.731%,$195347684.2,$124497112.1,806224880.7,$812767798.7,999999982.99909999,$1008115482.9,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.0928,9059333636.2,228476316.9,2.522%,$840283724.7,$21191948.4,940666363.8,$87249975.3,10000000000,$927533700,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$255.6372,599872.4,79410.2,13.2378%,$153349671.3,$20300186.9,127.6,$32620.4,600000,$153382291.7,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$19.56,230084457.8,221412087.9,96.2308%,$4500451994.2,$4330820438.6,0,$0,230084457.781859710476041002,$4500451994.2,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$1.0191,1000000000,879376387.7,87.9376%,$1019081260,$896155997.2,0,$0,1000000000,$1019081260,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$27.6836,29956280.7,27332384.8,91.2409%,$829296322.7,$756657557,0,$0,29956280.695977679953400642,$829296322.7,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$4.1037,17044918.9,8295193.7,48.6667%,$69946831.5,$34040790.6,0,$0,17044918.871282107259781333,$69946831.5,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$18.4957,19250000,16938666.5,87.9931%,$356043133.5,$313293292.5,0,$0,19250000,$356043133.5,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$1.8919,9096067.8,6326008.7,69.5466%,$17209261.8,$11968461.9,0,$0,9096067.750504,$17209261.8,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
FIS,$1.6749,500000,381659.6,76.3319%,$837462.5,$639251.2,0,$0,500000,$837462.5,0xF4bafAEAE73a4A7C8b6479970075e91e641fB1FC,true
SPARTA,$0.5091,2945787.5,2930918.6,99.4952%,$1499665.1,$1492095.5,0,$0,2945787.499413906286850335,$1499665.1,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,122408653.5,122408653.5,100%,$0,$0,0,$0,122408653.51056504,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
BAKE,$1.942,289145692,251262498.3,86.8982%,$561507708.3,$487940278.9,0,$0,289145692.004236880816680566,$561507708.3,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,true
ANY,$11.8,3336460.3,3336460.3,100%,$39370232,$39370232,0,$0,3336460.342822425130541219,$39370232,0xF68C9Df95a18B2A5a5fa1124d79EEEffBaD0B6Fa,true
RAVEN,$0.0012,332245014,332245014,100%,$401587.9,$401587.9,0,$0,332245013.99569096,$401587.9,0xcD7C5025753a49f1881B31C48caA7C517Bb46308,true
STM,$0,99000000,99000000,100%,$0,$0,0,$0,99000000,$0,0x90DF11a8ccE420675e73922419e3f4f3Fe13CCCb,true
CAN,$0.0697,11997343.5,2961660.8,24.686%,$835938.9,$206359.6,0,$0,11997343.527927994474398525,$835938.9,0x007EA5C0Ea75a8DF45D288a4debdD5bb633F9e56,true
STAX,$2.91,22140603.6,22140603.6,100%,$64429156.5,$64429156.5,0,$0,22140603.596471713570608714,$64429156.5,0x0Da6Ed8B13214Ff28e9Ca979Dd37439e8a88F6c4,true
FRIES,$0,40934,39439.2,96.3483%,$0,$0,0,$0,40933.998886626994568327,$0,0x393B312C01048b3ed2720bF1B090084C09e408A1,true
FREE,$0,9997069362675.7,9997069327848.7,100%,$16795076.5,$16795076.5,0,$0,9997069362675.727183936416851119,$16795076.5,0x12e34cDf6A031a10FE241864c32fB03a4FDaD739,true
PROPEL,$0.0003,7747566089.5,7747565789.5,100%,$2619452.1,$2619452,0,$0,7747566089.45275896,$2619452.1,0x9B44Df3318972bE845d83f961735609137C4C23c,true
CBIX,$0.0128,13033803.3,13033803.3,100%,$166887.3,$166887.3,0,$0,13033803.261391248759277399,$166887.3,0x34681C1035F97E1eDcccec5f142e02FF81a3A230,true
INNBC,$0,149942288.6,75595964.1,50.4167%,$113.7,$57.3,0,$0,149942288.58899,$113.7,0xdF1F0026374d4BCc490BE5E316963Cf6Df2FfF19,true
FOR,$0.0795,305000000,100340690.2,32.8986%,$24249442.8,$7977724,0,$0,304999999.99999963055914463,$24249442.8,0x658A109C5900BC6d2357c87549B651670E5b0539,true
MILK,$0,11880.2,11880.2,100%,$0,$0,0,$0,11880.191904772024044313,$0,0x8E9f5173e16Ff93F81579d73A7f9723324d6B6aF,true
KOGE,$11.09,3454114.8,3454114.8,100%,$38306132.7,$38306132.7,0,$0,3454114.762019927897803359,$38306132.7,0xe6DF05CE8C8301223373CF5B969AFCb1498c5528,true
KHP,$0,7854.7,7854.7,100%,$0,$0,0,$0,7854.729244623879063199,$0,0x15B3d410fCd0d695E1bbe4F717F8E1B6D0Fb2D0C,true
BHC,$47.33,50000,50000,100%,$2366500,$2366500,0,$0,49999.999904265836921401,$2366500,0x6fd7c98458a943f469E1Cf4eA85B173f5Cd342F4,true
DOS,$0.0293,11905374.9,11905374.9,100%,$348536.5,$348536.5,0,$0,11905374.85388452,$348536.5,0xDc0f0a5719c39764b011eDd02811BD228296887C,true
crADA,$0,122408653.5,122408653.5,100%,$0,$0,0,$0,122408653.51056504,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
PSG,$24.9526,2000000,1397442.3,69.8721%,$49905152.1,$34869784.8,0,$0,2000000,$49905152.1,0xBc5609612b7C44BEf426De600B5fd1379DB2EcF1,true
JUV,$14.4155,2000000,1788446.5,89.4223%,$28830982.6,$25781335.4,0,$0,2000000,$28830982.6,0xC40C9A843E1c6D01b7578284a9028854f6683b1B,true
OG,$8.0613,2000000,441119.2,22.056%,$16122538.5,$3555980.7,0,$0,2000000,$16122538.5,0xf05E45aD22150677a017Fbd94b84fBB63dc9b44c,true
