Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$2.3366,214368737.8,95994368,44.78%,$500889150.2,$224298271.8,71000050.2,$165897113.4,285368788,$666786263.6,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$1.0563,193787348.9,121420457.3,62.6565%,$204705688.6,$128261511.7,806212634.1,$851636153.4,999999982.99909999,$1056341842,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.0842,9059345835.3,226554185.7,2.5008%,$762344858,$19064557.4,940654164.7,$79156142,10000000000,$841501000,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$240.4714,599874.3,78118.2,13.0224%,$144252633,$18785194.1,125.7,$30233.5,600000,$144282866.5,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$19.76,227171738.2,226243220.7,99.5913%,$4488913546.6,$4470566040.3,0,$0,227171738.189711238741405387,$4488913546.6,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.9506,1000000000,878283964.8,87.8284%,$950629770,$834922883.5,0,$0,1000000000,$950629770,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$25.0787,29956424.7,27101950.9,90.4712%,$751268588.4,$679682056.7,0,$0,29956424.712524799953400642,$751268588.4,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$3.5158,17046253.9,8716543.7,51.1347%,$59931654.5,$30645846.9,0,$0,17046253.867337333715328544,$59931654.5,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$17.0282,19250000,16936594.6,87.9823%,$327793762.4,$288400523.1,0,$0,19250000,$327793762.4,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$1.864,9095786.7,6176177.5,67.9015%,$16954650.7,$11512465.6,0,$0,9095786.704004,$16954650.7,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
FIS,$1.4961,500000,355229.5,71.0459%,$748054.9,$531462.3,0,$0,500000,$748054.9,0xF4bafAEAE73a4A7C8b6479970075e91e641fB1FC,true
SPARTA,$0.5549,3075238.2,3057903.9,99.4363%,$1706385.1,$1696766.6,0,$0,3075238.248354031778618686,$1706385.1,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,202119412.6,202119412.6,100%,$0,$0,0,$0,202119412.59549808,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
BAKE,$1.814,289166583.3,249098421.1,86.1436%,$524543491.9,$451860495.5,0,$0,289166583.324543900816680566,$524543491.9,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,true
ANY,$7.32,3396038.6,3396038.6,100%,$24859002.8,$24859002.8,0,$0,3396038.636074875130541219,$24859002.8,0xF68C9Df95a18B2A5a5fa1124d79EEEffBaD0B6Fa,true
RAVEN,$0.0011,332112215.7,331112236.5,99.6989%,$364343.7,$363246.7,0,$0,332112215.67712828,$364343.7,0xcD7C5025753a49f1881B31C48caA7C517Bb46308,true
STM,$0,99000000,99000000,100%,$0,$0,0,$0,99000000,$0,0x90DF11a8ccE420675e73922419e3f4f3Fe13CCCb,true
CAN,$0.0821,11997360.4,2961677.8,24.6861%,$985151.3,$243195.2,0,$0,11997360.439416364474398525,$985151.3,0x007EA5C0Ea75a8DF45D288a4debdD5bb633F9e56,true
STAX,$2.91,22140603.6,22140603.6,100%,$64429156.5,$64429156.5,0,$0,22140603.596471713570608714,$64429156.5,0x0Da6Ed8B13214Ff28e9Ca979Dd37439e8a88F6c4,true
FRIES,$0,40948.1,39442.8,96.3238%,$0,$0,0,$0,40948.127022146017961629,$0,0x393B312C01048b3ed2720bF1B090084C09e408A1,true
FREE,$0,9997069362675.7,9997069327848.7,100%,$10596893.5,$10596893.5,0,$0,9997069362675.727183936416851119,$10596893.5,0x12e34cDf6A031a10FE241864c32fB03a4FDaD739,true
PROPEL,$0.0004,7747581089.5,7747580789.5,100%,$3449997.9,$3449997.7,0,$0,7747581089.47005429,$3449997.9,0x9B44Df3318972bE845d83f961735609137C4C23c,true
CBIX,$0.0043,13116225,13116225,100%,$56103.9,$56103.9,0,$0,13116225.017510448759277399,$56103.9,0x34681C1035F97E1eDcccec5f142e02FF81a3A230,true
INNBC,$0,149942288.6,68137306.5,45.4424%,$99.9,$45.4,0,$0,149942288.58899,$99.9,0xdF1F0026374d4BCc490BE5E316963Cf6Df2FfF19,true
FOR,$0.0847,305000000,94404044.3,30.9521%,$25826134.2,$7993742.7,0,$0,304999999.999999630559144645,$25826134.2,0x658A109C5900BC6d2357c87549B651670E5b0539,true
MILK,$0,11880.2,11880.2,100%,$0,$0,0,$0,11880.191904772024044313,$0,0x8E9f5173e16Ff93F81579d73A7f9723324d6B6aF,true
KOGE,$11.09,3454114.8,3454114.8,100%,$38306132.7,$38306132.7,0,$0,3454114.762019927897803359,$38306132.7,0xe6DF05CE8C8301223373CF5B969AFCb1498c5528,true
KHP,$0,7849.2,7849.2,100%,$0,$0,0,$0,7849.245034574516073017,$0,0x15B3d410fCd0d695E1bbe4F717F8E1B6D0Fb2D0C,true
BHC,$72.14,50000,50000,100%,$3607000,$3607000,0,$0,49999.999904265836921401,$3607000,0x6fd7c98458a943f469E1Cf4eA85B173f5Cd342F4,true
DOS,$0.0261,11979513.4,11979513.4,100%,$312612.2,$312612.2,0,$0,11979513.37334652,$312612.2,0xDc0f0a5719c39764b011eDd02811BD228296887C,true
crADA,$0,202119412.6,202119412.6,100%,$0,$0,0,$0,202119412.59549808,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
PSG,$25.3772,2000000,1397252.8,69.8626%,$50754306.7,$35458298.6,0,$0,2000000,$50754306.7,0xBc5609612b7C44BEf426De600B5fd1379DB2EcF1,true
JUV,$12.4296,2000000,1788098.3,89.4049%,$24859293.7,$22225429.8,0,$0,2000000,$24859293.7,0xC40C9A843E1c6D01b7578284a9028854f6683b1B,true
OG,$8.1768,2000000,441029.9,22.0515%,$16353550.9,$3606202.6,0,$0,2000000,$16353550.9,0xf05E45aD22150677a017Fbd94b84fBB63dc9b44c,true
ASR,$7.3086,2000000,768707,38.4354%,$14617240.1,$5618187.7,0,$0,2000000,$14617240.1,0x80D5f92C2c8C682070C95495313dDB680B267320,true
ATM,$14.1042,2000000,991280,49.564%,$28208383.9,$13981202.8,0,$0,2000000,$28208383.9,0x25E9d05365c867E59C1904E7463Af9F312296f9E,true
BTCST,$16.5216,14999990.6,10198296.1,67.9887%,$247823242.1,$168491759.2,0,$0,14999990.55850715,$247823242.1,0x78650B139471520656b9E7aA7A5e9276814a38e9,true
BDO,$0.0292,32635494,32635494,100%,$952649.6,$952649.6,0,$0,32635493.959695532207375392,$952649.6,0x190b589cf9Fb8DDEabBFeae36a813FFb2A702454,true
sBDO,$0,96082.1,96082.1,100%,$0,$0,0,$0,96082.063070776237127036,$0,0x0d9319565be7f53CeFE84Ad201Be3f40feAE2740,true
DITTO,$1.06,2862395.5,2862395.5,100%,$3034139.2,$3034139.2,0,$0,2862395.495609096,$3034139.2,0x233d91A0713155003fc4DcE0AFa871b508B3B715,true
UST,$0,19715595.6,19715595.6,100%,$0,$0,0,$0,19715595.611395770920679158,$0,0x23396cF899Ca06c4472205fC903bDB4de249D6fC,true
LUNA,$37.718,6229.7,6229.7,100%,$234971.8,$234971.8,0,$0,6229.699791999999999997,$234971.8,0xECCF35F941Ab67FfcAA9A1265C2fF88865caA005,true
UST,$0,19715595.6,19715595.6,100%,$0,$0,0,$0,19715595.611395770920679158,$0,0x23396cF899Ca06c4472205fC903bDB4de249D6fC,true
KRT,$0,46932.9,46932.9,100%,$0,$0,0,$0,46932.896251,$0,0xfFBDB9BDCae97a962535479BB96cC2778D65F4dd,true
SDT,$0,1.6,1.6,100%,$0,$0,0,$0,1.596407,$0,0x7d5f9F8CF59986743f34BC137Fc197E2e22b7B05,true
MNT,$0,0.1,0.1,100%,$0,$0,0,$0,0.118782,$0,0x41D74991509318517226755E508695c4D1CE43a6,true
MIR,$3.012,9730353.8,329870.2,3.3901%,$29308208.5,$993582.1,0,$0,9730353.804299400080170914,$29308208.5,0x5B6DcF557E2aBE2323c48445E8CC948910d8c2c9,true
mAAPL,$0,2.2,2.2,100%,$0,$0,0,$0,2.244455,$0,0x900AEb8c40b26A8f8DfAF283F884b03EE7Abb3Ec,true
mGOOGL,$0,111.6,111.6,100%,$0,$0,0,$0,111.592078115232595234,$0,0x62D71B23bF15218C7d2D7E48DBbD9e9c650B173f,true
mTSLA,$0,455.1,455.1,100%,$0,$0,0,$0,455.143946672280869309,$0,0xF215A127A196e3988C09d052e16BcFD365Cd7AA3,true
mNFLX,$0,332.5,332.5,100%,$0,$0,0,$0,332.540251242570711282,$0,0xa04F060077D90Fe2647B61e4dA4aD1F97d6649dc,true
mQQQ,$0,1.1,1.1,100%,$0,$0,0,$0,1.054327,$0,0x1Cb4183Ac708e07511Ac57a2E45A835F048D7C56,true
mTWTR,$0,3,3,100%,$0,$0,0,$0,2.95559,$0,0x7426Ab52A0e057691E2544fae9C8222e958b2cfB,true
mMSFT,$0,0.7,0.7,100%,$0,$0,0,$0,0.678582,$0,0x0ab06caa3Ca5d6299925EfaA752A2D2154ECE929,true
mAMZN,$0,58.5,58.5,100%,$0,$0,0,$0,58.537810726170132713,$0,0x3947B992DC0147D2D89dF0392213781b04B25075,true
mBABA,$0,1.2,1.2,100%,$0,$0,0,$0,1.226755,$0,0xcA2f75930912B85d8B2914Ad06166483c0992945,true
mIAU,$0,0,0,100%,$0,$0,0,$0,0.005124,$0,0x1658AeD6C7dbaB2Ddbd8f5D898b0e9eAb0305813,true
mSLV,$0,8.9,8.9,100%,$0,$0,0,$0,8.941806,$0,0x211e763d0b9311c08EC92D72DdC20AB024b6572A,true
mUSO,$0,4.1,4.1,100%,$0,$0,0,$0,4.113585,$0,0x9cDDF33466cE007676C827C76E799F5109f1843C,true
mVIXY,$0,0,0,100%,$0,$0,0,$0,0.006553,$0,0x92E744307694Ece235cd02E82680ec37c657D23E,true
BAND,$8.0805,2611850.2,1845909,70.6744%,$21105124.4,$14915916,0,$0,2611850.216898253288875956,$21105124.4,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
CREAM,$0.0004,128250,55307.6,43.1248%,$55.9,$24.1,0,$0,128249.998325625974010991,$55.9,0xd4CB328A82bDf5f03eB737f37Fa6B370aef3e888,true
JULb,$4.54,605186.5,605186.5,100%,$2747546.8,$2747546.8,0,$0,605186.523094448069939247,$2747546.8,0x32dFFc3fE8E3EF3571bF8a72c0d0015C5373f41D,true
JulD,$0.0181,799383875.3,799383875.2,100%,$14454986.8,$14454986.8,0,$0,799383875.285377969751685484,$14454986.8,0x5A41F637C3f7553dBa6dDC2D3cA92641096577ea,true
KP3RB,$0.1932,242979.6,242979.6,100%,$46931.5,$46931.5,0,$0,242979.6,$46931.5,0x5EA29eEe799aA7cC379FdE5cf370BC24f2Ea7c81,true
FRONT,$1.1989,24664017.8,10199661.8,41.3544%,$29570408.9,$12228671.5,0,$0,24664017.764676458662381444,$29570408.9,0x928e55daB735aa8260AF3cEDadA18B5f70C72f1b,true
wSOTE,$0.1616,7579020.9,7579020.9,100%,$1224868.3,$1224868.3,0,$0,7579020.889614216152854031,$1224868.3,0x541E619858737031A1244A5d0Cd47E5ef480342c,true
Helmet,$0.2588,98877663.3,98877651.3,100%,$25588550.5,$25588547.4,0,$0,98877663.322476469520866924,$25588550.5,0x948d2a81086A075b3130BAc19e4c6DEe1D2E3fE8,true
BSCX,$5.3,9877976.3,9877976.3,100%,$52353274.3,$52353274.3,0,$0,9877976.277579884479745847,$52353274.3,0x5Ac52EE5b2a633895292Ff6d8A89bB9190451587,true
TEN,$0.1991,3431364,3431364,100%,$683315,$683315,0,$0,3431364.021593100199575037,$683315,0xdFF8cb622790b7F92686c722b02CaB55592f152C,true
bALBT,$0,3572423.6,3572423.6,100%,$0,$0,0,$0,3572423.560118191318220283,$0,0x72fAa679E1008Ad8382959FF48E392042A8b06f7,true
REEF,$0.0199,8149119598.3,2473233155,30.3497%,$162337796.6,$49269030.4,0,$0,8149119598.294794522,$162337796.6,0xF21768cCBC73Ea5B6fd3C687208a7c2def2d966e,true
UNFI,$9.0015,1270958.5,320792.2,25.2402%,$11440494.8,$2887601.2,0,$0,1270958.482934326180374493,$11440494.8,0x728C5baC3C3e370E372Fc4671f9ef6916b814d8B,true
blink,$0.0171,999997981.4,473997912.4,47.3999%,$17078485.5,$8095182.8,0,$0,999997981.414824,$17078485.5,0x63870A18B6e42b01Ef1Ad8A2302ef50B7132054F,true
HARD,$0.9796,22800002,11358163.7,49.8165%,$22334363.7,$11126199,0,$0,22800001.996825,$22334363.7,0xf79037F6f6bE66832DE4E7516be52826BC3cBcc4,true
INJ,$10.5998,3761157.9,1550308.8,41.2189%,$39867496.9,$16432953,0,$0,3761157.855812257139594588,$39867496.9,0xa2B726B1145A4773F68593CF171187d8EBe4d495,true
bROOBEE,$0,593377987.5,593377982.5,100%,$0,$0,0,$0,593377987.545966745208382033,$0,0xE64F5Cb844946C1F102Bd25bBD87a5aB4aE89Fbe,true
NYA,$0,37473501.6,37473501.6,100%,$0,$0,0,$0,37473501.614650704397917158,$0,0xbFa0841F7a90c4CE6643f651756EE340991F99D5,true
BUNNY,$4.01,12010591.5,12010591.5,100%,$48162471.9,$48162471.9,0,$0,12010591.499074242630588353,$48162471.9,0xC9849E6fdB743d08fAeE3E34dd2D1bc69EA11a51,true
BIFI,$1084.22,79869.9,77508.1,97.0429%,$86596530,$84035793.1,0,$0,79869.888070341323869013,$86596530,0xCa3F508B8e4Dd382eE878A314789373D80A5190A,true
BFI,$18.37,73544.2,73544.2,100%,$1351007.2,$1351006.7,0,$0,73544.21454680067570105,$1351007.2,0x81859801b01764D4f0Fa5E64729f5a6C3b91435b,true
KEBAB,$0.0202,8119340.8,5119492.9,63.0531%,$164012,$103414.6,0,$0,8119340.825311348371861332,$164012,0x7979F6C54ebA05E18Ded44C4F986F49a5De551c2,true
COCOS,$0.6137,35718321.9,8281009.3,23.1842%,$21919060.8,$5081760.2,0,$0,35718321.90614703,$21919060.8,0xAb301DaE71f5B386C566f484e636Aee60318F12F,true
DEGO,$7.5382,1701244.5,1394246.4,81.9545%,$12824299.4,$10510090.7,0,$0,1701244.476432460555919821,$12824299.4,0x3FdA9383A84C05eC8f7630Fe10AdF1fAC13241CC,true
ALPA,$0.1174,6795913.3,6795913.3,100%,$797792.7,$797792.7,0,$0,6795913.344998846666098187,$797792.7,0xc5E6689C9c8B02be7C49912Ef19e79cF24977f03,true
WOOL,$0,27403043.2,27403043.2,100%,$0,$0,0,$0,27403043.231125388497128309,$0,0x02E3eFcc9d912fbf2bf33D39F43427b56512C9B4,true
Fuel,$39.11,124259.5,124113.5,99.8825%,$4859788.6,$4854079,0,$0,124259.488674153155303215,$4859788.6,0x2090c8295769791ab7A3CF1CC6e0AA19F35e441A,true
VAI,$1,140357178.4,140356618.7,99.9996%,$140357178.4,$140356618.7,0,$0,140357178.395129090135857122,$140357178.4,0x4BD17003473389A42DAF6a0a729f6Fdb328BbBd7,true
Pie,$0,13215228.4,13215228.4,100%,$0,$0,0,$0,13215228.377069868615175966,$0,0x8B09B6Eb1D263644A267Dfb2b2bc8d6B0Fb72E7d,true
BAMBOO,$0,2905276.2,2859565.5,98.4266%,$0,$0,0,$0,2905276.186712510607875739,$0,0x2eb5eCC40E403B12ee4428D70fDDF34e2C2c27B0,true
LIT,$3.5771,5000000,3655015.8,73.1003%,$17885734.5,$13074528.5,0,$0,5000000,$17885734.5,0xb59490aB09A0f526Cc7305822aC65f2Ab12f9723,true
LINA,$0.0377,10000000000,9843072935.9,98.4307%,$377096400,$371178736.9,0,$0,10000000000,$377096400,0x762539b45A1dCcE3D36d080F74d1AED37844b878,true
HGET,$0,429518,429518,100%,$0,$0,0,$0,429517.974134,$0,0xC7d8D35EBA58a0935ff2D5a33Df105DD9f071731,true
