Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$2.4084,214349869.2,89097421.5,41.5664%,$516235526.5,$214580277,71018918.8,$171040407.2,285368788,$687275933.7,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$1.1246,194398492.4,131797482.8,67.7976%,$218625400.6,$148222741.5,805601490.6,$905999560.3,999999982.99909999,$1124624960.9,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.0973,9058644167.1,234843694.1,2.5925%,$880973617.8,$22839080,941355832.9,$91548982.2,10000000000,$972522600,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$244.1813,599871.7,164706.7,27.457%,$146477418.5,$40218282.1,128.3,$31334.8,600000,$146508753.3,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$20.58,233489608.6,227597487.6,97.4765%,$4805216145.6,$4683956295.1,0,$0,233489608.632103032182583199,$4805216145.6,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$1.0701,1000000000,879517592.6,87.9518%,$1070135300,$941202822.8,0,$0,1000000000,$1070135300,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$33.4228,29956211.6,28086470.2,93.7584%,$1001219559.9,$938727623.9,0,$0,29956211.609103749953400642,$1001219559.9,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$4.2609,17043942.8,9132509.2,53.5821%,$72623224,$38913077.3,0,$0,17043942.763960466770012824,$72623224,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$19.417,19250000,17107320.2,88.8692%,$373777502.8,$332173060.4,0,$0,19250000,$373777502.8,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$2.0554,9101238.5,7109675.7,78.1177%,$18706693,$14613233.3,0,$0,9101238.515271,$18706693,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
FIS,$1.7923,500000,396833.7,79.3667%,$896163.5,$711255.8,0,$0,500000,$896163.5,0xF4bafAEAE73a4A7C8b6479970075e91e641fB1FC,true
SPARTA,$0.4694,2940267.6,2929414.3,99.6309%,$1380299.8,$1375204.8,0,$0,2940267.55427975397670647,$1380299.8,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
