Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$2.2044,85752506.9,46713388.2,54.4747%,$189031334.1,$102974180.1,203962419.1,$449611207.8,289714926,$638642541.8,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,false
TWT-8C2,$0.5681,174353483.1,70255492.2,40.2949%,$99052215.3,$39912951.6,825646514.9,$469059263.5,999999998,$568111478.9,0x4B0F1812e5Df2A09796481Ff14017e6005508003,false
ANKR-E97,$0.0264,9059009547.9,207669131.3,2.2924%,$239221174.5,$5483916.7,940990452.1,$24848725.5,10000000000,$264069900,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$139.9916,599967.3,25819.7,4.3035%,$83990399.5,$3614543,32.7,$4571.6,600000,$83994971.1,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$6.6131,115532081.7,104142136.2,90.1413%,$764023400,$688700729.8,0,$0,115532081.704938106467221836,$764023400,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$1.6024,1000000000,123477233.7,12.3477%,$1602361430,$197855156.8,0,$0,1000000000,$1602361430,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$44.9567,30000000,26636425.7,88.7881%,$1348702326.6,$1197486977.7,0,$0,30000000,$1348702326.6,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$3.5591,11858314.9,6225468.8,52.4988%,$42205163.5,$22157189.3,0,$0,11858314.912052801553821195,$42205163.5,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$0,19250000,19064287.6,99.0353%,$0,$0,0,$0,19250000,$0,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$1.8857,8528804.4,2070926.2,24.2816%,$16082882.3,$3905173.7,0,$0,8528804.422474,$16082882.3,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
SPARTA,$1.16,62999653.6,31962261.7,50.734%,$73079598.1,$37076223.6,0,$0,62999653.572755266139518488,$73079598.1,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,164675090.8,164675090.8,100%,$0,$0,0,$0,164675090.75584104,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
BAKE,$0.402,131890976.6,38060177.7,28.8573%,$53022093.8,$15300745.8,0,$0,131890976.643304625550624822,$53022093.8,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,true
ANY,$1.2,1764475.8,1764475.8,100%,$2117371,$2117371,0,$0,1764475.837243274907160746,$2117371,0xF68C9Df95a18B2A5a5fa1124d79EEEffBaD0B6Fa,true
RAVEN,$0,334679702.1,334679700.1,100%,$0,$0,0,$0,334679702.11268118,$0,0xcD7C5025753a49f1881B31C48caA7C517Bb46308,true
STM,$0.0064,99000000,99000000,100%,$629018,$629018,0,$0,99000000,$629018,0x90DF11a8ccE420675e73922419e3f4f3Fe13CCCb,true
CAN,$0,2084425.3,500944.3,24.0327%,$0,$0,0,$0,2084425.275401824474398525,$0,0x007EA5C0Ea75a8DF45D288a4debdD5bb633F9e56,true
