Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$2.3695,85746478.8,51255581.5,59.7757%,$203179732.8,$121452163.4,203968447.2,$483311445.4,289714926,$686491178.2,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,false
TWT-8C2,$0.6367,173200088,68263914,39.4133%,$110268217.1,$43460371,826799910,$526383981.7,999999998,$636652198.7,0x4B0F1812e5Df2A09796481Ff14017e6005508003,false
ANKR-E97,$0.0185,9058148419.2,204482996.4,2.2574%,$167340505.6,$3777625,941851580.8,$17399794.4,10000000000,$184740300,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$176.6106,599978.3,20076.4,3.3462%,$105962524.4,$3545710.2,21.7,$3838.5,600000,$105966362.9,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$6.8419,113525676.1,102024457.9,89.8691%,$776736692.6,$698045963.7,0,$0,113525676.138856744466112263,$776736692.6,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$2.1999,1000000000,109423014.9,10.9423%,$2199901920,$240719900.5,0,$0,1000000000,$2199901920,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$37.872,30000000,26602670.9,88.6756%,$1136159479.8,$1007495890.3,0,$0,30000000,$1136159479.8,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$4.0553,11845882.8,6200176,52.3403%,$48038470.3,$25143501.6,0,$0,11845882.771844695586958988,$48038470.3,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$0,19250000,19058852.9,99.007%,$0,$0,0,$0,19250000,$0,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$2.2134,8530127.3,1895071.4,22.2162%,$18880474.7,$4194526.8,0,$0,8530127.282474,$18880474.7,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
SPARTA,$1.19,62846070.9,32662528.4,51.9723%,$74786824.3,$38868408.8,0,$0,62846070.870089596321189425,$74786824.3,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,85268213.6,85268213.6,100%,$0,$0,0,$0,85268213.55082191,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
BAKE,$0.466,129454403,34124904.3,26.3606%,$60324629.1,$15901909.4,0,$0,129454402.967512746875774655,$60324629.1,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,true
ANY,$1.18,1706044.4,1706044.4,100%,$2013132.4,$2013132.4,0,$0,1706044.443656464906116212,$2013132.4,0xF68C9Df95a18B2A5a5fa1124d79EEEffBaD0B6Fa,true
RAVEN,$0,304055587.6,304055585.6,100%,$0,$0,0,$0,304055587.59908118,$0,0xcD7C5025753a49f1881B31C48caA7C517Bb46308,true
STM,$0.0032,99000000,99000000,100%,$315803.8,$315803.8,0,$0,99000000,$315803.8,0x90DF11a8ccE420675e73922419e3f4f3Fe13CCCb,true
CAN,$0,2079503.9,496022.9,23.8529%,$0,$0,0,$0,2079503.855401824474398525,$0,0x007EA5C0Ea75a8DF45D288a4debdD5bb633F9e56,true
STAX,$1.4736,16603849,16603849,100%,$24467107.9,$24467107.9,0,$0,16603849.013067715566598992,$24467107.9,0x0Da6Ed8B13214Ff28e9Ca979Dd37439e8a88F6c4,true
FRIES,$178.748,30282.5,30121.9,99.4695%,$5412939.2,$5384225.3,0,$0,30282.510133114331663624,$5412939.2,0x393B312C01048b3ed2720bF1B090084C09e408A1,true
FREE,$0,9999999854042,9999999839215,100%,$6448769,$6448769,0,$0,9999999854042.013253408015395172,$6448769,0x12e34cDf6A031a10FE241864c32fB03a4FDaD739,true
PROPEL,$0.0004,7224890572.6,7224890272.6,100%,$3008297.3,$3008297.2,0,$0,7224890572.56657348,$3008297.3,0x9B44Df3318972bE845d83f961735609137C4C23c,true
CBIX,$0.0072,2982217.3,2982217.3,100%,$21585.2,$21585.2,0,$0,2982217.31351102,$21585.2,0x34681C1035F97E1eDcccec5f142e02FF81a3A230,true
INNBC,$0.0174,149994400,25358587.5,16.9064%,$2612951.5,$441754.9,0,$0,149994400,$2612951.5,0xdF1F0026374d4BCc490BE5E316963Cf6Df2FfF19,true
FOR,$0.0422,100000000,48396534.2,48.3965%,$4218250.3,$2041487,0,$0,99999999.999999630559144645,$4218250.3,0x658A109C5900BC6d2357c87549B651670E5b0539,true
MILK,$0,13292,13292,100%,$0,$0,0,$0,13292,$0,0x8E9f5173e16Ff93F81579d73A7f9723324d6B6aF,true
KOGE,$3.609,3460388.8,3460388.8,100%,$12488714.8,$12488714.8,0,$0,3460388.805020107269509871,$12488714.8,0xe6DF05CE8C8301223373CF5B969AFCb1498c5528,true
KHP,$0,11660.4,11660.4,100%,$0,$0,0,$0,11660.413256862372480486,$0,0x15B3d410fCd0d695E1bbe4F717F8E1B6D0Fb2D0C,true
BHC,$72.8875,50000,50000,100%,$3644377.4,$3644377.4,0,$0,50000.000000000000057005,$3644377.4,0x6fd7c98458a943f469E1Cf4eA85B173f5Cd342F4,true
DOS,$0,41624.2,41624.2,100%,$0,$0,0,$0,41624.15907568,$0,0xDc0f0a5719c39764b011eDd02811BD228296887C,true
crADA,$0,85268213.6,85268213.6,100%,$0,$0,0,$0,85268213.55082191,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
PSG,$8.9806,2000000,1597999.1,79.9%,$17961177.6,$14350972.6,0,$0,2000000,$17961177.6,0xBc5609612b7C44BEf426De600B5fd1379DB2EcF1,true
JUV,$9.0211,2000000,1523123.5,76.1562%,$18042194.4,$13740245.3,0,$0,2000000,$18042194.4,0xC40C9A843E1c6D01b7578284a9028854f6683b1B,true
OG,$5.3817,2000000,486708.2,24.3354%,$10763384.8,$2619313.5,0,$0,2000000,$10763384.8,0xf05E45aD22150677a017Fbd94b84fBB63dc9b44c,true
ASR,$5.4523,2000000,668502,33.4251%,$10904526.1,$3644848.8,0,$0,2000000,$10904526.1,0x80D5f92C2c8C682070C95495313dDB680B267320,true
ATM,$5.7825,2000000,807628.8,40.3814%,$11565017.1,$4670120.6,0,$0,2000000,$11565017.1,0x25E9d05365c867E59C1904E7463Af9F312296f9E,true
