Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$0.465,214450733.6,110409066.9,51.4846%,$99724463.5,$51342724.6,70918054.4,$32978506.5,285368788,$132702970,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$0.6211,210287709.3,195708044,93.0668%,$130613763.2,$121558051.1,789432225.6,$490331622.9,999719934.92909998983250182,$620945386.2,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.0366,9058835894.8,240288400.9,2.6525%,$331419232.4,$8790996.8,941164105.2,$34432667.6,10000000000,$365851900,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$69.6876,599831,307174.8,51.2102%,$41800759.8,$21406265.4,169,$11778.2,600000,$41812538,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$4.34,298563400.7,270845993.4,90.7164%,$1295765159.1,$1175471611.3,0,$0,298563400.710135449041075052,$1295765159.1,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.1436,1000000000,517581618.1,51.7582%,$143648080,$74349605.7,0,$0,999999999.999923854699263676,$143648080,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$4.2961,29732298,24552186.5,82.5775%,$127733065.9,$105478764.3,0,$0,29732298.01800749150696425,$127733065.9,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$0.6517,20597174.1,10814591.2,52.5052%,$13422820,$7047680.9,0,$0,20597174.090271157916753427,$13422820,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$4.3269,19250000,17182671.4,89.2606%,$83292693.1,$74347583.2,0,$0,19250000,$83292693.1,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$0.7871,9105473.9,4109194.1,45.1288%,$7167250,$3234496.3,0,$0,9105473.93814,$7167250,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
