Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$1.0049,214449080.9,117584703.3,54.8311%,$215497599.7,$118159617.3,70919707.1,$71266459.1,285368788,$286764058.7,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$0.9448,209654310.2,182683019.3,87.1354%,$198072641.3,$172591291.5,790088728,$746442851.9,999743038.19909998983250182,$944515493.2,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.0637,9058827020.6,244371857.9,2.6976%,$577487540.2,$15578363.8,941172979.4,$59998459.8,10000000000,$637486000,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$129.3236,599829.9,293186.6,48.8783%,$77572162.3,$37915943.9,170.1,$22002.3,600000,$77594164.5,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$7.76,290500509.3,261362646.9,89.9698%,$2254283952.2,$2028174140.2,0,$0,290500509.300180104104917621,$2254283952.2,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.2883,1000000000,523402534.6,52.3403%,$288279630,$150886289,0,$0,999999999.999923854699263676,$288279630,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$8.0786,29732356.2,25704074.4,86.4515%,$240196888.2,$207653865,0,$0,29732356.19493082150696425,$240196888.2,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$1.1203,20598113.2,11899953.2,57.7721%,$23075827.1,$13331379.4,0,$0,20598113.230081640661854487,$23075827.1,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$8.3273,19250000,17193068,89.3146%,$160300487.2,$143171801.8,0,$0,19250000,$160300487.2,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$1.065,9098170.7,4758507.8,52.3018%,$9689680.4,$5067878.1,0,$0,9098170.747056,$9689680.4,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
FIS,$0.5421,500000,485669.6,97.1339%,$271075,$263305.8,0,$0,500000,$271075,0xF4bafAEAE73a4A7C8b6479970075e91e641fB1FC,true
SPARTA,$0.1172,2544963.2,2463428.4,96.7962%,$298236.6,$288681.8,0,$0,2544963.247582195058880295,$298236.6,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,82726557.7,82726557.7,100%,$0,$0,0,$0,82726557.72760989,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
BAKE,$0.5684,288917962.3,217694226.4,75.3481%,$164219857.4,$123736560.2,0,$0,288917962.287823707244721523,$164219857.4,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,true
ANY,$12.3279,3933106.4,3933090.2,99.9996%,$48487032.6,$48486833.3,0,$0,3933106.402760742288637013,$48487032.6,0xF68C9Df95a18B2A5a5fa1124d79EEEffBaD0B6Fa,true
RAVEN,$0.0004,350687870.1,350687870.1,100%,$157234.4,$157234.4,0,$0,350687870.05943957,$157234.4,0xcD7C5025753a49f1881B31C48caA7C517Bb46308,true
STM,$0,99000000,99000000,100%,$0,$0,0,$0,99000000,$0,0x90DF11a8ccE420675e73922419e3f4f3Fe13CCCb,true
CAN,$0.0157,12552118.8,3516436.1,28.0147%,$196506.2,$55050.6,0,$0,12552118.807736134474398525,$196506.2,0x007EA5C0Ea75a8DF45D288a4debdD5bb633F9e56,true
STAX,$1.055,22140603.6,22140603.6,100%,$23358336.8,$23358336.8,0,$0,22140603.596471713570608714,$23358336.8,0x0Da6Ed8B13214Ff28e9Ca979Dd37439e8a88F6c4,true
FRIES,$0,42859.9,39193.1,91.4445%,$0,$0,0,$0,42859.943644550167150957,$0,0x393B312C01048b3ed2720bF1B090084C09e408A1,true
FREE,$0,9996816234187.7,9996816199360.7,100%,$0,$0,0,$0,9996816234187.727183936416851119,$0,0x12e34cDf6A031a10FE241864c32fB03a4FDaD739,true
PROPEL,$0.0001,7789317914.8,7789317614.8,100%,$705322.7,$705322.7,0,$0,7789317914.756856684829090569,$705322.7,0x9B44Df3318972bE845d83f961735609137C4C23c,true
