Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$0.5204,214451148.5,110026870.2,51.3063%,$111596871.4,$57256184.3,70917639.5,$36904380.1,285368788,$148501251.5,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$0.6934,210328301.8,196075898.8,93.2237%,$145832398.4,$135950408.8,789387433.1,$547326544.7,999715734.92909998983250182,$693158943.1,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.0391,9058839668.3,239576254.3,2.6447%,$354243207.6,$9368557.5,941160331.7,$36803792.4,10000000000,$391047000,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$85.0851,599831,296140.9,49.3707%,$51036690.2,$25197186.8,169,$14380.6,600000,$51051070.8,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$4.78,297781161.2,278673284.8,93.5832%,$1423393950.6,$1332058301.4,0,$0,297781161.216787989500948606,$1423393950.6,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.1671,1000000000,517315891.5,51.7316%,$167056700,$86421085.7,0,$0,999999999.999923854699263676,$167056700,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$4.9724,29732298,24410909.2,82.1023%,$147841965.7,$121381697.4,0,$0,29732298.01800749150696425,$147841965.7,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$0.7544,20597168,10732871.1,52.1085%,$15537652.1,$8096434.3,0,$0,20597168.042415119358568989,$15537652.1,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$4.6006,19250000,17182675.2,89.2607%,$88560987.5,$79050113.4,0,$0,19250000,$88560987.5,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$0.8687,9105473.9,4081085.8,44.8201%,$7909571,$3545080.5,0,$0,9105473.93814,$7909571,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
FIS,$0.3512,500000,489346.8,97.8694%,$175584.4,$171843.4,0,$0,500000,$175584.4,0xF4bafAEAE73a4A7C8b6479970075e91e641fB1FC,true
SPARTA,$0.0485,2538577.1,2429796.8,95.7149%,$123239.1,$117958.2,0,$0,2538577.097103704878803784,$123239.1,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,77122895,77122895,100%,$0,$0,0,$0,77122894.9715825,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
BAKE,$0.3707,288751813.6,213838947.8,74.0563%,$107039387.7,$79269424.3,0,$0,288751813.623144247244721523,$107039387.7,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,true
ANY,$12.3279,3942698.8,3941519,99.9701%,$48605286.4,$48590742.6,0,$0,3942698.755339299919089578,$48605286.4,0xF68C9Df95a18B2A5a5fa1124d79EEEffBaD0B6Fa,true
RAVEN,$0.0002,349978609.7,349978609.7,100%,$84351.8,$84351.8,0,$0,349978609.73205637,$84351.8,0xcD7C5025753a49f1881B31C48caA7C517Bb46308,true
STM,$0,99000000,99000000,100%,$0,$0,0,$0,99000000,$0,0x90DF11a8ccE420675e73922419e3f4f3Fe13CCCb,true
CAN,$0.0112,12560821.2,3525138.5,28.0646%,$140312.4,$39378.1,0,$0,12560821.227054134474398525,$140312.4,0x007EA5C0Ea75a8DF45D288a4debdD5bb633F9e56,true
STAX,$1.055,22140603.6,22140603.6,100%,$23358336.8,$23358336.8,0,$0,22140603.596471713570608714,$23358336.8,0x0Da6Ed8B13214Ff28e9Ca979Dd37439e8a88F6c4,true
FRIES,$0,42778.4,39111.5,91.4282%,$0,$0,0,$0,42778.359918388737303978,$0,0x393B312C01048b3ed2720bF1B090084C09e408A1,true
FREE,$0,9996816234187.7,9996816199360.7,100%,$0,$0,0,$0,9996816234187.727183936416851119,$0,0x12e34cDf6A031a10FE241864c32fB03a4FDaD739,true
PROPEL,$0.0001,7789317914.8,7789317614.8,100%,$645500.8,$645500.8,0,$0,7789317914.756856684829090569,$645500.8,0x9B44Df3318972bE845d83f961735609137C4C23c,true
CBIX,$0.0005,11449531.5,11449531.5,100%,$5324.5,$5324.5,0,$0,11449531.548608538759277399,$5324.5,0x34681C1035F97E1eDcccec5f142e02FF81a3A230,true
INNBC,$0,10159940324.9,10057133231.9,98.9881%,$101.7,$100.7,0,$0,10159940324.904136,$101.7,0xdF1F0026374d4BCc490BE5E316963Cf6Df2FfF19,true
FOR,$0.0199,305000000,37749978.4,12.377%,$6074193.9,$751805.5,0,$0,304999999.99999963055914463,$6074193.9,0x658A109C5900BC6d2357c87549B651670E5b0539,true
MILK,$0,11867.4,11867.4,100%,$0,$0,0,$0,11867.402930372559864313,$0,0x8E9f5173e16Ff93F81579d73A7f9723324d6B6aF,true
KOGE,$10.71,3441121.1,3441121.1,100%,$36854407.1,$36854407.1,0,$0,3441121.113787724934899844,$36854407.1,0xe6DF05CE8C8301223373CF5B969AFCb1498c5528,true
KHP,$0,4179.4,4179.4,100%,$0,$0,0,$0,4179.368423330832573257,$0,0x15B3d410fCd0d695E1bbe4F717F8E1B6D0Fb2D0C,true
BHC,$40.11,50000,50000,100%,$2005500,$2005500,0,$0,49999.999904265836921401,$2005500,0x6fd7c98458a943f469E1Cf4eA85B173f5Cd342F4,true
DOS,$0.0029,12986535.6,12986535.6,100%,$38289.6,$38289.6,0,$0,12986535.63792442,$38289.6,0xDc0f0a5719c39764b011eDd02811BD228296887C,true
crADA,$0,77122895,77122895,100%,$0,$0,0,$0,77122894.9715825,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
PSG,$7.6226,2000000,1420564.5,71.0282%,$15245170.3,$10828373.8,0,$0,2000000,$15245170.3,0xBc5609612b7C44BEf426De600B5fd1379DB2EcF1,true
JUV,$4.3288,2000000,1657503.3,82.8752%,$8657663.1,$7175052.6,0,$0,2000000,$8657663.1,0xC40C9A843E1c6D01b7578284a9028854f6683b1B,true
OG,$2.5922,2000000,744640.9,37.232%,$5184423.4,$1930266.8,0,$0,2000000,$5184423.4,0xf05E45aD22150677a017Fbd94b84fBB63dc9b44c,true
ASR,$2.4071,2000000,884951.3,44.2476%,$4814246.5,$2130186.8,0,$0,2000000,$4814246.5,0x80D5f92C2c8C682070C95495313dDB680B267320,true
ATM,$3.7562,2000000,982762.1,49.1381%,$7512368.7,$3691435.5,0,$0,2000000,$7512368.7,0x25E9d05365c867E59C1904E7463Af9F312296f9E,true
BTCST,$8.1077,14999888.1,10347197,68.9818%,$121614537.6,$83891930.8,0,$0,14999888.12353508,$121614537.6,0x78650B139471520656b9E7aA7A5e9276814a38e9,true
BDO,$0.0559,26475806.4,26475806.4,100%,$1480765.4,$1480765.4,0,$0,26475806.395733322743801038,$1480765.4,0x190b589cf9Fb8DDEabBFeae36a813FFb2A702454,true
sBDO,$0,100001,100001,100%,$0,$0,0,$0,100000.999999999974848,$0,0x0d9319565be7f53CeFE84Ad201Be3f40feAE2740,true
DITTO,$0.9572,33840.8,33840.8,100%,$32391.1,$32391.1,0,$0,33840.772436699,$32391.1,0x233d91A0713155003fc4DcE0AFa871b508B3B715,true
UST,$0.2573,114906736.8,94595370.4,82.3236%,$29570137.6,$24343203.8,0,$0,114906736.784045717155960591,$29570137.6,0x23396cF899Ca06c4472205fC903bDB4de249D6fC,true
LUNA,$0,106695608,106695608,100%,$5252.6,$5252.6,0,$0,106695608.032823213909716056,$5252.6,0xECCF35F941Ab67FfcAA9A1265C2fF88865caA005,true
UST,$0.2573,114906736.8,94595370.4,82.3236%,$29570137.6,$24343203.8,0,$0,114906736.784045717155960591,$29570137.6,0x23396cF899Ca06c4472205fC903bDB4de249D6fC,true
