Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$0.489,214450393.1,113650083.4,52.996%,$104860745.9,$55571977.9,70918394.9,$34677277.5,285368788,$139538023.3,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$0.7363,209961731.2,186810292.5,88.9735%,$154604569.1,$137557090.1,789772907,$581546452.7,999734638.19909998983250182,$736151021.8,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.0407,9058835739.2,244505310,2.6991%,$368787014.7,$9953860.1,941164260.8,$38314985.3,10000000000,$407102000,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$99.9717,599831,299288.8,49.8955%,$59966109.1,$29920401.3,169,$16896.7,600000,$59983005.8,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$4.75,295726585.6,280446417.4,94.833%,$1404701281.4,$1332120482.4,0,$0,295726585.552730484104917621,$1404701281.4,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.1642,1000000000,521798199.2,52.1798%,$164192240,$85675215.2,0,$0,999999999.999923854699263676,$164192240,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$4.7693,29732317,25147013.9,84.578%,$141803668.7,$119934777.7,0,$0,29732316.98400749150696425,$141803668.7,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$0.5593,20597436.4,11667158.7,56.6437%,$11519748.9,$6525216.8,0,$0,20597436.405265229423680377,$11519748.9,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$4.7359,19250000,17205862.3,89.3811%,$91165224.8,$81484483.1,0,$0,19250000,$91165224.8,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$0.805,9104160.5,4666474.7,51.2565%,$7328701.8,$3756436.6,0,$0,9104160.48814,$7328701.8,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
FIS,$0.3383,500000,469757.2,93.9514%,$169162.9,$158931,0,$0,500000,$169162.9,0xF4bafAEAE73a4A7C8b6479970075e91e641fB1FC,true
SPARTA,$0.0514,2544862.4,2469109.4,97.0233%,$130793.2,$126899.9,0,$0,2544862.372103704878803784,$130793.2,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,77285986.6,77285986.6,100%,$0,$0,0,$0,77285986.61561726,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
BAKE,$0.2963,288881344.3,216471566.7,74.9344%,$85599344,$64143374,0,$0,288881344.309583557244721523,$85599344,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,true
ANY,$12.3279,3937316.1,3936135,99.97%,$48538929.2,$48524369.3,0,$0,3937316.081621755666899363,$48538929.2,0xF68C9Df95a18B2A5a5fa1124d79EEEffBaD0B6Fa,true
