Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$0.874,214449517.4,116921461.8,54.5217%,$187432841.3,$102191518.3,70919270.6,$61984753.1,285368788,$249417594.3,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$0.8528,209726283.1,183827024.5,87.6509%,$178852829.3,$156766157,790011155.1,$673714940.2,999737438.19909998983250182,$852567769.5,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.0552,9058827653.2,243986124.9,2.6934%,$500472689,$13479491.7,941172346.8,$51996911,10000000000,$552469600,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$114.692,599830.3,293896.3,48.9966%,$68795728.1,$33707554.8,169.7,$19463.6,600000,$68815191.7,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$7.12,296708470.7,283007843.9,95.3825%,$2112564311.2,$2015015848.3,0,$0,296708470.678401094104917621,$2112564311.2,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.2591,1000000000,523487486.3,52.3487%,$259093850,$135632388.2,0,$0,999999999.999923854699263676,$259093850,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$6.9204,29732351.2,25721673.2,86.5107%,$205760650.3,$178005034.2,0,$0,29732351.21993082150696425,$205760650.3,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$0.9994,20597836.1,11572648.8,56.1838%,$20584976.3,$11565423.7,0,$0,20597836.10797768501405234,$20584976.3,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$6.6898,19250000,17192445.2,89.3114%,$128779094.4,$115014416.8,0,$0,19250000,$128779094.4,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$0.9634,9089577.2,4742849.9,52.179%,$8757234.5,$4569436.8,0,$0,9089577.196806,$8757234.5,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
FIS,$0.4655,500000,483504.7,96.7009%,$232764,$225085,0,$0,500000,$232764,0xF4bafAEAE73a4A7C8b6479970075e91e641fB1FC,true
SPARTA,$0.1007,2544963.2,2463458.6,96.7974%,$256387.2,$248176.2,0,$0,2544963.247582195058880295,$256387.2,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,81702802.8,81702802.8,100%,$0,$0,0,$0,81702802.83652434,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
BAKE,$0.5111,288917357.4,217878067.2,75.4119%,$147668975.2,$111359979.2,0,$0,288917357.365683557244721523,$147668975.2,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,true
ANY,$12.3279,3933158.9,3931981.7,99.9701%,$48487679.4,$48473167.6,0,$0,3933158.86467634592377356,$48487679.4,0xF68C9Df95a18B2A5a5fa1124d79EEEffBaD0B6Fa,true
RAVEN,$0.0003,351106433.2,351106433.2,100%,$121886.6,$121886.6,0,$0,351106433.20087117,$121886.6,0xcD7C5025753a49f1881B31C48caA7C517Bb46308,true
STM,$0,99000000,99000000,100%,$0,$0,0,$0,99000000,$0,0x90DF11a8ccE420675e73922419e3f4f3Fe13CCCb,true
CAN,$0.0144,12552118.8,3516436.1,28.0147%,$180204.9,$50483.8,0,$0,12552118.807736134474398525,$180204.9,0x007EA5C0Ea75a8DF45D288a4debdD5bb633F9e56,true
STAX,$1.055,22140603.6,22140603.6,100%,$23358336.8,$23358336.8,0,$0,22140603.596471713570608714,$23358336.8,0x0Da6Ed8B13214Ff28e9Ca979Dd37439e8a88F6c4,true
FRIES,$0,42830.4,39163.5,91.4386%,$0,$0,0,$0,42830.369668674232827129,$0,0x393B312C01048b3ed2720bF1B090084C09e408A1,true
FREE,$0,9996816234187.7,9996816199360.7,100%,$0,$0,0,$0,9996816234187.727183936416851119,$0,0x12e34cDf6A031a10FE241864c32fB03a4FDaD739,true
PROPEL,$0.0001,7789317914.8,7789317614.8,100%,$623924.4,$623924.3,0,$0,7789317914.756856684829090569,$623924.4,0x9B44Df3318972bE845d83f961735609137C4C23c,true
CBIX,$0.0007,11313311.5,11313311.5,100%,$7668.6,$7668.6,0,$0,11313311.548608538759277399,$7668.6,0x34681C1035F97E1eDcccec5f142e02FF81a3A230,true
INNBC,$0,10159940324.9,10057133231.9,98.9881%,$305.2,$302.1,0,$0,10159940324.904136,$305.2,0xdF1F0026374d4BCc490BE5E316963Cf6Df2FfF19,true
FOR,$0.0286,305000000,66842081.8,21.9154%,$8724604.3,$1912035.1,0,$0,304999999.99999963055914463,$8724604.3,0x658A109C5900BC6d2357c87549B651670E5b0539,true
MILK,$0,11867.4,11867.4,100%,$0,$0,0,$0,11867.402930372559864313,$0,0x8E9f5173e16Ff93F81579d73A7f9723324d6B6aF,true
KOGE,$11,3441121.1,3441121.1,100%,$37852332.3,$37852332.3,0,$0,3441121.113787724934899844,$37852332.3,0xe6DF05CE8C8301223373CF5B969AFCb1498c5528,true
KHP,$0,4179.4,4179.4,100%,$0,$0,0,$0,4179.368423330832573257,$0,0x15B3d410fCd0d695E1bbe4F717F8E1B6D0Fb2D0C,true
BHC,$53.84,50000,50000,100%,$2692000,$2692000,0,$0,49999.999904265836921401,$2692000,0x6fd7c98458a943f469E1Cf4eA85B173f5Cd342F4,true
DOS,$0.0054,12635747.1,12635747.1,100%,$67873.2,$67873.2,0,$0,12635747.11792442,$67873.2,0xDc0f0a5719c39764b011eDd02811BD228296887C,true
crADA,$0,81702802.8,81702802.8,100%,$0,$0,0,$0,81702802.83652434,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
PSG,$8.2365,2000000,1419468.5,70.9734%,$16472929.4,$11691401.8,0,$0,2000000,$16472929.4,0xBc5609612b7C44BEf426De600B5fd1379DB2EcF1,true
JUV,$4.4002,2000000,1645150,82.2575%,$8800326.4,$7238928.5,0,$0,2000000,$8800326.4,0xC40C9A843E1c6D01b7578284a9028854f6683b1B,true
OG,$2.687,2000000,751283.1,37.5642%,$5374000,$2018697.7,0,$0,2000000,$5374000,0xf05E45aD22150677a017Fbd94b84fBB63dc9b44c,true
ASR,$2.6444,2000000,880183.7,44.0092%,$5288885.7,$2327595.4,0,$0,2000000,$5288885.7,0x80D5f92C2c8C682070C95495313dDB680B267320,true
ATM,$3.9989,2000000,1073084.5,53.6542%,$7997881.5,$4291201.3,0,$0,2000000,$7997881.5,0x25E9d05365c867E59C1904E7463Af9F312296f9E,true
BTCST,$13.377,14999888.1,11034211,73.562%,$200653244.8,$147604450,0,$0,14999888.12353508,$200653244.8,0x78650B139471520656b9E7aA7A5e9276814a38e9,true
BDO,$0.0103,26473347.8,26473347.8,100%,$273669.6,$273669.6,0,$0,26473347.785397828454258489,$273669.6,0x190b589cf9Fb8DDEabBFeae36a813FFb2A702454,true
