Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$3.5244,214322634.9,172238358.6,80.3641%,$755353750,$607032897.6,71046153.1,$250393423,285368788,$1005747173,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$0.8381,189224922.7,134125808.2,70.8817%,$158580799.9,$112404738.5,810775065.3,$679473700.1,999999988,$838054499.9,0x4B0F1812e5Df2A09796481Ff14017e6005508003,false
ANKR-E97,$0.0988,9058698497.6,221376791.7,2.4438%,$895168990.4,$21876171.2,941301502.4,$93018209.6,10000000000,$988187200,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$145.035,599888.3,53039,8.8415%,$87004779.6,$7692511.6,111.7,$16200.4,600000,$87020979.9,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$22.43,211272063,208675038.7,98.7708%,$4738832372.3,$4680581118.7,0,$0,211272062.965924165312966989,$4738832372.3,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.9419,1000000000,872340981.7,87.2341%,$941870030,$821631826.6,0,$0,1000000000,$941870030,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$36.1677,29956494.2,27101763.8,90.4704%,$1083456672.9,$980207719.1,0,$0,29956494.156795979953400642,$1083456672.9,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$5.4566,14560915,8143675.6,55.9283%,$79453014.1,$44436738.6,0,$0,14560914.956498143045306143,$79453014.1,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$21.84,19250000,16915767.2,87.8741%,$420420000,$369440355.3,0,$0,19250000,$420420000,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$1.9898,9058323.4,4502693.9,49.7078%,$18024091.1,$8959380.5,0,$0,9058323.35788,$18024091.1,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
SPARTA,$0.5032,3591162.6,3516308.1,97.9156%,$1806936.5,$1769272.6,0,$0,3591162.575569272685676131,$1806936.5,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,167874211.9,167874211.9,100%,$0,$0,0,$0,167874211.91310672,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
BAKE,$2.5946,286769034.3,183695236.2,64.0569%,$744050156.3,$476615160.2,0,$0,286769034.284418296972294461,$744050156.3,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,true
ANY,$3.12,2999872,2999872,100%,$9359600.6,$9359600.6,0,$0,2999871.98416383673291165,$9359600.6,0xF68C9Df95a18B2A5a5fa1124d79EEEffBaD0B6Fa,true
RAVEN,$0.0012,331254611.5,330254632.3,99.6981%,$396183.8,$394987.8,0,$0,331254611.51289752,$396183.8,0xcD7C5025753a49f1881B31C48caA7C517Bb46308,true
STM,$0,99000000,99000000,100%,$0,$0,0,$0,99000000,$0,0x90DF11a8ccE420675e73922419e3f4f3Fe13CCCb,true
CAN,$0.0863,12016048.5,2980365.8,24.8032%,$1037237.3,$257268.2,0,$0,12016048.517418074474398525,$1037237.3,0x007EA5C0Ea75a8DF45D288a4debdD5bb633F9e56,true
STAX,$4.98,22140603.6,22140603.6,100%,$110260205.9,$110260205.9,0,$0,22140603.596471713570608714,$110260205.9,0x0Da6Ed8B13214Ff28e9Ca979Dd37439e8a88F6c4,true
FRIES,$0,40745.4,39362.9,96.6071%,$0,$0,0,$0,40745.357404407018992846,$0,0x393B312C01048b3ed2720bF1B090084C09e408A1,true
FREE,$0,9999995899905.7,9999995865078.7,100%,$24399990,$24399989.9,0,$0,9999995899905.681676292053850933,$24399990,0x12e34cDf6A031a10FE241864c32fB03a4FDaD739,true
PROPEL,$0.0006,7346187399.6,7346187099.6,100%,$4546261.5,$4546261.3,0,$0,7346187399.57005429,$4546261.5,0x9B44Df3318972bE845d83f961735609137C4C23c,true
CBIX,$0.0033,14923687.1,14923687.1,100%,$49227,$49227,0,$0,14923687.120133548759277399,$49227,0x34681C1035F97E1eDcccec5f142e02FF81a3A230,true
INNBC,$0,149942288.6,60967462.3,40.6606%,$155.9,$63.4,0,$0,149942288.58899,$155.9,0xdF1F0026374d4BCc490BE5E316963Cf6Df2FfF19,true
FOR,$0.1027,305000000,156568144,51.3338%,$31314193,$16074770.8,0,$0,304999999.999999630559144645,$31314193,0x658A109C5900BC6d2357c87549B651670E5b0539,true
MILK,$0,12752.9,12752.9,100%,$0,$0,0,$0,12752.948631640819523615,$0,0x8E9f5173e16Ff93F81579d73A7f9723324d6B6aF,true
KOGE,$7.83,3454114.8,3454114.8,100%,$27045718.6,$27045718.6,0,$0,3454114.762019927897803359,$27045718.6,0xe6DF05CE8C8301223373CF5B969AFCb1498c5528,true
KHP,$0,7964.7,7964.7,100%,$0,$0,0,$0,7964.713792744011223882,$0,0x15B3d410fCd0d695E1bbe4F717F8E1B6D0Fb2D0C,true
BHC,$35.49,50000,50000,100%,$1774500,$1774500,0,$0,50000.000000000000057005,$1774500,0x6fd7c98458a943f469E1Cf4eA85B173f5Cd342F4,true
DOS,$0.0387,11932405.4,11932405.4,100%,$461270.3,$461270.3,0,$0,11932405.3849594,$461270.3,0xDc0f0a5719c39764b011eDd02811BD228296887C,true
crADA,$0,167874211.9,167874211.9,100%,$0,$0,0,$0,167874211.91310672,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
PSG,$33.9675,2000000,1875312.9,93.7656%,$67934981.5,$63699674.6,0,$0,2000000,$67934981.5,0xBc5609612b7C44BEf426De600B5fd1379DB2EcF1,true
JUV,$13.7563,2000000,1778477.5,88.9239%,$27512520.4,$24465199.7,0,$0,2000000,$27512520.4,0xC40C9A843E1c6D01b7578284a9028854f6683b1B,true
OG,$6.0358,2000000,436131.2,21.8066%,$12071532,$2632385.7,0,$0,2000000,$12071532,0xf05E45aD22150677a017Fbd94b84fBB63dc9b44c,true
ASR,$8.4355,2000000,874381.8,43.7191%,$16871041.9,$7375865.8,0,$0,2000000,$16871041.9,0x80D5f92C2c8C682070C95495313dDB680B267320,true
ATM,$18.3752,2000000,987237.5,49.3619%,$36750306.3,$18140641,0,$0,2000000,$36750306.3,0x25E9d05365c867E59C1904E7463Af9F312296f9E,true
BTCST,$24.3881,14999994.9,9989163.7,66.5944%,$365820719,$243616286.3,0,$0,14999994.94537774,$365820719,0x78650B139471520656b9E7aA7A5e9276814a38e9,true
BDO,$0.0505,33404819,33404819,100%,$1685874.4,$1685874.4,0,$0,33404818.960111732219933885,$1685874.4,0x190b589cf9Fb8DDEabBFeae36a813FFb2A702454,true
sBDO,$0,94657.6,94657.6,100%,$0,$0,0,$0,94657.564402587502833748,$0,0x0d9319565be7f53CeFE84Ad201Be3f40feAE2740,true
DITTO,$1.14,1806934.5,1806934.5,100%,$2059905.3,$2059905.3,0,$0,1806934.500335881,$2059905.3,0x233d91A0713155003fc4DcE0AFa871b508B3B715,true
UST,$0,36029805.7,36029805.7,100%,$0,$0,0,$0,36029805.729157263931694551,$0,0x23396cF899Ca06c4472205fC903bDB4de249D6fC,true
LUNA,$30.0306,6478.2,6478.2,100%,$194544.7,$194544.7,0,$0,6478.212130999999999997,$194544.7,0xECCF35F941Ab67FfcAA9A1265C2fF88865caA005,true
UST,$0,36029805.7,36029805.7,100%,$0,$0,0,$0,36029805.729157263931694551,$0,0x23396cF899Ca06c4472205fC903bDB4de249D6fC,true
KRT,$0,46932.9,46932.9,100%,$0,$0,0,$0,46932.896251,$0,0xfFBDB9BDCae97a962535479BB96cC2778D65F4dd,true
SDT,$0,0,0,0,$0,$0,0,$0,0,$0,0x7d5f9F8CF59986743f34BC137Fc197E2e22b7B05,false
MNT,$0,0.1,0.1,100%,$0,$0,0,$0,0.118782,$0,0x41D74991509318517226755E508695c4D1CE43a6,true
MIR,$4.5162,7197135.4,1069355.3,14.8581%,$32503506.7,$4829393.5,0,$0,7197135.353898263391508159,$32503506.7,0x5B6DcF557E2aBE2323c48445E8CC948910d8c2c9,true
mAAPL,$0,2.7,2.7,100%,$0,$0,0,$0,2.714022,$0,0x900AEb8c40b26A8f8DfAF283F884b03EE7Abb3Ec,true
mGOOGL,$0,113.1,113.1,100%,$0,$0,0,$0,113.116391258679699978,$0,0x62D71B23bF15218C7d2D7E48DBbD9e9c650B173f,true
mTSLA,$0,541.3,541.3,100%,$0,$0,0,$0,541.315982721320669545,$0,0xF215A127A196e3988C09d052e16BcFD365Cd7AA3,true
mNFLX,$0,357.1,357.1,100%,$0,$0,0,$0,357.129595378953219949,$0,0xa04F060077D90Fe2647B61e4dA4aD1F97d6649dc,true
mQQQ,$0,1.3,1.3,100%,$0,$0,0,$0,1.33249,$0,0x1Cb4183Ac708e07511Ac57a2E45A835F048D7C56,true
mTWTR,$0,3,3,100%,$0,$0,0,$0,2.95559,$0,0x7426Ab52A0e057691E2544fae9C8222e958b2cfB,true
mMSFT,$0,1,1,100%,$0,$0,0,$0,0.988751,$0,0x0ab06caa3Ca5d6299925EfaA752A2D2154ECE929,true
mAMZN,$0,64.9,64.9,100%,$0,$0,0,$0,64.942981915129420522,$0,0x3947B992DC0147D2D89dF0392213781b04B25075,true
mBABA,$0,0.8,0.8,100%,$0,$0,0,$0,0.754935,$0,0xcA2f75930912B85d8B2914Ad06166483c0992945,true
mIAU,$0,0,0,100%,$0,$0,0,$0,0.005124,$0,0x1658AeD6C7dbaB2Ddbd8f5D898b0e9eAb0305813,true
mSLV,$0,8.9,8.9,100%,$0,$0,0,$0,8.941806,$0,0x211e763d0b9311c08EC92D72DdC20AB024b6572A,true
mUSO,$0,5.5,5.5,100%,$0,$0,0,$0,5.479778,$0,0x9cDDF33466cE007676C827C76E799F5109f1843C,true
mVIXY,$0,0,0,100%,$0,$0,0,$0,0.006553,$0,0x92E744307694Ece235cd02E82680ec37c657D23E,true
BAND,$8.0916,2609558.4,1376106,52.7333%,$21115401.7,$11134845.7,0,$0,2609558.413100923288875956,$21115401.7,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
CREAM,$0.0007,128250,54485,42.4834%,$83.8,$35.6,0,$0,128249.998325625974010991,$83.8,0xd4CB328A82bDf5f03eB737f37Fa6B370aef3e888,true
JULb,$4.54,610252.5,610252.5,100%,$2770546.5,$2770546.5,0,$0,610252.541294750163021786,$2770546.5,0x32dFFc3fE8E3EF3571bF8a72c0d0015C5373f41D,true
