Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$2.9413,214323962.3,162928381.2,76.0197%,$630391717.5,$479221739.7,71044825.7,$208964360.4,285368788,$839356078,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$0.4725,188998422.6,130926913.1,69.2741%,$89308452.8,$61867606.5,811001565.4,$383226981.6,999999988,$472535434.3,0x4B0F1812e5Df2A09796481Ff14017e6005508003,false
ANKR-E97,$0.0944,9058672830.1,220581482.3,2.435%,$855213086.9,$20824702.9,941327169.9,$88869013.1,10000000000,$944082100,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$136.3115,599888,49994.4,8.334%,$81771596.5,$6814813.1,112,$15273.6,600000,$81786870.2,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$18.16,206691413.3,205667508.1,99.5046%,$3753516065.5,$3734921947.2,0,$0,206691413.300904709819246584,$3753516065.5,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.9299,1000000000,320267761.4,32.0268%,$929897440,$297816171.4,0,$0,1000000000,$929897440,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$30.9723,29957156.4,27036124,90.2493%,$927840840.5,$837369868,0,$0,29957156.352649069953400642,$927840840.5,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$5.3535,13708327.9,7137592.5,52.0676%,$73386953,$38210799.4,0,$0,13708327.877793999948072467,$73386953,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$14.69,19250000,16889147.5,87.7358%,$282782500,$248101576.6,0,$0,19250000,$282782500,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$1.3021,9069719.9,4160207.4,45.8692%,$11809619.6,$5416977.3,0,$0,9069719.903359,$11809619.6,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
SPARTA,$0.3862,3742184,3737908.3,99.8857%,$1445328.8,$1443677.4,0,$0,3742184.039841583451159344,$1445328.8,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
