Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$2.1774,214316260.2,137999424.6,64.3906%,$466642638.7,$300473774.5,71052527.8,$154706595.8,285368788,$621349234.4,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$0.3575,188444257.8,135185949.2,71.7379%,$67365077.8,$48326290.7,811555730.2,$290115047.9,999999988,$357480125.7,0x4B0F1812e5Df2A09796481Ff14017e6005508003,false
ANKR-E97,$0.0938,9058654917,218727560.2,2.4146%,$849526999.2,$20512423.7,941345083,$88280000.8,10000000000,$937807000,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$85.8556,599886.1,43692.7,7.2835%,$51503600.2,$3751265.3,113.9,$9777.6,600000,$51513377.8,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$15.78,203661443.3,198386008.8,97.4097%,$3213777575.1,$3130531218.5,0,$0,203661443.287191320634689185,$3213777575.1,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.6502,1000000000,319502037.8,31.9502%,$650226820,$207748794,0,$0,1000000000,$650226820,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$26.7943,29957354.7,26690790,89.096%,$802687183,$715161778,0,$0,29957354.709242129953400642,$802687183,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$3.8551,13038971.4,6550973.6,50.2415%,$50267071.7,$25254926.2,0,$0,13038971.395540549006674547,$50267071.7,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$12.25,19250000,16884283.5,87.7106%,$235812500,$206832473,0,$0,19250000,$235812500,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$1.0745,9086752.3,4143741.2,45.602%,$9763817.6,$4452496.5,0,$0,9086752.298148,$9763817.6,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
SPARTA,$0.302,3812445.9,3812433,99.9997%,$1151492.1,$1151488.2,0,$0,3812445.901209235654862774,$1151492.1,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
