Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$0.3206,214472020.4,141118125.7,65.7979%,$68765814.3,$45246474.6,70896767.6,$22731515,285368788,$91497329.3,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$0.955,212772155,207621838.3,97.5794%,$203198889,$198280300.6,786826585.4,$751424865.4,999598740.433594015039084711,$954623754.3,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.0279,9060540662.9,257183315.5,2.8385%,$252804759.2,$7175859.4,939459337.1,$26212540.8,10000000000,$279017300,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$56.1219,599837.3,282555,47.1053%,$33663999.6,$15857519.6,162.7,$9129.6,600000,$33673129.2,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$4.47,337259265,334902425.5,99.3012%,$1507548914.7,$1497013841.9,0,$0,337259265.026088009210577085,$1507548914.7,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.1113,1000000000,514316369.6,51.4316%,$111321280,$57254356.6,0,$0,999999999.999923854699263676,$111321280,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$4.6925,29732462.6,24802353.6,83.4184%,$139518184.9,$116383880.1,0,$0,29732462.55860464150696425,$139518184.9,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$0.8197,24095313.1,-920570.7,-3.8205%,$19751765.5,$-754623.8,0,$0,24095313.112882950807245881,$19751765.5,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$5.447,19250000,17088024.8,88.769%,$104854240.2,$93078018.5,0,$0,19250000,$104854240.2,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$0.8735,9121937.9,3966757,43.4859%,$7967603.7,$3464784.3,0,$0,9121937.876997,$7967603.7,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
FIS,$0.3175,500000,476599.5,95.3199%,$158750,$151320.3,0,$0,500000,$158750,0xF4bafAEAE73a4A7C8b6479970075e91e641fB1FC,true
SPARTA,$0.0148,2506321.5,1741171.3,69.4712%,$37153.9,$25811.2,0,$0,2506321.460035752891733912,$37153.9,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
