Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$0.374,214459595,109636940.8,51.1224%,$80207888.5,$41004215.9,70909193,$26520038.2,285368788,$106727926.7,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$0.9678,211455349.4,201603861.4,95.3411%,$204641276.9,$195107249.5,788174966,$762776311.5,999630315.403594015039084711,$967417588.4,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.0348,9059711860.1,259544439.3,2.8648%,$315643079.1,$9042606.1,940288139.9,$32759920.9,10000000000,$348403000,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$50.8444,599838.3,283603.1,47.2799%,$30498435.7,$14419638.7,161.7,$8223.8,600000,$30506659.6,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$4.04,327153744.5,322227067.7,98.4941%,$1321701127.8,$1301797353.5,0,$0,327153744.50160090830885608,$1321701127.8,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.1185,1000000000,514148201.9,51.4148%,$118473060,$60912710.8,0,$0,999999999.999923854699263676,$118473060,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$4.8469,29732355.9,24115567.7,81.1088%,$144109706.4,$116885704.8,0,$0,29732355.88160464150696425,$144109706.4,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$1.1256,24095373.1,-349300.2,-1.4497%,$27121177.3,$-393163.9,0,$0,24095373.102882950807245881,$27121177.3,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$5.951,19250000,17083071.2,88.7432%,$114555921.9,$101660622.1,0,$0,19250000,$114555921.9,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$0.9916,9109981.9,3887487.8,42.6728%,$9033445.8,$3854827.6,0,$0,9109981.916997,$9033445.8,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
FIS,$0.328,500000,471164.3,94.2329%,$164006.3,$154547.8,0,$0,500000,$164006.3,0xF4bafAEAE73a4A7C8b6479970075e91e641fB1FC,true
SPARTA,$0.014,2507310.2,1742160,69.4832%,$35027.5,$24338.3,0,$0,2507310.210035752891733912,$35027.5,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,5436049.3,5436049.3,100%,$0,$0,0,$0,5436049.32432873,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
