Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$0.372,214459427.2,109628635.8,51.1186%,$79784358.5,$40784639.3,70909360.8,$26380084.7,285368788,$106164443.2,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$0.9691,211437070.6,201505857.2,95.303%,$204904705.4,$195280317.6,788193244.8,$763841951.4,999630315.403594015039084711,$968746656.8,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.0345,9059711591,259682778.2,2.8663%,$312903775.3,$8968908.2,940288409,$32475624.7,10000000000,$345379400,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$52.2476,599838.3,283693.4,47.295%,$31340135.9,$14822314.4,161.7,$8450.8,600000,$31348586.7,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$4,327153397.2,322204559.3,98.4873%,$1308613588.6,$1288818237.4,0,$0,327153397.15386271372536441,$1308613588.6,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.1213,1000000000,514159792.5,51.416%,$121300400,$62367788.5,0,$0,999999999.999923854699263676,$121300400,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$4.86,29732350.9,24119491.3,81.122%,$144499225.3,$117220727.8,0,$0,29732350.88160464150696425,$144499225.3,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$1.1201,24095313.1,-347386.4,-1.4417%,$26989318,$-389109.8,0,$0,24095313.102882950807245881,$26989318,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$6.1548,19250000,17083445.1,88.7452%,$118479793.2,$105145093.1,0,$0,19250000,$118479793.2,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$0.9918,9109680.7,3886963.4,42.6685%,$9034799.5,$3855012.7,0,$0,9109680.711203,$9034799.5,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
