Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$2.263,214365078,85362893.1,39.8213%,$485103920.6,$193174534.2,71003710,$160679987.8,285368788,$645783908.4,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$1.0717,195423818.8,123329831.5,63.1089%,$209437830.9,$132173921,804576164.2,$862273020.9,999999982.99909999,$1071710851.8,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.167,9058399406.9,236761119.8,2.6137%,$1513146741.3,$39549406.1,941600593.1,$157288258.7,10000000000,$1670435000,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$410.4934,599841,257755.4,42.9706%,$246230782.1,$105806901.5,159,$65269.8,600000,$246296051.9,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$13.56,244817130.8,239311772.5,97.7512%,$3319720293.2,$3245067635.2,0,$0,244817130.768059295046891251,$3319720293.2,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.9321,1000000000,878701996.5,87.8702%,$932082860,$819023070,0,$0,1000000000,$932082860,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$22.5565,29888109.7,27436525.4,91.7975%,$674170514.1,$618871404.9,0,$0,29888109.742280649953400642,$674170514.1,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$3.6527,17042081.6,9858679.9,57.849%,$62248908.1,$36010393.2,0,$0,17042081.589300398207124153,$62248908.1,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$16.1739,19250000,17102726.8,88.8453%,$311348045.6,$276618211.3,0,$0,19250000,$311348045.6,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$1.6828,9165871,7111144.6,77.5829%,$15424061.4,$11966427.6,0,$0,9165870.9593,$15424061.4,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
FIS,$1.7555,500000,462676.4,92.5353%,$877754.1,$812232.1,0,$0,500000,$877754.1,0xF4bafAEAE73a4A7C8b6479970075e91e641fB1FC,true
SPARTA,$0.2937,2713064.6,2637409.8,97.2115%,$796867.8,$774646.8,0,$0,2713064.567896794886256854,$796867.8,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,307686804.2,307686804.2,100%,$0,$0,0,$0,307686804.22101139,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
BAKE,$1.7466,289143915.5,244354563,84.5097%,$505012340.9,$426784252.6,0,$0,289143915.484272696892297636,$505012340.9,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,true
ANY,$13.44,2874305.6,2874300.8,99.9998%,$38630666.8,$38630602.7,0,$0,2874305.566709815496019043,$38630666.8,0xF68C9Df95a18B2A5a5fa1124d79EEEffBaD0B6Fa,true
