Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$632.1836,22442336.4,18130024.2,80.7849%,$14187677518.8,$11461504392.7,144358777.6,$91261255136.4,166801113.999218937885208841,$105448932655.2,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$62588.8422,105109.4,91568,87.1169%,$6578673367.5,$5731133716.2,11391.6,$712989346.9,116501.00022318,$7291662714.4,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4731346863.5,3338694110.4,70.5654%,$4731346863.5,$3338694110.4,484652516.8,$484652516.8,5215999380.35546114914392808,$5215999380.4,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$30.9203,8147966,6247073.1,76.6703%,$251937843,$193161597.1,952034,$29437209.6,9100000,$281375052.6,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3360086101.7,3223019405.1,95.9207%,$3360086101.7,$3223019405.1,154911820.5,$154911820.5,3514997922.168663785882143949,$3514997922.2,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$1.9781,237749760.2,162713905.6,68.4391%,$470288858.8,$321861678.9,432250239.8,$855027032.6,670000000,$1325315891.4,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$8.3342,2616718.7,1730835.4,66.1453%,$21808364.6,$14425199.9,583281.3,$4861207.1,3200000,$26669571.7,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$650.251,150152.6,128033.9,85.2692%,$97636869.9,$83254190.2,19847.4,$12905795.4,170000,$110542665.3,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261999152.5,139963832,53.4215%,$261999152.5,$139963832,7000847.5,$7000847.5,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$43.4059,14902931.9,10307662.6,69.1653%,$646875396.1,$447413525.7,1097068.1,$47619245.1,15999999.991309562546802105,$694494641.2,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$4442.4247,1351823.5,885772.6,65.5243%,$6005374275.3,$3934977997.5,153176.5,$680474914.3,1504999.989228669533938807,$6685849189.7,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$253.0303,490804.2,453294.7,92.3575%,$124188354.4,$114697312.7,104195.8,$26364691.1,595000,$150553045.5,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
