Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$1.6107,214450244.8,110185182.6,51.3803%,$345410323.6,$177472866.1,70918543.2,$114226947.9,285368788,$459637271.5,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$1.2983,197825280.4,153601085.1,77.6448%,$256834510.1,$199418696,801955667.6,$1041170727,999780948.03909998983250182,$1298005237.1,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.0988,9059755744,236623260.4,2.6118%,$895423314.5,$23386721.5,940244256,$92929285.5,10000000000,$988352600,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$192.8285,599831.9,293054.6,48.8561%,$115664665.5,$56509256.6,168.1,$32407.8,600000,$115697073.2,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$9.06,281791859.9,272309515,96.635%,$2553034250.4,$2467124205.7,0,$0,281791859.862705235799651277,$2553034250.4,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.5741,1000000000,538678216.8,53.8678%,$574120970,$309266460.3,0,$0,999999999.999923854699263676,$574120970,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$13.0571,29800922.7,25746673.9,86.3956%,$389112449,$336175876.9,0,$0,29800922.685915453831677812,$389112449,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$1.761,20598740.1,11905074.8,57.7952%,$36274479.6,$20964893.6,0,$0,20598740.090264954934595201,$36274479.6,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$9.8124,19250000,17177247.1,89.2325%,$188889341.2,$168550591.7,0,$0,19250000,$188889341.2,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$1.5094,9125853.6,6798556,74.4978%,$13774488.3,$10261684.5,0,$0,9125853.616792,$13774488.3,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
FIS,$0.7993,500000,423275,84.655%,$399645,$338319.5,0,$0,500000,$399645,0xF4bafAEAE73a4A7C8b6479970075e91e641fB1FC,true
SPARTA,$0.1624,2544669.3,2463549.6,96.8122%,$413246.7,$400073.1,0,$0,2544669.255267183976075529,$413246.7,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,81899207.6,81899207.6,100%,$0,$0,0,$0,81899207.56562187,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
BAKE,$1.2155,288979584.6,244109389.8,84.4729%,$351261207.3,$296720472.8,0,$0,288979584.595508647244721523,$351261207.3,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,true
ANY,$12.3279,3873766.6,1861563.9,48.0557%,$47755495.8,$22949216.1,0,$0,3873766.572582858983200207,$47755495.8,0xF68C9Df95a18B2A5a5fa1124d79EEEffBaD0B6Fa,true
RAVEN,$0.0007,350752231.7,350752231.7,100%,$236438.6,$236438.6,0,$0,350752231.70634087,$236438.6,0xcD7C5025753a49f1881B31C48caA7C517Bb46308,true
STM,$0,99000000,99000000,100%,$0,$0,0,$0,99000000,$0,0x90DF11a8ccE420675e73922419e3f4f3Fe13CCCb,true
CAN,$0.0194,12540691.9,3505009.2,27.9491%,$243783.9,$68135.4,0,$0,12540691.892191454474398525,$243783.9,0x007EA5C0Ea75a8DF45D288a4debdD5bb633F9e56,true
STAX,$1.055,22140603.6,22140603.6,100%,$23358336.8,$23358336.8,0,$0,22140603.596471713570608714,$23358336.8,0x0Da6Ed8B13214Ff28e9Ca979Dd37439e8a88F6c4,true
FRIES,$0,40535.2,39200,96.706%,$0,$0,0,$0,40535.172385408992972398,$0,0x393B312C01048b3ed2720bF1B090084C09e408A1,true
FREE,$0,9996816234187.7,9996816199360.7,100%,$0,$0,0,$0,9996816234187.727183936416851119,$0,0x12e34cDf6A031a10FE241864c32fB03a4FDaD739,true
PROPEL,$0.0001,7789319016.1,7789318716.1,100%,$726120.3,$726120.3,0,$0,7789319016.144385284829090569,$726120.3,0x9B44Df3318972bE845d83f961735609137C4C23c,true
CBIX,$0.0009,11223811.5,11223811.5,100%,$9675.2,$9675.2,0,$0,11223811.548608538759277399,$9675.2,0x34681C1035F97E1eDcccec5f142e02FF81a3A230,true
INNBC,$0,9159940324.9,7201974935.7,78.6247%,$549.8,$432.2,0,$0,9159940324.904136,$549.8,0xdF1F0026374d4BCc490BE5E316963Cf6Df2FfF19,true
FOR,$0.0503,305000000,64114304.7,21.0211%,$15336372.9,$3223871.8,0,$0,304999999.99999963055914463,$15336372.9,0x658A109C5900BC6d2357c87549B651670E5b0539,true
MILK,$0,11867.4,11867.4,100%,$0,$0,0,$0,11867.402930372559864313,$0,0x8E9f5173e16Ff93F81579d73A7f9723324d6B6aF,true
KOGE,$72.87,3442202.7,3442202.7,100%,$250833310.3,$250833310.3,0,$0,3442202.693371149219150452,$250833310.3,0xe6DF05CE8C8301223373CF5B969AFCb1498c5528,true
KHP,$0,4179.4,4179.4,100%,$0,$0,0,$0,4179.368423330832573257,$0,0x15B3d410fCd0d695E1bbe4F717F8E1B6D0Fb2D0C,true
