Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$1.1869,214451295.8,117527117.8,54.8036%,$254530094.2,$139491758.4,70917492.2,$84171260.9,285368788,$338701355.1,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$1.182,209693127.6,182566862.5,87.0638%,$247862529.6,$215798604.8,790055510.6,$933865404.5,999748638.21909998983250182,$1181727934.1,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.0735,9058793187.3,244709201,2.7013%,$665954101.2,$17989713.7,941206812.7,$69192498.8,10000000000,$735146600,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$157.207,599829.8,293578.7,48.9437%,$94297437.4,$46152626.7,170.2,$26756.3,600000,$94324193.8,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$8.96,288495423.4,281916006.8,97.7194%,$2584918993.7,$2525967420.5,0,$0,288495423.407740014104917621,$2584918993.7,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.3546,1000000000,527842607,52.7843%,$354634550,$187191225.4,0,$0,999999999.999923854699263676,$354634550,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$9.9853,29799278.4,25812559,86.6214%,$297554257.2,$257745732.6,0,$0,29799278.37093082150696425,$297554257.2,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$1.3437,20598217.6,11812046.1,57.345%,$27677334.4,$15871564.9,0,$0,20598217.628588982939348672,$27677334.4,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$8.2574,19250000,17192153.7,89.3099%,$158955497,$141962978.5,0,$0,19250000,$158955497,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$1.1896,9137694.3,4792591.8,52.4486%,$10870274.7,$5701305.8,0,$0,9137694.347056,$10870274.7,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
FIS,$0.6367,500000,477517.9,95.5036%,$318327.7,$304014.4,0,$0,500000,$318327.7,0xF4bafAEAE73a4A7C8b6479970075e91e641fB1FC,true
