Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$1.3533,214450917.9,114068320.8,53.1909%,$290222978.6,$154372143.3,70917815.1,$95975245.8,285368733.02,$386198224.4,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$1.2304,209495685.9,169367283,80.8452%,$257770683.9,$208395319.4,790264154.7,$972368145.7,999759840.55909998983250182,$1230138829.6,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.0748,9058789892.8,241638356.3,2.6674%,$678020620.1,$18085836,941209667.2,$70446447,9999999560,$748467067.1,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$155.4091,599831.9,292814,48.816%,$93219350,$45505969.9,168.1,$26118.9,600000,$93245468.9,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$8.5,286045578.4,278603085.9,97.3981%,$2431387416.7,$2368126230.5,0,$0,286045578.432735968298791253,$2431387416.7,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.3655,1000000000,527557758.6,52.7558%,$365457360,$192799865.7,0,$0,999999999.999923854699263676,$365457360,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$10.17,29799278.4,25769962.6,86.4785%,$303058661,$262080520.1,0,$0,29799278.37093082150696425,$303058661,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$1.4097,20598228.9,11733410.7,56.9632%,$29036801.5,$16540291.9,0,$0,20598228.907647763720053548,$29036801.5,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$8.6977,19250000,17176002.1,89.226%,$167429826.6,$149390911.9,0,$0,19250000,$167429826.6,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$1.2713,9138065.6,6834370.2,74.7901%,$11617509.3,$8688749.1,0,$0,9138065.60193,$11617509.3,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
FIS,$0.6303,500000,472853.3,94.5707%,$315128.6,$298019.2,0,$0,500000,$315128.6,0xF4bafAEAE73a4A7C8b6479970075e91e641fB1FC,true
SPARTA,$0.1299,2544667.6,2463546,96.8121%,$330557.4,$320019.6,0,$0,2544667.647582195058880295,$330557.4,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,82500395.2,82500395.2,100%,$0,$0,0,$0,82500395.22370895,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
BAKE,$0.7748,288946018.8,241226327.9,83.4849%,$223880166.1,$186906158.4,0,$0,288946018.823407427244721523,$223880166.1,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,true
ANY,$12.3279,3890574.8,3890566.7,99.9998%,$47962706.3,$47962606.1,0,$0,3890574.800173015557386688,$47962706.3,0xF68C9Df95a18B2A5a5fa1124d79EEEffBaD0B6Fa,true
