Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$1.3672,214450972.9,116312193.9,54.2372%,$293198770.5,$159022791,70917815.1,$96959300,285368788,$390158070.4,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$1.2196,209496823.4,169571079.1,80.9421%,$255503050.6,$206809474.8,790258817.2,$963802387.7,999755640.55909998983250182,$1219305438.4,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.0772,9058790332.8,245628615.7,2.7115%,$699256631.6,$18960306.2,941209667.2,$72652868.4,10000000000,$771909500,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$165.9551,599831.9,292888.2,48.8284%,$99545160,$48606278.5,168.1,$27891.3,600000,$99573051.3,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$8.59,286439743.8,279332174.4,97.5187%,$2460517399.6,$2399463377.9,0,$0,286439743.842315933062429313,$2460517399.6,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.3692,1000000000,527559480.1,52.7559%,$369161380,$194754585.7,0,$0,999999999.999923854699263676,$369161380,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$10.5964,29799278.4,25755649.5,86.4304%,$315765253.3,$272917319.4,0,$0,29799278.37093082150696425,$315765253.3,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$1.4252,20598221.5,11732440.2,56.9585%,$29355842.1,$16720650.4,0,$0,20598221.511897785323149489,$29355842.1,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$9.0116,19250000,17176002.7,89.226%,$173473091.7,$154783080,0,$0,19250000,$173473091.7,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$1.2733,9138065.6,6830378.8,74.7464%,$11635938.7,$8697450.1,0,$0,9138065.60193,$11635938.7,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
FIS,$0.6501,500000,472222.5,94.4445%,$325043.1,$306985.3,0,$0,500000,$325043.1,0xF4bafAEAE73a4A7C8b6479970075e91e641fB1FC,true
SPARTA,$0.1299,2544667.6,2463546,96.8121%,$330547.2,$320009.7,0,$0,2544667.647582195058880295,$330547.2,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
