Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$1.1898,214451314.8,111388503.4,51.9412%,$255148817.4,$132527258.8,70917473.2,$84375838.1,285368788,$339524655.5,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$1.0107,209351580.7,166424686.6,79.4953%,$211591328.6,$168205181.1,790421366.5,$798877689.5,999772947.20909998983250182,$1010469018.1,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.0685,9058826890.6,236800830,2.614%,$620854038.6,$16229336.7,941173109.4,$64504061.4,10000000000,$685358100,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$151.0363,599831.9,292270.7,48.7254%,$90596378.1,$44143473.6,168.1,$25384,600000,$90621762.1,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$7.63,283949186.7,276148981.5,97.253%,$2166532294.6,$2107016728.5,0,$0,283949186.716700760354327078,$2166532294.6,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.3497,1000000000,527366506.1,52.7367%,$349667060,$184402695.7,0,$0,999999999.999923854699263676,$349667060,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$9.3783,29799277.6,25743533.4,86.3898%,$279467362,$241431267.8,0,$0,29799277.57093082150696425,$279467362,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$1.3774,20598260.4,11625818.5,56.4408%,$28372383.1,$16013593.8,0,$0,20598260.377396840371995247,$28372383.1,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$8.2526,19250000,17176047.1,89.2262%,$158861741.3,$141746324.8,0,$0,19250000,$158861741.3,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$1.1802,9119964.9,6788601.4,74.4367%,$10763282.6,$8011833,0,$0,9119964.910856,$10763282.6,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
