Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$0.2268,214478093.8,132129388.5,61.6051%,$48637993,$29963471.6,70890694.2,$16076145.7,285368788,$64714138.8,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$1.1864,213288680.8,211661046.7,99.2369%,$253050626.4,$251119563.6,786298150.7,$932882321,999586831.532594015039084711,$1185932947.4,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.0215,9060606303.9,256866075.2,2.835%,$194940213.1,$5526509.6,939393696.1,$20211186.9,10000000000,$215151400,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$45.3544,599837,484689.8,80.8036%,$27205253,$21982820.5,163,$7392.7,600000,$27212645.7,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$4.07,345940874.6,339795080.7,98.2235%,$1407979359.5,$1382965978.6,0,$0,345940874.575370442667456194,$1407979359.5,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.0911,1000000000,512561280.7,51.2561%,$91142910,$46716326.7,0,$0,999999999.999923854699263676,$91142910,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$4.0171,29732495.2,24888395.6,83.7077%,$119438725,$99979440.6,0,$0,29732495.15932760150696425,$119438725,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$0.5681,32853414.7,2635260,8.0213%,$18663676,$1497063.2,0,$0,32853414.734687210807245881,$18663676,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$4.4688,19250000,17069590.5,88.6732%,$86025360.4,$76281437.8,0,$0,19250000,$86025360.4,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$0.7668,9071432.7,3865832.5,42.6155%,$6956036.2,$2964346.6,0,$0,9071432.726997,$6956036.2,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
