Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$0.3271,214476294.5,143147213.7,66.7427%,$70152392.7,$46821582.7,70892493.5,$23188008.1,285368788,$93340400.8,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$1.2014,213348330,208727483,97.8341%,$256321420,$250769831.8,786243409.7,$944610287,999591739.683594015039084711,$1200931707,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.0297,9060591788.5,255125819.3,2.8158%,$268977892.4,$7573810.5,939408211.5,$27887807.6,10000000000,$296865700,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$60.1344,599837,280448.8,46.7542%,$36070853.2,$16864627.3,163,$9801.8,600000,$36080654.9,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$4.59,341940137.9,336844498.3,98.5098%,$1569505232.9,$1546116247.2,0,$0,341940137.890470110178780795,$1569505232.9,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.1157,1000000000,512359687,51.236%,$115693480,$59276675.2,0,$0,999999999.999923854699263676,$115693480,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$5.0244,29732495.3,24888695.4,83.7087%,$149388246.5,$125051009.6,0,$0,29732495.31745802150696425,$149388246.5,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$0.8408,27594414.7,253609.4,0.9191%,$23202522.2,$213245.2,0,$0,27594414.734687210807245881,$23202522.2,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$5.4999,19250000,17082754.8,88.7416%,$105872454.9,$93952892.6,0,$0,19250000,$105872454.9,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$0.814,9122999,3881171.7,42.5427%,$7426121.2,$3159273.7,0,$0,9122999.026997,$7426121.2,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
FIS,$0.3667,500000,464258.5,92.8517%,$183369.5,$170261.7,0,$0,500000,$183369.5,0xF4bafAEAE73a4A7C8b6479970075e91e641fB1FC,true
SPARTA,$0.0137,1741173.3,1741171.3,99.9999%,$23880.9,$23880.9,0,$0,1741173.296695612891733912,$23880.9,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,3967822.9,3967822.9,100%,$0,$0,0,$0,3967822.87595471,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
BAKE,$0.2472,288189117.6,204499437.5,70.9602%,$71231168.2,$50545745.6,0,$0,288189117.597418647452445428,$71231168.2,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,true
ANY,$12.3279,4060884,4059657.1,99.9698%,$50062264.8,$50047140,0,$0,4060883.981876526512001751,$50062264.8,0xF68C9Df95a18B2A5a5fa1124d79EEEffBaD0B6Fa,true
RAVEN,$0.0003,1268256925.8,1268256925.8,100%,$351218.4,$351218.4,0,$0,1268256925.75745542,$351218.4,0xcD7C5025753a49f1881B31C48caA7C517Bb46308,true
STM,$0,99000000,99000000,100%,$0,$0,0,$0,99000000,$0,0x90DF11a8ccE420675e73922419e3f4f3Fe13CCCb,true
CAN,$0.0093,13020974.8,3985292.2,30.6067%,$121462,$37175.5,0,$0,13020974.837708514474398525,$121462,0x007EA5C0Ea75a8DF45D288a4debdD5bb633F9e56,true
STAX,$0.2472,22140603.6,22140603.6,100%,$5473555.7,$5473555.7,0,$0,22140603.596471713570608714,$5473555.7,0x0Da6Ed8B13214Ff28e9Ca979Dd37439e8a88F6c4,true
FRIES,$0,42549.6,38882.7,91.3821%,$0,$0,0,$0,42549.602499076301094759,$0,0x393B312C01048b3ed2720bF1B090084C09e408A1,true
FREE,$0,9996816234182.7,9996816199355.7,100%,$0,$0,0,$0,9996816234182.727183936416851119,$0,0x12e34cDf6A031a10FE241864c32fB03a4FDaD739,true
PROPEL,$0,7789346464.5,7789346164.5,100%,$79607.1,$79607.1,0,$0,7789346464.509856684829090569,$79607.1,0x9B44Df3318972bE845d83f961735609137C4C23c,true
CBIX,$0.0006,12970396.3,12680524.4,97.7651%,$7509.1,$7341.3,0,$0,12970396.338431408759277399,$7509.1,0x34681C1035F97E1eDcccec5f142e02FF81a3A230,true
INNBC,$0,85159940324.9,55613268729.9,65.3045%,$813,$530.9,0,$0,85159940324.904136,$813,0xdF1F0026374d4BCc490BE5E316963Cf6Df2FfF19,true
FOR,$0.0189,305000000,35022075.6,11.4826%,$5749881.3,$660238.6,0,$0,304999999.99999963055914463,$5749881.3,0x658A109C5900BC6d2357c87549B651670E5b0539,true
MILK,$0,11867.4,11867.4,100%,$0,$0,0,$0,11867.402930372559864313,$0,0x8E9f5173e16Ff93F81579d73A7f9723324d6B6aF,true
KOGE,$10.41,3399999.7,3399999.7,100%,$35393996.8,$35393996.8,0,$0,3399999.689225519125384316,$35393996.8,0xe6DF05CE8C8301223373CF5B969AFCb1498c5528,true
KHP,$0,4186.5,4186.5,100%,$0,$0,0,$0,4186.518650743471338917,$0,0x15B3d410fCd0d695E1bbe4F717F8E1B6D0Fb2D0C,true
BHC,$28.61,50000,50000,100%,$1430500,$1430500,0,$0,49999.999904265836921401,$1430500,0x6fd7c98458a943f469E1Cf4eA85B173f5Cd342F4,true
DOS,$0.0016,13455365.1,12870115.1,95.6504%,$21015.5,$20101.4,0,$0,13455365.10130642,$21015.5,0xDc0f0a5719c39764b011eDd02811BD228296887C,true
crADA,$0,3967822.9,3967822.9,100%,$0,$0,0,$0,3967822.87595471,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
PSG,$6.9523,2000000,1452174.6,72.6087%,$13904507.4,$10095886.4,0,$0,2000000,$13904507.4,0xBc5609612b7C44BEf426De600B5fd1379DB2EcF1,true
JUV,$3.8713,2000000,1639505.4,81.9753%,$7742570.7,$6346993.1,0,$0,2000000,$7742570.7,0xC40C9A843E1c6D01b7578284a9028854f6683b1B,true
OG,$3.7853,2000000,764095.5,38.2048%,$7570515.2,$2892298.1,0,$0,2000000,$7570515.2,0xf05E45aD22150677a017Fbd94b84fBB63dc9b44c,true
ASR,$3.0904,2000000,897175.4,44.8588%,$6180711.7,$2772591.2,0,$0,2000000,$6180711.7,0x80D5f92C2c8C682070C95495313dDB680B267320,true
ATM,$3.4709,2000000,953288.1,47.6644%,$6941848.7,$3308790.9,0,$0,2000000,$6941848.7,0x25E9d05365c867E59C1904E7463Af9F312296f9E,true
BTCST,$8.5769,14999623.3,8330002.1,55.5347%,$128649831.6,$71445351.9,0,$0,14999623.27369522,$128649831.6,0x78650B139471520656b9E7aA7A5e9276814a38e9,true
BDO,$0.0336,26473713.8,26473713.8,100%,$888315.4,$888315.4,0,$0,26473713.763405504012395067,$888315.4,0x190b589cf9Fb8DDEabBFeae36a813FFb2A702454,true
sBDO,$0,100001,100001,100%,$0,$0,0,$0,100000.999999999974848,$0,0x0d9319565be7f53CeFE84Ad201Be3f40feAE2740,true
DITTO,$0.0827,7955.1,7955.1,100%,$658,$658,0,$0,7955.119181324,$658,0x233d91A0713155003fc4DcE0AFa871b508B3B715,true
UST,$0.2478,96917772.6,95525433.7,98.5634%,$24013692.6,$23668707.3,0,$0,96917772.632765171885321665,$24013692.6,0x23396cF899Ca06c4472205fC903bDB4de249D6fC,true
LUNA,$2.3937,76296861.1,76296861.1,100%,$182628732.4,$182628732.4,0,$0,76296861.111199921262569891,$182628732.4,0xECCF35F941Ab67FfcAA9A1265C2fF88865caA005,true
UST,$0.2478,96917772.6,95525433.7,98.5634%,$24013692.6,$23668707.3,0,$0,96917772.632765171885321665,$24013692.6,0x23396cF899Ca06c4472205fC903bDB4de249D6fC,true
KRT,$0,72341.1,72341.1,100%,$0,$0,0,$0,72341.138895,$0,0xfFBDB9BDCae97a962535479BB96cC2778D65F4dd,true
SDT,$0,1.6,1.6,100%,$0,$0,0,$0,1.596407,$0,0x7d5f9F8CF59986743f34BC137Fc197E2e22b7B05,true
MNT,$0,1924.3,1924.3,100%,$0,$0,0,$0,1924.349107,$0,0x41D74991509318517226755E508695c4D1CE43a6,true
MIR,$0.1851,43811698.4,5813090.2,13.2684%,$8111233.9,$1076227,0,$0,43811698.388936741477280843,$8111233.9,0x5B6DcF557E2aBE2323c48445E8CC948910d8c2c9,true
