Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$0.4019,214454519.9,116805238.4,54.4662%,$86199949.2,$46949841,70914268.1,$28503975.2,285368788,$114703924.4,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$0.7814,210824738.2,198235242.3,94.0285%,$164729363.9,$154892474.4,788859495,$616380809.6,999684233.19909998983250182,$781110173.4,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.0286,9059354139.9,238633601.1,2.6341%,$259095354.2,$6824863.7,940645860.1,$26902245.8,10000000000,$285997600,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$54.7363,599829.4,278243.5,46.3871%,$32832444.5,$15230021.7,170.6,$9335.8,600000,$32841780.2,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$3.17,307908104.7,287630632.7,93.4144%,$976068692,$911789105.7,0,$0,307908104.723270544261564877,$976068692,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.1191,1000000000,517637495.2,51.7637%,$119064710,$61632358.2,0,$0,999999999.999923854699263676,$119064710,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$5.0283,29732303,24164350.9,81.2731%,$149502269.3,$121505061.1,0,$0,29732303.04800749150696425,$149502269.3,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$0.9361,20596462.6,647093.3,3.1418%,$19280323.1,$605743.3,0,$0,20596462.588537156911476489,$19280323.1,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$5.4901,19250000,17119532.3,88.9326%,$105684464.3,$93987979,0,$0,19250000,$105684464.3,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$0.81,9107730.9,3893237.7,42.7465%,$7377379.2,$3153572.6,0,$0,9107730.948474,$7377379.2,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
FIS,$0.3288,500000,492723,98.5446%,$164418.6,$162025.7,0,$0,500000,$164418.6,0xF4bafAEAE73a4A7C8b6479970075e91e641fB1FC,true
SPARTA,$0.0347,2538398.5,1772914.4,69.8438%,$88005,$61466,0,$0,2538398.505449665806065214,$88005,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,74847165.8,74847165.8,100%,$0,$0,0,$0,74847165.82549909,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
BAKE,$0.2669,288400408.9,211057308.9,73.182%,$76971877.3,$56329591.7,0,$0,288400408.875391107244721523,$76971877.3,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,true
ANY,$12.3279,3998510.8,3997316.7,99.9701%,$49293333,$49278612.3,0,$0,3998510.800176326248236161,$49293333,0xF68C9Df95a18B2A5a5fa1124d79EEEffBaD0B6Fa,true
RAVEN,$0.0002,350701186.4,350701186.4,100%,$70995.9,$70995.9,0,$0,350701186.43488321,$70995.9,0xcD7C5025753a49f1881B31C48caA7C517Bb46308,true
STM,$0,99000000,99000000,100%,$0,$0,0,$0,99000000,$0,0x90DF11a8ccE420675e73922419e3f4f3Fe13CCCb,true
CAN,$0.0087,12569744.3,3534061.6,28.1156%,$109951.2,$30913.5,0,$0,12569744.318330244474398525,$109951.2,0x007EA5C0Ea75a8DF45D288a4debdD5bb633F9e56,true
STAX,$1.055,22140603.6,22140603.6,100%,$23358336.8,$23358336.8,0,$0,22140603.596471713570608714,$23358336.8,0x0Da6Ed8B13214Ff28e9Ca979Dd37439e8a88F6c4,true
FRIES,$0,42717.1,39050.2,91.4159%,$0,$0,0,$0,42717.062705782162351402,$0,0x393B312C01048b3ed2720bF1B090084C09e408A1,true
FREE,$0,9996816234187.7,9996816199360.7,100%,$0,$0,0,$0,9996816234187.727183936416851119,$0,0x12e34cDf6A031a10FE241864c32fB03a4FDaD739,true
PROPEL,$0.0001,7789321091.8,7789320791.8,100%,$415716.1,$415716.1,0,$0,7789321091.756856684829090569,$415716.1,0x9B44Df3318972bE845d83f961735609137C4C23c,true
CBIX,$0.0008,11398532,11398532,100%,$8620.9,$8620.9,0,$0,11398531.983430188759277399,$8620.9,0x34681C1035F97E1eDcccec5f142e02FF81a3A230,true
INNBC,$0,85159940324.9,37474348818.6,44.0047%,$425.3,$187.1,0,$0,85159940324.904136,$425.3,0xdF1F0026374d4BCc490BE5E316963Cf6Df2FfF19,true
FOR,$0.0167,305000000,38576150.1,12.6479%,$5093500,$644221.7,0,$0,304999999.99999963055914463,$5093500,0x658A109C5900BC6d2357c87549B651670E5b0539,true
MILK,$0,11867.4,11867.4,100%,$0,$0,0,$0,11867.402930372559864313,$0,0x8E9f5173e16Ff93F81579d73A7f9723324d6B6aF,true
KOGE,$7.33,3440909.4,3440909.4,100%,$25221865.8,$25221865.8,0,$0,3440909.384701909189944658,$25221865.8,0xe6DF05CE8C8301223373CF5B969AFCb1498c5528,true
KHP,$0,4179.4,4179.4,100%,$0,$0,0,$0,4179.368423330832573257,$0,0x15B3d410fCd0d695E1bbe4F717F8E1B6D0Fb2D0C,true
BHC,$29.95,50000,50000,100%,$1497500,$1497500,0,$0,49999.999904265836921401,$1497500,0x6fd7c98458a943f469E1Cf4eA85B173f5Cd342F4,true
DOS,$0.0016,12886997.9,12301747.9,95.4586%,$20913.5,$19963.8,0,$0,12886997.91257642,$20913.5,0xDc0f0a5719c39764b011eDd02811BD228296887C,true
crADA,$0,74847165.8,74847165.8,100%,$0,$0,0,$0,74847165.82549909,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
PSG,$6.14,2000000,1415174,70.7587%,$12280099.5,$8689238.5,0,$0,2000000,$12280099.5,0xBc5609612b7C44BEf426De600B5fd1379DB2EcF1,true
JUV,$3.67,2000000,1663458.8,83.1729%,$7340000,$6104893.7,0,$0,2000000,$7340000,0xC40C9A843E1c6D01b7578284a9028854f6683b1B,true
OG,$3.2922,2000000,726408.9,36.3204%,$6584450.7,$2391501.9,0,$0,2000000,$6584450.7,0xf05E45aD22150677a017Fbd94b84fBB63dc9b44c,true
ASR,$3.012,2000000,894957.6,44.7479%,$6024000,$2695612.3,0,$0,2000000,$6024000,0x80D5f92C2c8C682070C95495313dDB680B267320,true
ATM,$3.1926,2000000,951318.1,47.5659%,$6385288.7,$3037220.3,0,$0,2000000,$6385288.7,0x25E9d05365c867E59C1904E7463Af9F312296f9E,true
BTCST,$5.701,14999888.1,9551208.3,63.6752%,$85514082.1,$54451260.2,0,$0,14999888.12353508,$85514082.1,0x78650B139471520656b9E7aA7A5e9276814a38e9,true
BDO,$0.0431,26474639.3,26474639.3,100%,$1141892.5,$1141892.5,0,$0,26474639.301461286704185909,$1141892.5,0x190b589cf9Fb8DDEabBFeae36a813FFb2A702454,true
sBDO,$0,100001,100001,100%,$0,$0,0,$0,100000.999999999974848,$0,0x0d9319565be7f53CeFE84Ad201Be3f40feAE2740,true
DITTO,$0.0827,33840.8,33840.8,100%,$2799.2,$2799.2,0,$0,33840.772436699,$2799.2,0x233d91A0713155003fc4DcE0AFa871b508B3B715,true
UST,$0.2478,143742134.9,95568260.6,66.4859%,$35615546.5,$23679318.7,0,$0,143742134.856641784927998499,$35615546.5,0x23396cF899Ca06c4472205fC903bDB4de249D6fC,true
LUNA,$2.1872,108681443.3,108681443.3,100%,$237707665.8,$237707665.8,0,$0,108681443.265603213909716056,$237707665.8,0xECCF35F941Ab67FfcAA9A1265C2fF88865caA005,true
UST,$0.2478,143742134.9,95568260.6,66.4859%,$35615546.5,$23679318.7,0,$0,143742134.856641784927998499,$35615546.5,0x23396cF899Ca06c4472205fC903bDB4de249D6fC,true
KRT,$0,72341.1,72341.1,100%,$0,$0,0,$0,72341.138895,$0,0xfFBDB9BDCae97a962535479BB96cC2778D65F4dd,true
