Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$2.7844,214350239.9,129923888.4,60.6129%,$596834814.5,$361758866.4,71018548.1,$197743384.9,285368788,$794578199.4,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$1.2047,193304142.5,153316195.3,79.3135%,$232868776.1,$184696273.4,806695841.5,$971806764.6,999999983.99909999,$1204675540.7,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.0994,9058811033.9,224561500.8,2.4789%,$900180756,$22314842.5,941188966.1,$93526644,10000000000,$993707400,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$264.5281,599886.3,69071.6,11.5141%,$158686755.2,$18271372,113.7,$30084.5,600000,$158716839.7,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$20.44,223521973.1,216487818,96.853%,$4568789130.5,$4425011000.5,0,$0,223521973.117000612948225518,$4568789130.5,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$1.1107,1000000000,892712496.4,89.2712%,$1110732940,$991565175.7,0,$0,1000000000,$1110732940,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$34.5245,29956494.8,26964149.3,90.011%,$1034234102.8,$930924760.9,0,$0,29956494.778640049953400642,$1034234102.8,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$4.1425,16611862.7,10831139.6,65.2012%,$68814709.8,$44868040.6,0,$0,16611862.658608408352891545,$68814709.8,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$18.1792,19250000,16930135.1,87.9488%,$349949443.9,$307776174.6,0,$0,19250000,$349949443.9,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$2.128,9074831.8,5720476,63.0367%,$19310790.7,$12172888.5,0,$0,9074831.814921,$19310790.7,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
FIS,$1.6769,500000,368069.3,73.6139%,$838453.7,$617218.1,0,$0,500000,$838453.7,0xF4bafAEAE73a4A7C8b6479970075e91e641fB1FC,true
SPARTA,$0.4987,3213578.4,3190689.9,99.2878%,$1602566.6,$1591152.4,0,$0,3213578.44607141254727368,$1602566.6,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,150325560.2,150325560.2,100%,$0,$0,0,$0,150325560.19860665,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
BAKE,$2.0279,289168832.1,222015416.9,76.7771%,$586408623.6,$450227481.7,0,$0,289168832.075279880816680566,$586408623.6,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,true
ANY,$5.2,3300143.5,3300143.5,100%,$17160746.2,$17160746.2,0,$0,3300143.507306716474083479,$17160746.2,0xF68C9Df95a18B2A5a5fa1124d79EEEffBaD0B6Fa,true
RAVEN,$0.0009,333705549,332705569.8,99.7003%,$289376.1,$288509,0,$0,333705548.95644503,$289376.1,0xcD7C5025753a49f1881B31C48caA7C517Bb46308,true
STM,$0,99000000,99000000,100%,$0,$0,0,$0,99000000,$0,0x90DF11a8ccE420675e73922419e3f4f3Fe13CCCb,true
CAN,$0.0754,11999485.8,2963803.1,24.6994%,$904869.2,$223497.4,0,$0,11999485.796682974474398525,$904869.2,0x007EA5C0Ea75a8DF45D288a4debdD5bb633F9e56,true
