Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$3.2632,87518371.1,71626615.3,81.8418%,$285591244.6,$233733031.7,202196554.9,$659810792.6,289714926,$945402037.2,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,false
TWT-8C2,$0.5746,180951115.3,86328604.5,47.7082%,$103975721.4,$49604993.7,819048882.7,$470630967.4,999999998,$574606688.9,0x4B0F1812e5Df2A09796481Ff14017e6005508003,false
ANKR-E97,$0.1021,9057597671,216191302.2,2.3869%,$924556546.7,$22067781.2,942402329,$96195953.3,10000000000,$1020752500,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$130.7446,599961.8,46788.8,7.7986%,$78441775.8,$6117380.7,38.2,$4991.7,600000,$78446767.5,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$11.4184,138966923,125727867.4,90.4732%,$1586786753.9,$1435617270.7,0,$0,138966922.967737339047228955,$1586786753.9,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$2.1587,1000000000,139071064.7,13.9071%,$2158669080,$300208407.3,0,$0,1000000000,$2158669080,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
BURGER,$5.5467,11986259.1,6199588.6,51.7225%,$66483756.7,$34387037.2,0,$0,11986259.086627376663171202,$66483756.7,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$0,19250000,18688876.7,97.0851%,$0,$0,0,$0,19250000,$0,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$2.369,8555193.4,2990284.9,34.9529%,$20266881.7,$7083855.2,0,$0,8555193.449663,$20266881.7,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
SPARTA,$1.11,64116202.8,33945779,52.9442%,$71168985.1,$37679814.7,0,$0,64116202.81694384995913183,$71168985.1,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,147380056.3,147380056.3,100%,$0,$0,0,$0,147380056.26731442,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
BAKE,$1.0208,155773322,62442703.7,40.0856%,$159008481.9,$63739537.7,0,$0,155773321.971148794207767347,$159008481.9,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,true
ANY,$2.7,2320812.9,2320812.9,100%,$6266194.8,$6266194.8,0,$0,2320812.903005758506111632,$6266194.8,0xF68C9Df95a18B2A5a5fa1124d79EEEffBaD0B6Fa,true
RAVEN,$0.0016,339116791.1,338116787.1,99.7051%,$546894.1,$545281.4,0,$0,339116791.09177419,$546894.1,0xcD7C5025753a49f1881B31C48caA7C517Bb46308,true
STM,$0.0106,99000000,99000000,100%,$1045105.5,$1045105.5,0,$0,99000000,$1045105.5,0x90DF11a8ccE420675e73922419e3f4f3Fe13CCCb,true
CAN,$0.0407,2280337.4,696856.4,30.5594%,$92900.8,$28389.9,0,$0,2280337.429689014474398525,$92900.8,0x007EA5C0Ea75a8DF45D288a4debdD5bb633F9e56,true
STAX,$1.6219,16640752.6,16640752.6,100%,$26989992,$26989992,0,$0,16640752.632496684925930053,$26989992,0x0Da6Ed8B13214Ff28e9Ca979Dd37439e8a88F6c4,true
