Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$0.2148,214485759.4,131078036.8,61.1127%,$46071541.1,$28155562.3,70883028.6,$15225674.5,285368788,$61297215.7,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$1.4375,216522057,205759960.1,95.0296%,$311259371.1,$295788413.8,783054174.6,$1125672614.4,999576231.632594015039084711,$1436931985.5,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.0176,9060859968.6,9049001227.2,99.8691%,$159108701,$158900461.5,939140031.4,$16491299,10000000000,$175600000,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$34.7818,299837.8,238630.6,79.5866%,$10428898.7,$8300002.2,162.2,$5642.2,300000,$10434540.9,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,true
Cake,$3.39,358316361.8,342509113.9,95.5885%,$1214692466.3,$1161105896.3,0,$0,358316361.754807592483335769,$1214692466.3,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.0802,1000000000,512476827.1,51.2477%,$80245800,$41124113,0,$0,999999999.999923854699263676,$80245800,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$3.865,29732601.4,24959639.6,83.947%,$114916347.5,$96468875.5,0,$0,29732601.35432760150696425,$114916347.5,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$0.528,32853393.8,-1391585.6,-4.2357%,$17346591.9,$-734757.2,0,$0,32853393.774687210807245881,$17346591.9,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$4.1587,19250000,17053707.5,88.5907%,$80055591.4,$70921799.3,0,$0,19250000,$80055591.4,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$0.7111,9136188.7,4141590.8,45.3317%,$6496600.7,$2945020.4,0,$0,9136188.665148,$6496600.7,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
FIS,$0.2535,500000,413965.8,82.7932%,$126753.2,$104943,0,$0,500000,$126753.2,0xF4bafAEAE73a4A7C8b6479970075e91e641fB1FC,true
SPARTA,$0.0118,1741651.2,1741649.2,99.9999%,$20514.7,$20514.7,0,$0,1741651.225543672891733912,$20514.7,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,2185236.2,2185236.2,100%,$0,$0,0,$0,2185236.23083782,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
BAKE,$0.1314,288190264,231003483.6,80.1566%,$37871278.6,$30356324.9,0,$0,288190263.979718647452445428,$37871278.6,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,true
ANY,$12.3279,4059658.7,4058430.8,99.9698%,$50047159.6,$50032022,0,$0,4059658.699246096512001751,$50047159.6,0xF68C9Df95a18B2A5a5fa1124d79EEEffBaD0B6Fa,true
RAVEN,$0.0003,1375994158.8,1375994158.8,100%,$478887.2,$478887.2,0,$0,1375994158.82645242,$478887.2,0xcD7C5025753a49f1881B31C48caA7C517Bb46308,true
STM,$0,99000000,99000000,100%,$0,$0,0,$0,99000000,$0,0x90DF11a8ccE420675e73922419e3f4f3Fe13CCCb,true
CAN,$0.0093,13042218.2,4006535.5,30.7197%,$121660.2,$37373.7,0,$0,13042218.181732984474398525,$121660.2,0x007EA5C0Ea75a8DF45D288a4debdD5bb633F9e56,true
STAX,$0.251,22140603.6,22140603.6,100%,$5558110.7,$5558110.7,0,$0,22140603.596471713570608714,$5558110.7,0x0Da6Ed8B13214Ff28e9Ca979Dd37439e8a88F6c4,true
