Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$28.1154,6909159.3,4236981.5,61.3241%,$194253751.1,$119124415.3,167244369.9,$4702141754.9,174153529.19575469,$4896395506.1,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$18536.8499,4998.6,2807.3,56.1615%,$92659047.6,$52038713.5,4002.4,$74191138.6,9001,$166850186.2,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,false
BUSD-BD1,$1,95393190.1,32446025.6,34.0129%,$95393190.1,$32446025.6,30606809.9,$30606809.9,126000000,$126000000,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$12.6236,1506903,599590.2,39.7896%,$19022545.7,$7568988.3,493097,$6224661.1,2000000,$25247206.8,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,false
USDT-6D8,$1,115059887.2,30899756.1,26.8554%,$115059887.2,$30899756.1,14940112.8,$14940112.8,130000000,$130000000,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$0.148,149999579,20134596.2,13.4231%,$22205674.6,$2980690.3,50000421,$7401974.6,200000000,$29607649.2,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,false
BAND-34B,$6.8947,1600002.8,353565.8,22.0978%,$11031616.8,$2437746.9,599997.2,$4136829.3,2200000,$15168446.1,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,false
BCH-1FD,$268.7692,22501.6,10550.6,46.8881%,$6047727.6,$2835667,22498.4,$6046884.4,45000,$12094612,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,false
DAI-D75,$1,14000379,2733769.6,19.5264%,$14000379,$2733769.6,6999621,$6999621,21000000,$21000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$4.8585,6372037.5,1212867,19.0342%,$30958412.8,$5892689.3,1127962.5,$5480182.6,7500000,$36438595.4,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,false
