Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$29.7164,6906689.9,3988107.4,57.7427%,$205241904.6,$118512164.3,167246839.3,$4969972637.2,174153529.19575469,$5175214541.8,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$19148.2702,4998.6,1556,31.1288%,$95715003,$29794899.2,4002.4,$76638577,9001,$172353580,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,false
BUSD-BD1,$1,95387497.7,32038658,33.5879%,$95387497.7,$32038658,30612502.3,$30612502.3,126000000,$126000000,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$13.1619,1506883.6,533800.2,35.4241%,$19833382.1,$7025800.4,493116.4,$6490325.9,2000000,$26323707.9,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,false
USDT-6D8,$1,115059687.2,25234953.2,21.9321%,$115059687.2,$25234953.2,14940312.8,$14940312.8,130000000,$130000000,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$0.16,149999745.2,15571767.8,10.3812%,$24005692.7,$2492078.1,50000254.8,$8001951.9,200000000,$32007644.7,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,false
BAND-34B,$6.9288,1600002.8,306734.7,19.1709%,$11086038.3,$2125291.9,599997.2,$4157237.2,2200000,$15243275.6,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,false
BCH-1FD,$289.7072,22496.6,10738,47.7316%,$6517417.7,$3110869.8,22503.4,$6519405.8,45000,$13036823.6,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,false
DAI-D75,$1,14000378.7,2477929.7,17.699%,$14000378.7,$2477929.7,6999621.3,$6999621.3,21000000,$21000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$5.1922,6372037.5,1103507.3,17.318%,$33084841.1,$5729621.7,1127962.5,$5856597.7,7500000,$38941438.8,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,false
ETH-1C9,$596.7072,190152.9,62350.1,32.7894%,$113465590.5,$37204740.1,24847.1,$14826446.7,215000,$128292037.3,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$83.1475,104999.6,15722.8,14.9742%,$8730452,$1307311.7,105000.4,$8730524.6,210000,$17460976.6,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,false
ONT-33D,$0.5569,7500163.2,323093.1,4.3078%,$4176729.8,$179925.8,7499836.8,$4176548,15000000,$8353277.8,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,false
XRP-BF2,$0.585,31037649.8,7548348.3,24.32%,$18157445.2,$4415885.9,20962350.2,$12263258.6,52000000,$30420703.8,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,false
XTZ-F7A,$2.3213,2000003.2,771871.3,38.5935%,$4642702.7,$1791781.7,1999996.8,$4642687.9,4000000,$9285390.7,0x16939ef78684453bfDFb47825F8a5F714f12623a,false
EOS-CDD,$3.0094,8819155.9,1663278.8,18.8598%,$26540363.5,$5005470.5,1820844.1,$5479647.4,10640000,$32020010.9,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,false
ATOM-596,$5.2657,972763.8,227893.5,23.4274%,$5122326,$1200028.8,27236.2,$143418.7,1000000,$5265744.7,0x0Eb3a705fc54725037CC9e008bDede697f62F335,false
YFII-061,$2034.6353,1500.5,466.6,31.098%,$3052881.3,$949383.8,499.5,$1016389.3,2000,$4069270.6,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,false
ZEC-93E,$71.7551,75000,1856.8,2.4757%,$5381634.7,$133232.1,25000,$1793877.1,100000,$7175511.9,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$1.0681,1500012,22839.2,1.5226%,$1602232.1,$24395.6,1499988,$1602206.5,3000000,$3204438.6,0x8443f091997f06a61670B735ED92734F5628692F,false
COMP-DEE,$143.1721,10001.5,73.6,0.7362%,$1431935.3,$10542,9998.5,$1431507.1,20000,$2863442.3,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,false
ELF-D72,$0.1264,1500078.9,25603.1,1.7068%,$189549.8,$3235.2,1499921.1,$189529.9,3000000,$379079.7,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,false
IOTX-0ED,$0.0075,1500019.3,229821.5,15.3212%,$11318.8,$1734.2,1499980.7,$11318.5,3000000,$22637.3,0x9678E42ceBEb63F23197D726B29b1CB20d0064E5,false
MKR-F04,$533.9738,2500,52.7,2.1069%,$1334941.6,$28126.4,2500,$1334927.6,5000,$2669869.2,0x5f0Da599BB2ccCfcf6Fdfd7D81743B6020864350,false
TCT-826,$0.0124,1501044.5,4230.1,0.2818%,$18671.9,$52.6,1498955.5,$18645.9,3000000,$37317.8,0xCA0a9Df6a8cAD800046C1DDc5755810718b65C44,false
BAT-07A,$0.2362,12500133.3,273725.5,2.1898%,$2953098,$64666.4,12499866.7,$2953035,25000000,$5906132.9,0x101d82428437127bF1608F699CD651e6Abf9766E,false
SNX-C26,$5.2039,500002,4034,0.8068%,$2601954.9,$20992.3,499998,$2601934.2,1000000,$5203889.1,0x9Ac983826058b8a9C7Aa1C9171441191232E8404,false
YFI-1A4,$29249.8936,300,59.5,19.833%,$8774982.1,$1740340.6,300,$8774954.1,600,$17549936.2,0x88f1A5ae2A3BF98AEAF342D26B30a79438c9142e,false
