Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$0.3593,284638033.4,284611597.3,99.9907%,$102275890.5,$102266391.5,730754.6,$262574.1,285368788,$102538464.6,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$0.8501,220175111.7,217848061.2,98.9431%,$187164919.9,$185186757.1,779326587.7,$662484498.2,999501699.407594015039084711,$849649418.1,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.0248,9063550046.2,9036648252.5,99.7032%,$224509391.5,$223843018.5,936449953.8,$23196408.5,10000000000,$247705800,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$33.4734,299798.8,180415.5,60.1789%,$10035288.7,$6039122.3,201.2,$6734.9,300000,$10042023.6,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,true
Cake,$1.54,389604094.8,346565788.5,88.9533%,$599990306,$533711314.2,0,$0,389604094.831477905157487706,$599990306,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.1036,1000000000,502756546.3,50.2757%,$103649760,$52110595.4,0,$0,999999999.999923854699263676,$103649760,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$4.4854,29732835.9,25135873.6,84.5391%,$133364463.3,$112745124.7,0,$0,29732835.87447763446928022,$133364463.3,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$0.3705,42819986.2,-6275492,-14.6555%,$15864920.5,$-2325086.7,0,$0,42819986.220985317128223979,$15864920.5,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$3.87,19250000,16785773.2,87.1988%,$74497500,$64960942.5,0,$0,19250000,$74497500,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$0.6,9136275,4262573.3,46.6555%,$5482198.9,$2557746.4,0,$0,9136274.973991,$5482198.9,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
FIS,$0.2992,855242.1,547744.6,64.0456%,$255872.6,$163875,0,$0,855242.136325,$255872.6,0xF4bafAEAE73a4A7C8b6479970075e91e641fB1FC,true
SPARTA,$0.0066,1741574.2,1741572.2,99.9999%,$11551.4,$11551.3,0,$0,1741574.175107835095253529,$11551.4,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,1545566.5,1545566.5,100%,$0,$0,0,$0,1545566.50817848,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
BAKE,$0.0976,288211978.2,95080435.1,32.9898%,$28126929.7,$9279006.1,0,$0,288211978.195494824754677018,$28126929.7,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,true
ANY,$12.3279,4125491.9,4124289.7,99.9709%,$50858746.6,$50843925.8,0,$0,4125491.931152096512001751,$50858746.6,0xF68C9Df95a18B2A5a5fa1124d79EEEffBaD0B6Fa,true
