Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$0.3891,284632714.4,284607192.2,99.991%,$110740211.5,$110730281.7,736073.6,$286379.4,285368788,$111026590.9,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$0.8412,220188940.4,216659084.7,98.3969%,$185217991.2,$182248755.9,779315259,$655542492.5,999504199.407594015039084711,$840760483.7,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.0232,9063506937.7,9039203891.4,99.7319%,$210273814.1,$209709982.2,936493062.3,$21726685.9,10000000000,$232000500,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$34.4289,299798.8,185819.1,61.9813%,$10321740.2,$6397544.1,201.2,$6927.1,300000,$10328667.3,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,true
Cake,$1.47,393365584.6,352913654.9,89.7165%,$578247409.4,$518783072.7,0,$0,393365584.634613367332753667,$578247409.4,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.0985,1000000000,503023513.5,50.3024%,$98491290,$49543434.7,0,$0,999999999.999923854699263676,$98491290,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$4.2381,29732835.9,25016609,84.138%,$126011159.3,$106023250.3,0,$0,29732835.874899085717972695,$126011159.3,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$0.4034,38794772.4,-7218222.3,-18.6062%,$15650345,$-2911930.2,0,$0,38794772.442547347474874403,$15650345,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$3.93,19250000,16790327.3,87.2225%,$75652500,$65985986.3,0,$0,19250000,$75652500,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$0.5789,9136275,4303266.2,47.1009%,$5288822,$2491081.9,0,$0,9136274.973991,$5288822,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
FIS,$0.3159,873623.6,542114.9,62.0536%,$275977.7,$171254.1,0,$0,873623.605726,$275977.7,0xF4bafAEAE73a4A7C8b6479970075e91e641fB1FC,true
SPARTA,$0.0066,1741574.2,1741572.2,99.9999%,$11446.1,$11446.1,0,$0,1741574.175107835095253529,$11446.1,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,1547464,1547464,100%,$0,$0,0,$0,1547463.95474158,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
BAKE,$0.1078,288211373.2,94948973.2,32.9442%,$31063145.1,$10233509.2,0,$0,288211373.195494824754677018,$31063145.1,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,true
ANY,$12.3279,4125491.9,4124290.7,99.9709%,$50858746.6,$50843938.1,0,$0,4125491.931152096512001751,$50858746.6,0xF68C9Df95a18B2A5a5fa1124d79EEEffBaD0B6Fa,true
RAVEN,$0.0004,1625419653.3,1625419653.3,100%,$651712,$651712,0,$0,1625419653.299617576787248039,$651712,0xcD7C5025753a49f1881B31C48caA7C517Bb46308,true
STM,$0,99000000,99000000,100%,$0,$0,0,$0,99000000,$0,0x90DF11a8ccE420675e73922419e3f4f3Fe13CCCb,true
CAN,$0.0047,13208620.8,4172938.1,31.5925%,$61737.9,$19504.6,0,$0,13208620.755410604474398525,$61737.9,0x007EA5C0Ea75a8DF45D288a4debdD5bb633F9e56,true
STAX,$0.1505,22140603.6,22140603.6,100%,$3331319.5,$3331319.5,0,$0,22140603.596471713570608714,$3331319.5,0x0Da6Ed8B13214Ff28e9Ca979Dd37439e8a88F6c4,true
FRIES,$0,42273.2,38606.3,91.3258%,$0,$0,0,$0,42273.224723333914987717,$0,0x393B312C01048b3ed2720bF1B090084C09e408A1,true
FREE,$0,9996771210319.6,9996770598787.6,100%,$0,$0,0,$0,9996771210319.649932190139088271,$0,0x12e34cDf6A031a10FE241864c32fB03a4FDaD739,true
PROPEL,$0,7789351724.8,7789348734.8,100%,$22511.2,$22511.2,0,$0,7789351724.796580654829090569,$22511.2,0x9B44Df3318972bE845d83f961735609137C4C23c,true
CBIX,$0.0006,14251085.3,13961213.3,97.966%,$8250.5,$8082.7,0,$0,14251085.257891778759277399,$8250.5,0x34681C1035F97E1eDcccec5f142e02FF81a3A230,true
INNBC,$0,746159940324.9,722579841340.2,96.8398%,$7195.2,$6967.8,0,$0,746159940324.904136,$7195.2,0xdF1F0026374d4BCc490BE5E316963Cf6Df2FfF19,true
FOR,$0.0201,305000000,65914649,21.6114%,$6116543.2,$1321868.2,0,$0,304999999.99999963055914463,$6116543.2,0x658A109C5900BC6d2357c87549B651670E5b0539,true
MILK,$0,11867.4,11867.4,100%,$0,$0,0,$0,11867.401828440605909458,$0,0x8E9f5173e16Ff93F81579d73A7f9723324d6B6aF,true
KOGE,$10.07,3388229.1,3388229.1,100%,$34119466.9,$34119466.9,0,$0,3388229.083220782481176268,$34119466.9,0xe6DF05CE8C8301223373CF5B969AFCb1498c5528,true
KHP,$0,4186.5,4186.5,100%,$0,$0,0,$0,4186.518650743471338917,$0,0x15B3d410fCd0d695E1bbe4F717F8E1B6D0Fb2D0C,true
BHC,$8.6,50000,50000,100%,$430000,$430000,0,$0,49999.999904265836921401,$430000,0x6fd7c98458a943f469E1Cf4eA85B173f5Cd342F4,true
DOS,$0.0007,13600074.6,13014824.5,95.6967%,$9235.3,$8837.8,0,$0,13600074.56350642,$9235.3,0xDc0f0a5719c39764b011eDd02811BD228296887C,true
crADA,$0,1547464,1547464,100%,$0,$0,0,$0,1547463.95474158,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
PSG,$3.6908,2000000,1402688.7,70.1344%,$7381695,$5177110.2,0,$0,2000000,$7381695,0xBc5609612b7C44BEf426De600B5fd1379DB2EcF1,true
JUV,$2.3015,2000000,1831781,91.5891%,$4602994.1,$4215838.7,0,$0,2000000,$4602994.1,0xC40C9A843E1c6D01b7578284a9028854f6683b1B,true
OG,$4.205,2000000,639487.6,31.9744%,$8409996.1,$2689044.1,0,$0,2000000,$8409996.1,0xf05E45aD22150677a017Fbd94b84fBB63dc9b44c,true
ASR,$2.5676,2000000,843691.9,42.1846%,$5135276.4,$2166295.5,0,$0,2000000,$5135276.4,0x80D5f92C2c8C682070C95495313dDB680B267320,true
ATM,$2.5388,2000000,932626.4,46.6313%,$5077625.5,$2367763.8,0,$0,2000000,$5077625.5,0x25E9d05365c867E59C1904E7463Af9F312296f9E,true
BTCST,$5.3483,14998491.2,12073605.6,80.4988%,$80215989.1,$64572909.4,0,$0,14998491.20156929,$80215989.1,0x78650B139471520656b9E7aA7A5e9276814a38e9,true
