Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$0.3635,284637912.4,284611476.3,99.9907%,$103472635.6,$103463025.5,730875.6,$265690.6,285368788,$103738326.2,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$0.8467,220173209.4,217452059.1,98.7641%,$186419304.6,$184115323.3,779328490,$659852647.4,999501699.407594015039084711,$846271951.9,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.025,9063547956.1,9037386419.7,99.7114%,$226820181.9,$226165475.3,936452043.9,$23435218.1,10000000000,$250255400,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$35.9155,299798.8,180306.9,60.1426%,$10767417.5,$6475807.5,201.2,$7226.2,300000,$10774643.7,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,true
Cake,$1.51,389604036.9,346620807.3,88.9675%,$588302095.7,$523397419,0,$0,389604036.854575606056679334,$588302095.7,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.1037,1000000000,502746888.3,50.2747%,$103744700,$52157325.1,0,$0,999999999.999923854699263676,$103744700,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$4.1873,29732835.9,25109416.1,84.4501%,$124498978.2,$105139538.5,0,$0,29732835.87447763446928022,$124498978.2,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$0.3713,42819986.2,-6321610,-14.7632%,$15900919.3,$-2347488.2,0,$0,42819986.220985317128223979,$15900919.3,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$3.88,19250000,16785773.2,87.1988%,$74690000,$65128799.9,0,$0,19250000,$74690000,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$0.598,9136275,4261053.3,46.6388%,$5463344.7,$2548041,0,$0,9136274.973991,$5463344.7,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
