Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$1.6683,214372266.1,99276165.2,46.3102%,$357647552,$165627196.6,70996521.9,$118446908.9,285368788,$476094461,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$0.6978,196410650.7,128659832.9,65.5055%,$137060397.8,$89782136.7,803566330.4,$560749229,999976981.04909998983250182,$697809626.8,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.0964,9059518050.8,237892721.6,2.6259%,$873138411.9,$22927629.5,940481949.2,$90641788.1,10000000000,$963780200,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$211.7892,599829.4,277873.8,46.3255%,$127037394,$58850659,170.6,$36123.1,600000,$127073517.1,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$11.28,257480597.3,245450289,95.3277%,$2904381137.9,$2768679259.7,0,$0,257480597.330068488481234412,$2904381137.9,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.5853,1000000000,893997107.3,89.3997%,$585306580,$523262389.4,0,$0,1000000000,$585306580,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$14.1241,29801041.7,26730002.7,89.6949%,$420914071.7,$377538288.4,0,$0,29801041.720018033831677812,$420914071.7,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$2.4312,17609070.1,9239009.7,52.4673%,$42811699.6,$22462157.5,0,$0,17609070.137294324564300242,$42811699.6,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$11.6665,19250000,17138057.7,89.0289%,$224579656.4,$199940733.1,0,$0,19250000,$224579656.4,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$1.4838,9116939,6585966.4,72.2388%,$13527864.5,$9772365.6,0,$0,9116939.03468,$13527864.5,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
FIS,$1.0442,500000,426132,85.2264%,$522114,$444979,0,$0,500000,$522114,0xF4bafAEAE73a4A7C8b6479970075e91e641fB1FC,true
SPARTA,$0.2215,2553522.4,2472381.7,96.8224%,$565625.6,$547652.3,0,$0,2553522.403800494909537591,$565625.6,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,258867094.1,258867094.1,100%,$0,$0,0,$0,258867094.10494083,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
BAKE,$0.9676,289138986.6,243160351,84.0981%,$279757166.7,$235270420.1,0,$0,289138986.579377236892297636,$279757166.7,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,true
ANY,$24.4805,3682102.4,2040965.9,55.4294%,$90139874.5,$49963958.1,0,$0,3682102.402211901091294772,$90139874.5,0xF68C9Df95a18B2A5a5fa1124d79EEEffBaD0B6Fa,true
RAVEN,$0.0008,345211076.8,345211076.8,100%,$271546.5,$271546.5,0,$0,345211076.76368715,$271546.5,0xcD7C5025753a49f1881B31C48caA7C517Bb46308,true
