Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$1.473,214372287.5,97896221,45.6665%,$315762158.3,$144197379.2,70996500.5,$104575122.5,285368788,$420337280.8,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$0.6311,196409906.2,127988244.4,65.1638%,$123946710.4,$80768440.7,803573075.5,$507103950,999982981.71909998983250182,$631050660.4,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.0867,9059515930.3,237813988.4,2.625%,$785227382.8,$20612365.7,940484069.7,$81515817.2,10000000000,$866743200,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$189.0995,599830.7,277453.7,46.2553%,$113427707.2,$52466360.5,169.3,$32018.5,600000,$113459725.7,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$10.32,256676019.2,245129346.6,95.5015%,$2648896517.7,$2529734856.8,0,$0,256676019.15594952004416717,$2648896517.7,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.5087,1000000000,893937667.3,89.3938%,$508680370,$454728543.4,0,$0,1000000000,$508680370,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$13.0999,29801048.8,26723739.7,89.6738%,$390391189.8,$350078703.6,0,$0,29801048.803018033831677812,$390391189.8,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$2.2388,17592941.9,9199001.7,52.288%,$39386497.1,$20594421,0,$0,17592941.920664073800614057,$39386497.1,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$10.7487,19250000,17137501.8,89.026%,$206912045,$184205482.6,0,$0,19250000,$206912045,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$1.3214,9119011.1,6604017,72.4203%,$12050132.6,$8726744.6,0,$0,9119011.11169,$12050132.6,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
FIS,$0.9698,500000,429246.3,85.8493%,$484887.7,$416272.5,0,$0,500000,$484887.7,0xF4bafAEAE73a4A7C8b6479970075e91e641fB1FC,true
SPARTA,$0.2051,2553522.4,2472381.7,96.8224%,$523627.9,$506989.1,0,$0,2553522.403800494909537591,$523627.9,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,90682426.5,90682426.5,100%,$0,$0,0,$0,90682426.50759558,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
BAKE,$0.8697,289138844.1,242991234.5,84.0396%,$251473672.4,$211337561,0,$0,289138844.139204776892297636,$251473672.4,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,true
ANY,$15.6646,3736755.5,2000835,53.5447%,$58534830.5,$31342307.4,0,$0,3736755.524611901091294772,$58534830.5,0xF68C9Df95a18B2A5a5fa1124d79EEEffBaD0B6Fa,true
RAVEN,$0.0007,345541076.8,345541076.8,100%,$242963.8,$242963.8,0,$0,345541076.76368715,$242963.8,0xcD7C5025753a49f1881B31C48caA7C517Bb46308,true
