Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$27.6467,6844177.1,3116018.6,45.528%,$189218578.8,$86147481.4,167309352.1,$4625543345.1,174153529.195777,$4814761923.9,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$15959.6898,5001.1,1700.8,34.0085%,$79815226.4,$27143975.4,3999.9,$63837941.6,9001,$143653168,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,false
BUSD-BD1,$1,95353002.9,25332515,26.5671%,$95353002.9,$25332515,25646997.1,$25646997.1,121000000,$121000000,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,false
LINK-AAD,$12.1316,1506967.2,668615.4,44.3683%,$18281954.6,$8111389,493032.8,$5981286.8,2000000,$24263241.3,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,false
USDT-6D8,$1,115052950.4,23658341.6,20.563%,$115052950.4,$23658341.6,14947049.6,$14947049.6,130000000,$130000000,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$0.1005,150000021.8,31551128.6,21.0341%,$15077117.4,$3171333.3,49999978.2,$5025702.9,200000000,$20102820.3,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,false
BAND-34B,$5.5264,1600001.9,372169.7,23.2606%,$8842220.2,$2056751.9,599998.1,$3315818.5,2200000,$12158038.7,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,false
BCH-1FD,$240.7331,22496.6,3546.9,15.7665%,$5415677.9,$853865,22503.4,$5417312.5,45000,$10832990.4,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,false
DAI-D75,$1,14000072.6,2723874,19.4561%,$14000072.6,$2723874,6999927.4,$6999927.4,21000000,$21000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$4.369,6375002.5,2334778.3,36.624%,$27852671.8,$10200750.9,1124997.5,$4915164.6,7500000,$32767836.3,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,false
ETH-1C9,$448.5748,190143.6,65176.5,34.2775%,$85293615.7,$29236519.1,14856.4,$6664217.2,205000,$91957832.9,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,false
LTC-F07,$62.3667,104999.6,26053.6,24.8131%,$6548476.3,$1624877.6,105000.4,$6548532.1,210000,$13097008.4,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,false
ONT-33D,$0.4628,7500163.2,483935.6,6.4523%,$3471112.6,$223967.8,7499836.8,$3470961.6,15000000,$6942074.2,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,false
XRP-BF2,$0.2696,31045204.2,10635070.8,34.2567%,$8369466.9,$2867105.4,20954795.8,$5649196.8,52000000,$14018663.7,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,false
XTZ-F7A,$2.0164,2000001.2,844166.2,42.2083%,$4032838.8,$1702192,1999998.8,$4032834,4000000,$8065672.8,0x16939ef78684453bfDFb47825F8a5F714f12623a,false
EOS-CDD,$2.4965,8819999.7,1815151.1,20.5799%,$22019064.3,$4531511.3,1820000.3,$4543617.3,10640000,$26562681.6,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,false
ATOM-596,$4.9769,972744.9,287278.8,29.5328%,$4841296.3,$1429770.6,27255.1,$135647.3,1000000,$4976943.6,0x0Eb3a705fc54725037CC9e008bDede697f62F335,false
YFII-061,$1709.116,1500,308.4,20.5582%,$2563680.1,$527047.7,500,$854551.9,2000,$3418232,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,false
ZEC-93E,$61.4016,75000,748.1,0.9974%,$4605120.2,$45933.2,25000,$1535039.1,100000,$6140159.3,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$0.9658,1500012,19365.5,1.291%,$1448688.9,$18702.9,1499988,$1448665.8,3000000,$2897354.7,0x8443f091997f06a61670B735ED92734F5628692F,false
COMP-DEE,$119.7592,10000.1,18,0.18%,$1197599.9,$2155.2,9999.9,$1197583.9,20000,$2395183.8,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,false
ELF-D72,$0.0929,1500078.9,1527,0.1018%,$139304.2,$141.8,1499921.1,$139289.6,3000000,$278593.8,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,false
IOTX-0ED,$0.0078,1500019.3,175218.8,11.6811%,$11635.1,$1359.1,1499980.7,$11634.8,3000000,$23270,0x9678E42ceBEb63F23197D726B29b1CB20d0064E5,false
MKR-F04,$516.1077,2500,51.3,2.0526%,$1290276,$26483.8,2500,$1290262.4,5000,$2580538.4,0x5f0Da599BB2ccCfcf6Fdfd7D81743B6020864350,false
TCT-826,$0.0116,1501044.5,4230.1,0.2818%,$17371.4,$49,1498955.5,$17347.2,3000000,$34718.7,0xCA0a9Df6a8cAD800046C1DDc5755810718b65C44,false
BAT-07A,$0.1935,12500033.5,48383.8,0.3871%,$2419088.5,$9363.5,12499966.5,$2419075.5,25000000,$4838164,0x101d82428437127bF1608F699CD651e6Abf9766E,false
SNX-C26,$4.1267,500002,1968.9,0.3938%,$2063345.7,$8124.9,499998,$2063329.3,1000000,$4126674.9,0x9Ac983826058b8a9C7Aa1C9171441191232E8404,false
YFI-1A4,$17559.2177,300,96.5,32.1775%,$5267773.7,$1695039.4,300,$5267756.9,600,$10535530.6,0x88f1A5ae2A3BF98AEAF342D26B30a79438c9142e,false
UNI-DD8,$3.8534,1499974.4,826359.5,55.0916%,$5780054.6,$3184322.9,1500025.6,$5780251.5,3000000,$11560306,0xBf5140A22578168FD562DCcF235E5D43A02ce9B1,false
FIL-E2C,$27.7716,175000,71920.4,41.0973%,$4860030.1,$1997343.5,175000,$4860028.7,350000,$9720058.7,0x0D8Ce2A99Bb6e3B7Db580eD848240e4a0F9aE153,false
NEAR-4FD,$0.8317,1250000.2,6551.9,0.5242%,$1039576.5,$5449,1249999.8,$1039576.1,2500000,$2079152.6,0x1Fa4a73a3F0133f0025378af00236f3aBDEE5D63,false
