Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$2.8913,191735889.8,65880113.5,34.3598%,$554364383,$190478624.1,93632898.2,$270720019.5,285368788,$825084402.5,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$0.5493,183285540.5,93989185.8,51.2802%,$100674867.3,$51626270,816714457.5,$448603961.6,999999998,$549278828.9,0x4B0F1812e5Df2A09796481Ff14017e6005508003,false
ANKR-E97,$0.1308,9057690445,214585575.2,2.3691%,$1184705150.6,$28066827.6,942309555,$123249849.4,10000000000,$1307955000,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$150.1799,599937.1,42210.7,7.0359%,$90098460.2,$6339200,62.9,$9453.7,600000,$90107913.9,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$26.14,158548839.9,148205049.9,93.476%,$4144468780.8,$3874081972.5,0,$0,158548839.908526234962037711,$4144468780.8,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$1.2685,1000000000,194003087.7,19.4003%,$1268516040,$246096028.5,0,$0,1000000000,$1268516040,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$62.4474,29999236.7,27910748.9,93.0382%,$1873374234.5,$1742953607.1,0,$0,29999236.67464464,$1873374234.5,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$3.832,12111871.4,7234908.6,59.734%,$46412715.8,$27724184.3,0,$0,12111871.413347827498148734,$46412715.8,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$0,19250000,18460915.5,95.9009%,$0,$0,0,$0,19250000,$0,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$2.3366,8556944.7,4485744,52.4223%,$19993788.3,$10481196.1,0,$0,8556944.746776,$19993788.3,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
SPARTA,$0.8973,65083705.9,36983928.4,56.8252%,$58400390.3,$33186122.7,0,$0,65083705.913682337834373605,$58400390.3,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,145206927.8,145206927.8,100%,$0,$0,0,$0,145206927.83871847,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
BAKE,$1.1959,200401566.9,110872409,55.3251%,$239658233.2,$132591207.1,0,$0,200401566.940201334760882098,$239658233.2,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,true
ANY,$1.93,2422185.2,2422185.2,100%,$4674817.4,$4674817.4,0,$0,2422185.201220749327416778,$4674817.4,0xF68C9Df95a18B2A5a5fa1124d79EEEffBaD0B6Fa,true
RAVEN,$0,382649003.6,381648999.6,99.7387%,$0,$0,0,$0,382649003.63702527,$0,0xcD7C5025753a49f1881B31C48caA7C517Bb46308,true
STM,$0,99000000,99000000,100%,$0,$0,0,$0,99000000,$0,0x90DF11a8ccE420675e73922419e3f4f3Fe13CCCb,true
CAN,$0,2416422.6,832941.6,34.47%,$0,$0,0,$0,2416422.596524084474398525,$0,0x007EA5C0Ea75a8DF45D288a4debdD5bb633F9e56,true
STAX,$2.571,21228982.9,21228982.9,100%,$54580757.4,$54580757.4,0,$0,21228982.879291227626436028,$54580757.4,0x0Da6Ed8B13214Ff28e9Ca979Dd37439e8a88F6c4,true
FRIES,$0,36813.8,36074.5,97.9917%,$0,$0,0,$0,36813.780122665984217438,$0,0x393B312C01048b3ed2720bF1B090084C09e408A1,true
FREE,$0,9999995904400.4,9999995869573.4,100%,$122997730.4,$122997730,0,$0,9999995904400.3655978112726762,$122997730.4,0x12e34cDf6A031a10FE241864c32fB03a4FDaD739,true
PROPEL,$0.0018,7318563407.8,7318563107.8,100%,$13201715,$13201714.5,0,$0,7318563407.7948679,$13201715,0x9B44Df3318972bE845d83f961735609137C4C23c,true
CBIX,$0,16262530,16262530,100%,$0,$0,0,$0,16262530.00829662,$0,0x34681C1035F97E1eDcccec5f142e02FF81a3A230,true
INNBC,$0,149994400,24394372.6,16.2635%,$0,$0,0,$0,149994400,$0,0xdF1F0026374d4BCc490BE5E316963Cf6Df2FfF19,true
FOR,$0.0744,205000000,173130534.7,84.4539%,$15259211.6,$12887002.3,0,$0,204999999.999999630559144645,$15259211.6,0x658A109C5900BC6d2357c87549B651670E5b0539,true
MILK,$0,13292,13292,100%,$0,$0,0,$0,13292,$0,0x8E9f5173e16Ff93F81579d73A7f9723324d6B6aF,true
