Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$4.7068,181282778.1,61477236.4,33.9123%,$853266284.7,$289362583.8,108432147.9,$510371128.4,289714926,$1363637413.1,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,false
TWT-8C2,$0.8002,182195037.9,89255455.4,48.989%,$145788359,$71420201.8,817804960.1,$654389079.4,999999998,$800177438.4,0x4B0F1812e5Df2A09796481Ff14017e6005508003,false
ANKR-E97,$0.1724,9057634573.9,215427589.3,2.3784%,$1561612647,$37141534.6,942365426.1,$162471753,10000000000,$1724084400,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$226.8274,599955.8,42144.8,7.0246%,$136086418.5,$9559594.4,44.2,$10032.3,600000,$136096450.8,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$23.7015,152890943.2,143728662.1,94.0073%,$3623745140.9,$3406585309.4,0,$0,152890943.155650852843151922,$3623745140.9,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$1.6644,1000000000,192477292.1,19.2477%,$1664425140,$320364043.9,0,$0,1000000000,$1664425140,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$92.688,29999243.4,27628548.7,92.0975%,$2780570355,$2560835369.5,0,$0,29999243.41044019,$2780570355,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$7.0636,12079167.9,6375385,52.78%,$85322852.6,$45033403.4,0,$0,12079167.861805409704002276,$85322852.6,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$0,19250000,18439490.7,95.7896%,$0,$0,0,$0,19250000,$0,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$3.3705,8559072.7,3753600.4,43.8552%,$28848089.6,$12651393.9,0,$0,8559072.746776,$28848089.6,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
SPARTA,$1.43,64810661,35545816.3,54.8456%,$92679245.2,$50830517.2,0,$0,64810660.97714999474689484,$92679245.2,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,116238602.8,116238602.8,100%,$0,$0,0,$0,116238602.79209143,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
BAKE,$1.6852,188668538.7,93620089,49.6215%,$317940491.1,$157766723,0,$0,188668538.728151296947765767,$317940491.1,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,true
ANY,$3.51,2470113.6,2470113.6,100%,$8670098.6,$8670098.6,0,$0,2470113.550631217944941517,$8670098.6,0xF68C9Df95a18B2A5a5fa1124d79EEEffBaD0B6Fa,true
RAVEN,$0,353298377.3,352298373.3,99.717%,$0,$0,0,$0,353298377.34840261,$0,0xcD7C5025753a49f1881B31C48caA7C517Bb46308,true
STM,$0,99000000,99000000,100%,$0,$0,0,$0,99000000,$0,0x90DF11a8ccE420675e73922419e3f4f3Fe13CCCb,true
CAN,$0,2376654.3,793173.3,33.3735%,$0,$0,0,$0,2376654.347342594474398525,$0,0x007EA5C0Ea75a8DF45D288a4debdD5bb633F9e56,true
STAX,$3.0278,21224064.5,21224064.5,100%,$64262702,$64262702,0,$0,21224064.492657217829375231,$64262702,0x0Da6Ed8B13214Ff28e9Ca979Dd37439e8a88F6c4,true
FRIES,$0,36507.1,36059.3,98.7733%,$0,$0,0,$0,36507.075326301396302791,$0,0x393B312C01048b3ed2720bF1B090084C09e408A1,true
FREE,$0,9999995904595,9999995869768,100%,$99497080.9,$99497080.5,0,$0,9999995904595.013253408015395172,$99497080.9,0x12e34cDf6A031a10FE241864c32fB03a4FDaD739,true
PROPEL,$0.0022,7318421429.8,7318421129.8,100%,$16378084.9,$16378084.2,0,$0,7318421429.78100945,$16378084.9,0x9B44Df3318972bE845d83f961735609137C4C23c,true
CBIX,$0,15960463.6,15925801.6,99.7828%,$0,$0,0,$0,15960463.56408481,$0,0x34681C1035F97E1eDcccec5f142e02FF81a3A230,true
INNBC,$0,149994400,25057325.3,16.7055%,$0,$0,0,$0,149994400,$0,0xdF1F0026374d4BCc490BE5E316963Cf6Df2FfF19,true
FOR,$0.1327,205000000,151599412.3,73.9509%,$27210391.3,$20122338.2,0,$0,204999999.999999630559144645,$27210391.3,0x658A109C5900BC6d2357c87549B651670E5b0539,true
MILK,$0,13292,13292,100%,$0,$0,0,$0,13292,$0,0x8E9f5173e16Ff93F81579d73A7f9723324d6B6aF,true
KOGE,$0,3460388.8,3460388.8,100%,$0,$0,0,$0,3460388.805019927897803359,$0,0xe6DF05CE8C8301223373CF5B969AFCb1498c5528,true
KHP,$0,8802.3,8802.3,100%,$0,$0,0,$0,8802.315623364657776886,$0,0x15B3d410fCd0d695E1bbe4F717F8E1B6D0Fb2D0C,true
BHC,$276.2253,50000,50000,100%,$13811266.3,$13811266.3,0,$0,50000.000000000000057005,$13811266.3,0x6fd7c98458a943f469E1Cf4eA85B173f5Cd342F4,true
DOS,$0,79719.7,79719.7,100%,$0,$0,0,$0,79719.74324535,$0,0xDc0f0a5719c39764b011eDd02811BD228296887C,true
crADA,$0,116238602.8,116238602.8,100%,$0,$0,0,$0,116238602.79209143,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
PSG,$31.5974,2000000,1767578,88.3789%,$63194723.2,$55850801.3,0,$0,2000000,$63194723.2,0xBc5609612b7C44BEf426De600B5fd1379DB2EcF1,true
JUV,$17.1345,2000000,1713106.7,85.6553%,$34268901.8,$29353142.3,0,$0,2000000,$34268901.8,0xC40C9A843E1c6D01b7578284a9028854f6683b1B,true
OG,$12.9222,2000000,422921.1,21.1461%,$25844339.4,$5465057.6,0,$0,2000000,$25844339.4,0xf05E45aD22150677a017Fbd94b84fBB63dc9b44c,true
ASR,$11.0219,2000000,905101.4,45.2551%,$22043714.1,$9975897.8,0,$0,2000000,$22043714.1,0x80D5f92C2c8C682070C95495313dDB680B267320,true
ATM,$11.1762,2000000,933080.2,46.654%,$22352450.9,$10428314.6,0,$0,2000000,$22352450.9,0x25E9d05365c867E59C1904E7463Af9F312296f9E,true
BTCST,$87.2864,15000000,9681461.1,64.5431%,$1309296014.7,$845059899.1,0,$0,15000000,$1309296014.7,0x78650B139471520656b9E7aA7A5e9276814a38e9,true
BDO,$0.6169,59094659,59094659,100%,$36456502.5,$36456502.5,0,$0,59094658.975375661861009675,$36456502.5,0x190b589cf9Fb8DDEabBFeae36a813FFb2A702454,true
sBDO,$1056.1457,89602.1,89602.1,100%,$94632859.9,$94632859.9,0,$0,89602.090658295273867844,$94632859.9,0x0d9319565be7f53CeFE84Ad201Be3f40feAE2740,true
DITTO,$0.9642,5352399.6,5352399.6,100%,$5160672,$5160672,0,$0,5352399.622694673,$5160672,0x233d91A0713155003fc4DcE0AFa871b508B3B715,true
UST,$0.9997,35106178,35106178,100%,$35094496.7,$35094496.7,0,$0,35106178.002357655063808881,$35094496.7,0x23396cF899Ca06c4472205fC903bDB4de249D6fC,true
LUNA,$16.8918,979.1,979.1,100%,$16538.4,$16538.4,0,$0,979.079108999999999997,$16538.4,0xECCF35F941Ab67FfcAA9A1265C2fF88865caA005,true
UST,$0.9997,35106178,35106178,100%,$35094496.7,$35094496.7,0,$0,35106178.002357655063808881,$35094496.7,0x23396cF899Ca06c4472205fC903bDB4de249D6fC,true
