Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$4.7628,88970198.6,67561536,75.9373%,$423749932.1,$321784111.1,200744727.4,$956113011.8,289714926,$1379862943.9,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,false
TWT-8C2,$0.7281,181948161.8,89407490.6,49.139%,$132473474.5,$65096128.5,818051836.2,$595610134.1,999999998,$728083608.5,0x4B0F1812e5Df2A09796481Ff14017e6005508003,false
ANKR-E97,$0.1576,9057587490.9,215662283.5,2.381%,$1427270000.2,$33983476,942412509.1,$148502799.8,10000000000,$1575772800,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$194.0236,599956.9,58269.8,9.7123%,$116405763.1,$11305721.9,43.1,$8371.3,600000,$116414134.4,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$20.334,150089157.4,139200185.7,92.745%,$3051908703.8,$2830492658.5,0,$0,150089157.432404081349360977,$3051908703.8,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$1.6871,1000000000,191284390.6,19.1284%,$1687136090,$322722798.9,0,$0,1000000000,$1687136090,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$63.3072,29999959.5,27700018,92.3335%,$1899212904.4,$1753610082.8,0,$0,29999959.54666881,$1899212904.4,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$6.0732,12055248.9,6394851.6,53.0462%,$73213833.9,$38837157.8,0,$0,12055248.935776386384355776,$73213833.9,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$0,19250000,18441988.2,95.8025%,$0,$0,0,$0,19250000,$0,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$3.5453,8559914.4,3025620.2,35.3464%,$30347159.9,$10726623.6,0,$0,8559914.406776,$30347159.9,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
SPARTA,$1.44,64622153.5,35634132.4,55.1423%,$93055901,$51313150.7,0,$0,64622153.504393964103401532,$93055901,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,240781141.4,240781141.4,100%,$0,$0,0,$0,240781141.40762454,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
BAKE,$1.2115,179970753,93738610.2,52.0855%,$218030713,$113562318.7,0,$0,179970753.025156906947765767,$218030713,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,true
ANY,$2.77,2489871.7,2489871.7,100%,$6896944.7,$6896944.7,0,$0,2489871.735779197944941517,$6896944.7,0xF68C9Df95a18B2A5a5fa1124d79EEEffBaD0B6Fa,true
RAVEN,$0.0021,341418497.2,340418493.2,99.7071%,$716346.9,$714248.7,0,$0,341418497.17075903,$716346.9,0xcD7C5025753a49f1881B31C48caA7C517Bb46308,true
STM,$0,99000000,99000000,100%,$0,$0,0,$0,99000000,$0,0x90DF11a8ccE420675e73922419e3f4f3Fe13CCCb,true
CAN,$0.1241,2366569.2,783088.2,33.0896%,$293807.5,$97219.7,0,$0,2366569.205126224474398525,$293807.5,0x007EA5C0Ea75a8DF45D288a4debdD5bb633F9e56,true
STAX,$2.797,21114378.3,21114378.3,100%,$59056150.4,$59056150.4,0,$0,21114378.277176366274785837,$59056150.4,0x0Da6Ed8B13214Ff28e9Ca979Dd37439e8a88F6c4,true
FRIES,$16.7346,36133.5,35629.4,98.605%,$604678.6,$596243.3,0,$0,36133.470152973387758686,$604678.6,0x393B312C01048b3ed2720bF1B090084C09e408A1,true
FREE,$0,9999995904595,9999995869768,100%,$21594579,$21594579,0,$0,9999995904595.013253408015395172,$21594579,0x12e34cDf6A031a10FE241864c32fB03a4FDaD739,true
PROPEL,$0.0023,7317266805,7317266505,100%,$16771453.1,$16771452.4,0,$0,7317266805.03746288,$16771453.1,0x9B44Df3318972bE845d83f961735609137C4C23c,true
CBIX,$0.0221,16325657,16325657,100%,$360874.4,$360874.4,0,$0,16325656.96545371,$360874.4,0x34681C1035F97E1eDcccec5f142e02FF81a3A230,true
INNBC,$0.0143,149994400,25057325.3,16.7055%,$2151691.1,$359450.9,0,$0,149994400,$2151691.1,0xdF1F0026374d4BCc490BE5E316963Cf6Df2FfF19,true
FOR,$0.1325,205000000,151900482.3,74.0978%,$27171788.9,$20133696.8,0,$0,204999999.999999630559144645,$27171788.9,0x658A109C5900BC6d2357c87549B651670E5b0539,true
MILK,$0.0003,13292,13292,100%,$4.1,$4.1,0,$0,13292,$4.1,0x8E9f5173e16Ff93F81579d73A7f9723324d6B6aF,true
KOGE,$0,3460388.8,3460388.8,100%,$0,$0,0,$0,3460388.805019927897803359,$0,0xe6DF05CE8C8301223373CF5B969AFCb1498c5528,true
KHP,$0,7683.1,7683.1,100%,$0,$0,0,$0,7683.079765756256979786,$0,0x15B3d410fCd0d695E1bbe4F717F8E1B6D0Fb2D0C,true
BHC,$372.3942,50000,50000,100%,$18619711.9,$18619711.9,0,$0,50000.000000000000057005,$18619711.9,0x6fd7c98458a943f469E1Cf4eA85B173f5Cd342F4,true
DOS,$0,107511.7,107511.7,100%,$0,$0,0,$0,107511.74324535,$0,0xDc0f0a5719c39764b011eDd02811BD228296887C,true
crADA,$0,240781141.4,240781141.4,100%,$0,$0,0,$0,240781141.40762454,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
PSG,$25.7836,2000000,1792591.3,89.6296%,$51567244.8,$46219497.2,0,$0,2000000,$51567244.8,0xBc5609612b7C44BEf426De600B5fd1379DB2EcF1,true
JUV,$15.5328,2000000,1717666.4,85.8833%,$31065530.4,$26680108.5,0,$0,2000000,$31065530.4,0xC40C9A843E1c6D01b7578284a9028854f6683b1B,true
OG,$16.1138,2000000,404249.2,20.2125%,$32227579.1,$6513986,0,$0,2000000,$32227579.1,0xf05E45aD22150677a017Fbd94b84fBB63dc9b44c,true
ASR,$10.0515,2000000,901818,45.0909%,$20102951.7,$9064602.2,0,$0,2000000,$20102951.7,0x80D5f92C2c8C682070C95495313dDB680B267320,true
ATM,$10.1113,2000000,924802.4,46.2401%,$20222542.7,$9350927.6,0,$0,2000000,$20222542.7,0x25E9d05365c867E59C1904E7463Af9F312296f9E,true
BTCST,$53.5801,15000000,9601163.2,64.0078%,$803702240.6,$514431755.9,0,$0,15000000,$803702240.6,0x78650B139471520656b9E7aA7A5e9276814a38e9,true
BDO,$0.7425,57644291.1,57644291.1,100%,$42800286.4,$42800286.4,0,$0,57644291.121929862406328091,$42800286.4,0x190b589cf9Fb8DDEabBFeae36a813FFb2A702454,true
sBDO,$1820.3153,89281.8,89281.8,100%,$162520961.6,$162520961.6,0,$0,89281.764364535761467372,$162520961.6,0x0d9319565be7f53CeFE84Ad201Be3f40feAE2740,true
DITTO,$1.0167,5192955.6,5192955.6,100%,$5279531.7,$5279531.7,0,$0,5192955.56577687,$5279531.7,0x233d91A0713155003fc4DcE0AFa871b508B3B715,true
UST,$1,42265179.8,42265179.8,100%,$42266593.5,$42266593.5,0,$0,42265179.84869679617893937,$42266593.5,0x23396cF899Ca06c4472205fC903bDB4de249D6fC,true
LUNA,$15.6587,1062,1062,100%,$16630.1,$16630.1,0,$0,1062.041497999999999997,$16630.1,0xECCF35F941Ab67FfcAA9A1265C2fF88865caA005,true
UST,$1,42265179.8,42265179.8,100%,$42266593.5,$42266593.5,0,$0,42265179.84869679617893937,$42266593.5,0x23396cF899Ca06c4472205fC903bDB4de249D6fC,true
KRT,$0,12147.8,12147.8,100%,$0,$0,0,$0,12147.84857,$0,0xfFBDB9BDCae97a962535479BB96cC2778D65F4dd,true
SDT,$0,0,0,0,$0,$0,0,$0,0,$0,0x7d5f9F8CF59986743f34BC137Fc197E2e22b7B05,false
MNT,$0,0,0,0,$0,$0,0,$0,0,$0,0x41D74991509318517226755E508695c4D1CE43a6,false
