Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$1.18,214381458.8,106725930.4,49.7832%,$252973830.2,$125938444.2,70987329.2,$83766276.6,285368788,$336740106.7,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$0.624,196851241.3,142785347.6,72.5346%,$122838672.6,$89100594.2,802971709.5,$501068615.6,999822950.84909998983250182,$623907288.2,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.0667,9059753884.5,236985163.6,2.6158%,$604041695.5,$15800530.8,940246115.5,$62689104.5,10000000000,$666730800,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$134.1983,599828.3,287978.9,48.0102%,$80495916.4,$38646265.6,171.7,$23048.2,600000,$80518964.6,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$5.77,281962017.3,274578914.3,97.3815%,$1626920840.1,$1584320335.7,0,$0,281962017.342814682903647745,$1626920840.1,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.2556,1000000000,883513111.3,88.3513%,$255624360,$225847473.6,0,$0,999999999.999923854699263676,$255624360,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$8.2233,29800931.1,25947316.7,87.0688%,$245062109.7,$213372667.9,0,$0,29800931.105115343831677812,$245062109.7,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$1.3736,20598734.3,13898073.8,67.4705%,$28293399.9,$19089704.9,0,$0,20598734.291728038253946009,$28293399.9,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$7.8063,19250000,17177921.3,89.236%,$150271814.3,$134096488.1,0,$0,19250000,$150271814.3,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$1.0708,9129275.5,6787395.9,74.3476%,$9776053.7,$7268259.9,0,$0,9129275.450126,$9776053.7,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
FIS,$0.576,500000,428887.3,85.7775%,$287996,$247035.7,0,$0,500000,$287996,0xF4bafAEAE73a4A7C8b6479970075e91e641fB1FC,true
SPARTA,$0.1268,2545792.6,2464667.8,96.8134%,$322725,$312441,0,$0,2545792.567738961949967259,$322725,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,84725778,84725778,100%,$0,$0,0,$0,84725777.97537737,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
BAKE,$0.4979,289023101.7,250354954,86.6211%,$143910689.2,$124657004.1,0,$0,289023101.727054447244721523,$143910689.2,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,true
ANY,$9.2659,3811952,1980455.1,51.9538%,$35321023.2,$18350624.6,0,$0,3811951.974177598983200207,$35321023.2,0xF68C9Df95a18B2A5a5fa1124d79EEEffBaD0B6Fa,true
RAVEN,$0.0005,350539333.4,350539333.4,100%,$190118.5,$190118.5,0,$0,350539333.35163343,$190118.5,0xcD7C5025753a49f1881B31C48caA7C517Bb46308,true
STM,$0,99000000,99000000,100%,$0,$0,0,$0,99000000,$0,0x90DF11a8ccE420675e73922419e3f4f3Fe13CCCb,true
CAN,$0.0117,12540701.9,3505019.2,27.9491%,$146484.3,$40941.1,0,$0,12540701.892191454474398525,$146484.3,0x007EA5C0Ea75a8DF45D288a4debdD5bb633F9e56,true
STAX,$1.055,22140603.6,22140603.6,100%,$23358336.8,$23358336.8,0,$0,22140603.596471713570608714,$23358336.8,0x0Da6Ed8B13214Ff28e9Ca979Dd37439e8a88F6c4,true
FRIES,$0,40566.3,39231,96.7084%,$0,$0,0,$0,40566.319050018113872138,$0,0x393B312C01048b3ed2720bF1B090084C09e408A1,true
FREE,$0,9996816234187.7,9996816199360.7,100%,$0,$0,0,$0,9996816234187.727183936416851119,$0,0x12e34cDf6A031a10FE241864c32fB03a4FDaD739,true
PROPEL,$0.0002,7789319016.1,7789318716.1,100%,$1569703.6,$1569703.5,0,$0,7789319016.144385284829090569,$1569703.6,0x9B44Df3318972bE845d83f961735609137C4C23c,true
CBIX,$0.0009,11155635.9,11155635.9,100%,$10508.2,$10508.2,0,$0,11155635.894448248759277399,$10508.2,0x34681C1035F97E1eDcccec5f142e02FF81a3A230,true
INNBC,$0,6159940324.9,4834199122.8,78.478%,$493,$386.9,0,$0,6159940324.904136,$493,0xdF1F0026374d4BCc490BE5E316963Cf6Df2FfF19,true
FOR,$0.0371,305000000,68123352.6,22.3355%,$11305813.2,$2525212.8,0,$0,304999999.99999963055914463,$11305813.2,0x658A109C5900BC6d2357c87549B651670E5b0539,true
MILK,$0,11867.4,11867.4,100%,$0,$0,0,$0,11867.402930372559864313,$0,0x8E9f5173e16Ff93F81579d73A7f9723324d6B6aF,true
KOGE,$75.36,3443448.8,3443448.8,100%,$259498301.8,$259498301.8,0,$0,3443448.803075552954799649,$259498301.8,0xe6DF05CE8C8301223373CF5B969AFCb1498c5528,true
KHP,$0,4179.4,4179.4,100%,$0,$0,0,$0,4179.368423330832573257,$0,0x15B3d410fCd0d695E1bbe4F717F8E1B6D0Fb2D0C,true
BHC,$36.86,50000,50000,100%,$1843000,$1843000,0,$0,49999.999904265836921401,$1843000,0x6fd7c98458a943f469E1Cf4eA85B173f5Cd342F4,true
