Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$0.3644,214452653.8,114491253.7,53.3877%,$78150132.7,$41722527.1,70916134.2,$25843025,285368788,$103993157.7,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$0.746,210692271,200567340.5,95.1944%,$157174628.6,$149621517.1,789005263.9,$588591165.1,999697534.92909998983250182,$745765793.6,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.028,9058906955.4,238519999.7,2.633%,$253451729.4,$6673355.5,941093044.6,$26330070.6,10000000000,$279781800,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$51.7531,599829.4,305965.5,51.0088%,$31043040.7,$15834668.1,170.6,$8826.9,600000,$31051867.6,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$2.92,304107406,285983274.7,94.0402%,$887993625.4,$835071162.1,0,$0,304107405.968778335970463697,$887993625.4,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.1067,1000000000,517474642.1,51.7475%,$106737710,$55234058.3,0,$0,999999999.999923854699263676,$106737710,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$4.2006,29732303,24446086.7,82.2206%,$124893516,$102688234.8,0,$0,29732303.04800749150696425,$124893516,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$0.5849,20596561.6,1860603.9,9.0336%,$12046770.1,$1088252.9,0,$0,20596561.562963294662498276,$12046770.1,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$3.0927,19250000,17174348.3,89.2174%,$59535257.3,$53115804.9,0,$0,19250000,$59535257.3,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$0.7906,9106710.9,3905862.7,42.8899%,$7199702.3,$3087947.9,0,$0,9106710.929989,$7199702.3,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
FIS,$0.3176,500000,489561.2,97.9122%,$158795.7,$155480.4,0,$0,500000,$158795.7,0xF4bafAEAE73a4A7C8b6479970075e91e641fB1FC,true
SPARTA,$0.0324,2538747.8,2435224.5,95.9223%,$82131.3,$78782.2,0,$0,2538747.774103704878803784,$82131.3,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,75014811.8,75014811.8,100%,$0,$0,0,$0,75014811.82027819,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
BAKE,$0.232,288547370.4,213525145.2,74%,$66951225.1,$49543927.7,0,$0,288547370.449998007244721523,$66951225.1,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,true
ANY,$12.3279,3996286,3995243.2,99.9739%,$49265906.4,$49253050.2,0,$0,3996286.044803631487281418,$49265906.4,0xF68C9Df95a18B2A5a5fa1124d79EEEffBaD0B6Fa,true
RAVEN,$0.0001,349494935.2,349494935.2,100%,$40572.9,$40572.9,0,$0,349494935.24856912,$40572.9,0xcD7C5025753a49f1881B31C48caA7C517Bb46308,true
