Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$0.501,214451270.2,110297101.3,51.4322%,$107441889.9,$55259775.4,70917517.8,$35530272.9,285368788,$142972162.7,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$0.6079,210326648.2,195752717.5,93.0708%,$127854673.2,$118995381.5,789387686.7,$479857904.9,999714334.92909998983250182,$607712578.1,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.0371,9058838387.9,238848002.3,2.6366%,$336260910.4,$8865954.2,941161612.1,$34935589.6,10000000000,$371196500,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$74.7126,599831,297156.8,49.5401%,$44814953.7,$22201365.8,169,$12627.5,600000,$44827581.2,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$4.3,299490479.5,280355061.4,93.6107%,$1287809061.7,$1205526763.8,0,$0,299490479.459050109500948606,$1287809061.7,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.145,1000000000,517281208.3,51.7281%,$145006640,$75009210,0,$0,999999999.999923854699263676,$145006640,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$4.6273,29732298,24408190.8,82.0932%,$137581732.6,$112945227.9,0,$0,29732298.01800749150696425,$137581732.6,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$0.6399,21419106.7,11475469.1,53.5759%,$13707032.3,$7343659.4,0,$0,21419106.709327548925993423,$13707032.3,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$4.357,19250000,17182284.7,89.2586%,$83871492.5,$74862538.2,0,$0,19250000,$83871492.5,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$0.7841,9105536.4,4068896.5,44.686%,$7140072.1,$3190609.8,0,$0,9105536.43814,$7140072.1,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
