Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$0.4405,214453216.7,114580366.3,53.4291%,$94470103.2,$50474500.7,70915571.3,$31239453.7,285368788,$125709557,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$0.909,210666418.8,198595594.3,94.2702%,$191492153.3,$180519981.4,789022715.3,$717208084.9,999689134.05909998983250182,$908700238.2,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.0312,9059354346.2,238436302,2.6319%,$282668977.8,$7439663.3,940645653.8,$29349922.2,10000000000,$312018900,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$61.9337,599829.4,274288.1,45.7277%,$37149638.4,$16987667.1,170.6,$10563.3,600000,$37160201.7,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$3.37,307761303.2,286706921.8,93.1589%,$1037155591.8,$966202326.4,0,$0,307761303.193497164261564877,$1037155591.8,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.1316,1000000000,517394039.5,51.7394%,$131593500,$68085692.5,0,$0,999999999.999923854699263676,$131593500,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$5,29732303,23945469.3,80.5369%,$148661515.2,$119727346.6,0,$0,29732303.04800749150696425,$148661515.2,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$0.665,20596559,899573.3,4.3676%,$13696711.7,$598216.2,0,$0,20596558.951821843099868858,$13696711.7,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$3.7363,19250000,17157666.4,89.1307%,$71923304.9,$64105770,0,$0,19250000,$71923304.9,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$0.862,9107964.2,3888666.7,42.6952%,$7851065.1,$3352030.7,0,$0,9107964.179989,$7851065.1,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
FIS,$0.3462,500000,470561.6,94.1123%,$173100.8,$162909.1,0,$0,500000,$173100.8,0xF4bafAEAE73a4A7C8b6479970075e91e641fB1FC,true
SPARTA,$0.0358,2538747.8,1773263.7,69.848%,$90954.3,$63529.7,0,$0,2538747.774103704878803784,$90954.3,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,75138245.3,75138245.3,100%,$0,$0,0,$0,75138245.28303988,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
BAKE,$0.271,288523547.1,211396302.4,73.2683%,$78193144.5,$57290788.9,0,$0,288523547.148498007244721523,$78193144.5,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,true
ANY,$12.3279,3994385.5,3993191.4,99.9701%,$49242476.9,$49227756.4,0,$0,3994385.517553251853544653,$49242476.9,0xF68C9Df95a18B2A5a5fa1124d79EEEffBaD0B6Fa,true
RAVEN,$0.0002,350694186.4,350694186.4,100%,$65379.9,$65379.9,0,$0,350694186.43488321,$65379.9,0xcD7C5025753a49f1881B31C48caA7C517Bb46308,true
STM,$0,99000000,99000000,100%,$0,$0,0,$0,99000000,$0,0x90DF11a8ccE420675e73922419e3f4f3Fe13CCCb,true
CAN,$0.0083,12562144.3,3526461.6,28.0721%,$104537.4,$29345.9,0,$0,12562144.318330244474398525,$104537.4,0x007EA5C0Ea75a8DF45D288a4debdD5bb633F9e56,true
STAX,$1.055,22140603.6,22140603.6,100%,$23358336.8,$23358336.8,0,$0,22140603.596471713570608714,$23358336.8,0x0Da6Ed8B13214Ff28e9Ca979Dd37439e8a88F6c4,true
FRIES,$0,42738.8,39071.9,91.4202%,$0,$0,0,$0,42738.759548413594365832,$0,0x393B312C01048b3ed2720bF1B090084C09e408A1,true
FREE,$0,9996816234187.7,9996816199360.7,100%,$0,$0,0,$0,9996816234187.727183936416851119,$0,0x12e34cDf6A031a10FE241864c32fB03a4FDaD739,true
PROPEL,$0.0001,7789321091.8,7789320791.8,100%,$407069.9,$407069.9,0,$0,7789321091.756856684829090569,$407069.9,0x9B44Df3318972bE845d83f961735609137C4C23c,true
CBIX,$0.0007,11397531.5,11397531.5,100%,$8016,$8016,0,$0,11397531.548608538759277399,$8016,0x34681C1035F97E1eDcccec5f142e02FF81a3A230,true
INNBC,$0,85159940324.9,30890214589.6,36.2732%,$366.3,$132.9,0,$0,85159940324.904136,$366.3,0xdF1F0026374d4BCc490BE5E316963Cf6Df2FfF19,true
FOR,$0.0171,305000000,36771336.2,12.0562%,$5217680.7,$629052.8,0,$0,304999999.99999963055914463,$5217680.7,0x658A109C5900BC6d2357c87549B651670E5b0539,true
MILK,$0,11867.4,11867.4,100%,$0,$0,0,$0,11867.402930372559864313,$0,0x8E9f5173e16Ff93F81579d73A7f9723324d6B6aF,true
KOGE,$7.61,3440909.4,3440909.4,100%,$26185320.4,$26185320.4,0,$0,3440909.384701909189944658,$26185320.4,0xe6DF05CE8C8301223373CF5B969AFCb1498c5528,true
KHP,$0,4179.4,4179.4,100%,$0,$0,0,$0,4179.368423330832573257,$0,0x15B3d410fCd0d695E1bbe4F717F8E1B6D0Fb2D0C,true
BHC,$28.71,50000,50000,100%,$1435500,$1435500,0,$0,49999.999904265836921401,$1435500,0x6fd7c98458a943f469E1Cf4eA85B173f5Cd342F4,true
DOS,$0.0021,12886997.9,12301747.9,95.4586%,$27477.9,$26230,0,$0,12886997.91257642,$27477.9,0xDc0f0a5719c39764b011eDd02811BD228296887C,true
crADA,$0,75138245.3,75138245.3,100%,$0,$0,0,$0,75138245.28303988,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
PSG,$6.7402,2000000,1411688.7,70.5844%,$13480347.8,$9515027.3,0,$0,2000000,$13480347.8,0xBc5609612b7C44BEf426De600B5fd1379DB2EcF1,true
JUV,$3.9904,2000000,1662194.7,83.1097%,$7980862.5,$6632873.7,0,$0,2000000,$7980862.5,0xC40C9A843E1c6D01b7578284a9028854f6683b1B,true
OG,$3.3244,2000000,723299.6,36.165%,$6648715.7,$2404506.7,0,$0,2000000,$6648715.7,0xf05E45aD22150677a017Fbd94b84fBB63dc9b44c,true
ASR,$3.2534,2000000,877900.9,43.895%,$6506834.4,$2856177.9,0,$0,2000000,$6506834.4,0x80D5f92C2c8C682070C95495313dDB680B267320,true
ATM,$3.3501,2000000,950630.4,47.5315%,$6700248,$3184729.6,0,$0,2000000,$6700248,0x25E9d05365c867E59C1904E7463Af9F312296f9E,true
BTCST,$6.2049,14999888.1,9576587.2,63.8444%,$93073187.9,$59422010,0,$0,14999888.12353508,$93073187.9,0x78650B139471520656b9E7aA7A5e9276814a38e9,true
BDO,$0.044,26475805.6,26475805.6,100%,$1164580.9,$1164580.9,0,$0,26475805.5882747186790938,$1164580.9,0x190b589cf9Fb8DDEabBFeae36a813FFb2A702454,true
sBDO,$0,100001,100001,100%,$0,$0,0,$0,100000.999999999974848,$0,0x0d9319565be7f53CeFE84Ad201Be3f40feAE2740,true
DITTO,$0.9572,33840.8,33840.8,100%,$32391.1,$32391.1,0,$0,33840.772436699,$32391.1,0x233d91A0713155003fc4DcE0AFa871b508B3B715,true
UST,$0.2478,138367248.8,102882497.5,74.3547%,$34283790.1,$25491595.6,0,$0,138367248.803078434927998499,$34283790.1,0x23396cF899Ca06c4472205fC903bDB4de249D6fC,true
LUNA,$2.0363,109118927.6,109118927.6,100%,$222201363.5,$222201363.5,0,$0,109118927.601645213909716056,$222201363.5,0xECCF35F941Ab67FfcAA9A1265C2fF88865caA005,true
