Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$0.3394,214452337.7,114565434.4,53.4223%,$72786991.3,$38884506.3,70916450.3,$24069660.9,285368788,$96856652.2,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$0.7373,210688433.3,199792845.4,94.8286%,$155339239.8,$147305992.3,789009101.6,$581731384.7,999697534.92909998983250182,$737070624.4,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.0252,9058906955.4,238576003.2,2.6336%,$228256372.7,$6011375.7,941093044.6,$23712627.3,10000000000,$251969000,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$45.513,599829.4,305916.3,51.0005%,$27300055.5,$13923176,170.6,$7762.6,600000,$27307818.1,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$2.69,304107211.4,286279688.2,94.1378%,$818048398.6,$770092361.3,0,$0,304107211.365047375970463697,$818048398.6,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.1004,1000000000,517350213.5,51.735%,$100397620,$51940730.1,0,$0,999999999.999923854699263676,$100397620,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$4.0996,29732303,24453699.4,82.2462%,$121891569.4,$100251224.9,0,$0,29732303.04800749150696425,$121891569.4,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$0.5874,20596562.4,2528923.6,12.2784%,$12097638.3,$1485393.6,0,$0,20596562.407694847137560067,$12097638.3,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$2.9728,19250000,17174470.6,89.218%,$57226340,$51056212.5,0,$0,19250000,$57226340,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$0.8029,9106710.9,3897885.4,42.8023%,$7311449.5,$3129471.5,0,$0,9106710.929989,$7311449.5,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
FIS,$0.3032,500000,488404.7,97.6809%,$151602.7,$148086.9,0,$0,500000,$151602.7,0xF4bafAEAE73a4A7C8b6479970075e91e641fB1FC,true
