Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$0.4342,214453573.6,115076030.8,53.6601%,$93112258.9,$49964143.7,70915214.4,$30790234.4,285368788,$123902493.4,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$0.8087,210746601.6,198503676.4,94.1907%,$170434123.4,$160533075.3,788941131.6,$638029221.5,999687733.19909998983250182,$808463344.9,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.0305,9059354346.2,238440966,2.632%,$275883883.8,$7261226,940645653.8,$28645416.2,10000000000,$304529300,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$55.663,599829.4,275003.3,45.8469%,$33388311.6,$15307510.7,170.6,$9493.8,600000,$33397805.4,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$3.33,305843857.4,285091007.3,93.2146%,$1018460045,$949353054.2,0,$0,305843857.372341804261564877,$1018460045,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.1243,1000000000,517412772.6,51.7413%,$124320670,$64325102.6,0,$0,999999999.999923854699263676,$124320670,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$4.936,29732303,23961062.7,80.5893%,$146758987.1,$118272079.1,0,$0,29732303.04800749150696425,$146758987.1,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$0.6151,20596559,905352.3,4.3956%,$12669517.2,$556907.4,0,$0,20596558.951821843099868858,$12669517.2,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$3.6907,19250000,17157684.5,89.1308%,$71045415.3,$63323367.5,0,$0,19250000,$71045415.3,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$0.7984,9107854.8,3913877.9,42.9726%,$7271425.6,$3124717.3,0,$0,9107854.848474,$7271425.6,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
FIS,$0.3268,500000,472151.4,94.4303%,$163409,$154307.6,0,$0,500000,$163409,0xF4bafAEAE73a4A7C8b6479970075e91e641fB1FC,true
SPARTA,$0.0358,2538747.8,1773263.7,69.848%,$90764.3,$63397,0,$0,2538747.774103704878803784,$90764.3,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,75134036.4,75134036.4,100%,$0,$0,0,$0,75134036.40680148,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
BAKE,$0.254,288504359.9,211021596.9,73.1433%,$73280107.4,$53599485.6,0,$0,288504359.875798007244721523,$73280107.4,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,true
