Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$0.43,214452276.3,114432805.2,53.3605%,$92214478.8,$49206106.2,70916511.7,$30494100,285368788,$122708578.8,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$0.6218,210414571.3,196547724.6,93.4097%,$130831439.6,$122209320.3,789289263.6,$490763781.1,999703834.92909998983250182,$621595220.7,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.0319,9058801959.5,238112174.2,2.6285%,$289307968.8,$7604509.9,941198040.5,$30058731.2,10000000000,$319366700,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$50.6919,599831,299644.9,49.9549%,$30406591,$15189577.1,169,$8567.7,600000,$30415158.7,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$4.04,301998749.1,284951687.6,94.3553%,$1220074946.4,$1151204817.9,0,$0,301998749.108988695970463697,$1220074946.4,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.1363,1000000000,517205060.4,51.7205%,$136299980,$70495039.4,0,$0,999999999.999923854699263676,$136299980,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$4.453,29732308,24652954.6,82.9164%,$132398205.5,$109779804,0,$0,29732308.01800749150696425,$132398205.5,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$0.816,20597140.1,2990658.4,14.5198%,$16807372.6,$2440392.7,0,$0,20597140.053170686180536644,$16807372.6,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$3.8662,19250000,17176791.6,89.2301%,$74423661.8,$66408297.5,0,$0,19250000,$74423661.8,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$0.7623,9105601.2,4048302.4,44.4595%,$6941511.4,$3086159.4,0,$0,9105601.18814,$6941511.4,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
FIS,$0.3366,500000,495542.6,99.1085%,$168288.5,$166788.2,0,$0,500000,$168288.5,0xF4bafAEAE73a4A7C8b6479970075e91e641fB1FC,true
SPARTA,$0.043,2538747.8,2435566.5,95.9357%,$109130.7,$104695.3,0,$0,2538747.774103704878803784,$109130.7,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,76532359.2,76532359.2,100%,$0,$0,0,$0,76532359.16618815,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
BAKE,$0.286,288711640.6,212835173.2,73.7189%,$82571529.2,$60870859.5,0,$0,288711640.647296137244721523,$82571529.2,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,true
ANY,$12.3279,3996984.4,3995941.5,99.9739%,$49274515.1,$49261658.8,0,$0,3996984.351462517967899829,$49274515.1,0xF68C9Df95a18B2A5a5fa1124d79EEEffBaD0B6Fa,true
RAVEN,$0.0002,350378609.7,350378609.7,100%,$55167.1,$55167.1,0,$0,350378609.73205637,$55167.1,0xcD7C5025753a49f1881B31C48caA7C517Bb46308,true
STM,$0,99000000,99000000,100%,$0,$0,0,$0,99000000,$0,0x90DF11a8ccE420675e73922419e3f4f3Fe13CCCb,true
CAN,$0.01,12562144.3,3526461.6,28.0721%,$126209.5,$35429.7,0,$0,12562144.318330244474398525,$126209.5,0x007EA5C0Ea75a8DF45D288a4debdD5bb633F9e56,true
STAX,$1.055,22140603.6,22140603.6,100%,$23358336.8,$23358336.8,0,$0,22140603.596471713570608714,$23358336.8,0x0Da6Ed8B13214Ff28e9Ca979Dd37439e8a88F6c4,true
FRIES,$0,42743.8,39076.9,91.4212%,$0,$0,0,$0,42743.798587383750548934,$0,0x393B312C01048b3ed2720bF1B090084C09e408A1,true
FREE,$0,9996816234187.7,9996816199360.7,100%,$0,$0,0,$0,9996816234187.727183936416851119,$0,0x12e34cDf6A031a10FE241864c32fB03a4FDaD739,true
PROPEL,$0.0001,7789321091.8,7789320791.8,100%,$534503.2,$534503.2,0,$0,7789321091.756856684829090569,$534503.2,0x9B44Df3318972bE845d83f961735609137C4C23c,true
CBIX,$0.0009,11421531.5,11421531.5,100%,$10551.6,$10551.6,0,$0,11421531.548608538759277399,$10551.6,0x34681C1035F97E1eDcccec5f142e02FF81a3A230,true
INNBC,$0,25159940324.9,13924020938,55.342%,$176.3,$97.6,0,$0,25159940324.904136,$176.3,0xdF1F0026374d4BCc490BE5E316963Cf6Df2FfF19,true
