Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$1.5886,214313369.8,107931713.5,50.3616%,$340464258.7,$171463361.6,71055418.2,$112880639.6,285368788,$453344898.3,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$0.3103,187150912.9,124524090.9,66.5367%,$58082233.4,$38646016.7,812849075.1,$252267482.9,999999988,$310349716.3,0x4B0F1812e5Df2A09796481Ff14017e6005508003,false
ANKR-E97,$0.0616,9058631216.3,216586082.4,2.3909%,$558375115.2,$13350392.1,941368783.7,$58026084.8,10000000000,$616401200,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$80.8574,599887.4,35935.1,5.9903%,$48505350.4,$2905623.6,112.6,$9104.5,600000,$48514454.9,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$13.66,199582564.1,194301864.5,97.3541%,$2726297825.9,$2654163468.8,0,$0,199582564.124752448357245692,$2726297825.9,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.5657,1000000000,312885158,31.2885%,$565738210,$177011089.2,0,$0,1000000000,$565738210,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$16.9725,29958288.2,26411380.9,88.1605%,$508465855,$448266110.7,0,$0,29958288.233279999809444378,$508465855,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$3.6373,12761730.1,6077874,47.6258%,$46418105.7,$22106986.9,0,$0,12761730.059068969052138016,$46418105.7,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$11.92,19250000,16881121.2,87.6941%,$229460000,$201222964.5,0,$0,19250000,$229460000,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$1.0582,9072320.1,3534387.7,38.9579%,$9600097.8,$3739998.9,0,$0,9072320.111675,$9600097.8,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
SPARTA,$0.2545,3916778.2,3916765.3,99.9997%,$996784.8,$996781.5,0,$0,3916778.229200495098492781,$996784.8,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,225692878.3,225692878.3,100%,$0,$0,0,$0,225692878.28219696,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
BAKE,$1.829,277155216.6,164850067.3,59.4793%,$506914840.2,$301509553.2,0,$0,277155216.59923769677814984,$506914840.2,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,true
ANY,$1.51,1857336.6,1857336.6,100%,$2804578.3,$2804578.3,0,$0,1857336.614915510096489298,$2804578.3,0xF68C9Df95a18B2A5a5fa1124d79EEEffBaD0B6Fa,true
RAVEN,$0.0009,329918516.6,328918537.4,99.6969%,$284901.1,$284037.6,0,$0,329918516.57716173,$284901.1,0xcD7C5025753a49f1881B31C48caA7C517Bb46308,true
STM,$0,99000000,99000000,100%,$0,$0,0,$0,99000000,$0,0x90DF11a8ccE420675e73922419e3f4f3Fe13CCCb,true
CAN,$0.0529,12010471.9,2974789.2,24.7683%,$635846.4,$157488.3,0,$0,12010471.921033934474398525,$635846.4,0x007EA5C0Ea75a8DF45D288a4debdD5bb633F9e56,true
STAX,$3.23,22140603.6,22140603.6,100%,$71514149.6,$71514149.6,0,$0,22140603.596471713570608714,$71514149.6,0x0Da6Ed8B13214Ff28e9Ca979Dd37439e8a88F6c4,true
FRIES,$0,40233,38680.6,96.1414%,$0,$0,0,$0,40233.043577781028355854,$0,0x393B312C01048b3ed2720bF1B090084C09e408A1,true
FREE,$0,9999995901046.4,9999995866219.4,100%,$10499995.7,$10499995.7,0,$0,9999995901046.3655978112726762,$10499995.7,0x12e34cDf6A031a10FE241864c32fB03a4FDaD739,true
PROPEL,$0.001,7346067449.4,7346067149.4,100%,$7022767,$7022766.7,0,$0,7346067449.42790272,$7022767,0x9B44Df3318972bE845d83f961735609137C4C23c,true
CBIX,$0.0067,14944505.1,14944505.1,100%,$100650.6,$100650.6,0,$0,14944505.120133548759277399,$100650.6,0x34681C1035F97E1eDcccec5f142e02FF81a3A230,true
INNBC,$0,149993400,32538662.8,21.6934%,$159,$34.5,0,$0,149993400,$159,0xdF1F0026374d4BCc490BE5E316963Cf6Df2FfF19,true
FOR,$0.0248,305000000,154081320.2,50.5185%,$7575310.4,$3826930.6,0,$0,304999999.999999630559144645,$7575310.4,0x658A109C5900BC6d2357c87549B651670E5b0539,true
MILK,$0,12752.9,12752.9,100%,$0,$0,0,$0,12752.948631640819523615,$0,0x8E9f5173e16Ff93F81579d73A7f9723324d6B6aF,true
KOGE,$6.64,3454114.8,3454114.8,100%,$22935322,$22935322,0,$0,3454114.762019927897803359,$22935322,0xe6DF05CE8C8301223373CF5B969AFCb1498c5528,true
KHP,$0,8390.1,8390.1,100%,$0,$0,0,$0,8390.138537723422370048,$0,0x15B3d410fCd0d695E1bbe4F717F8E1B6D0Fb2D0C,true
BHC,$34.26,50000,50000,100%,$1713000,$1713000,0,$0,50000.000000000000057005,$1713000,0x6fd7c98458a943f469E1Cf4eA85B173f5Cd342F4,true
