Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$1.5364,214313120.6,98492409.9,45.9572%,$329275689.2,$151326041.3,71055667.4,$109171588.6,285368788,$438447277.8,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$0.2856,187225763.5,123167738.1,65.7857%,$53468339.8,$35174509.9,812774224.5,$232113826.8,999999988,$285582166.6,0x4B0F1812e5Df2A09796481Ff14017e6005508003,false
ANKR-E97,$0.0576,9058639633.5,216551901.4,2.3906%,$521910170.8,$12476557.7,941360366.5,$54236129.2,10000000000,$576146300,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$69.3299,599891,34135.7,5.6903%,$41590386.7,$2366625.1,109,$7554.7,600000,$41597941.5,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$12.14,197421694.3,194161882.6,98.3488%,$2396699369,$2357125254.9,0,$0,197421694.315297993602325852,$2396699369,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.4629,1000000000,283416825.2,28.3417%,$462905570,$131195227,0,$0,1000000000,$462905570,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$15.1962,29958313.2,26277212.8,87.7126%,$455253017.7,$399314219.4,0,$0,29958313.168261109809444378,$455253017.7,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$3.4138,12704637.4,5100931.1,40.1502%,$43371621.4,$17413771.6,0,$0,12704637.372701730223138616,$43371621.4,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$10.86,19250000,16880950.5,87.6932%,$209055000,$183327122.9,0,$0,19250000,$209055000,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$0.981,9071815.7,3511269.1,38.7053%,$8899675.6,$3444641.8,0,$0,9071815.678257,$8899675.6,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
SPARTA,$0.2208,3919380.9,3919360,99.9995%,$865391.5,$865386.9,0,$0,3919380.92063483424161635,$865391.5,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,260967212.2,260967212.2,100%,$0,$0,0,$0,260967212.20961605,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
BAKE,$1.6583,272257920.3,162186941.4,59.5711%,$451491813.5,$268958479.6,0,$0,272257920.313323737297521639,$451491813.5,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,true
ANY,$1.28,1860710.8,1860710.8,100%,$2381709.8,$2381709.8,0,$0,1860710.814915510096489298,$2381709.8,0xF68C9Df95a18B2A5a5fa1124d79EEEffBaD0B6Fa,true
