Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$2.0486,214313149.6,79739400.8,37.207%,$439034203,$163351265.8,71055638.4,$145562022.8,285368788,$584596225.8,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$0.3404,184838896.3,117381982.3,63.505%,$62922500.3,$39958947.9,815161091.7,$277495565.6,999999988,$340418065.9,0x4B0F1812e5Df2A09796481Ff14017e6005508003,false
ANKR-E97,$0.0753,9058640985.1,216035617,2.3849%,$682248828.2,$16270657.7,941359014.9,$70898171.8,10000000000,$753147000,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$93.6548,599893.2,30862.7,5.1447%,$56182895.8,$2890437.2,106.8,$10001.7,600000,$56192897.5,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$15.01,191864801.1,188863781,98.4359%,$2879890664.7,$2834845352.9,0,$0,191864801.113725831123448094,$2879890664.7,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.8799,1000000000,281431695.2,28.1432%,$879911570,$247635004.8,0,$0,1000000000,$879911570,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$20.5144,29958391.5,26181582.7,87.3932%,$614578376.6,$537099416.3,0,$0,29958391.486717459809444378,$614578376.6,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$3.8846,12535012.2,4972560.6,39.6694%,$48692971.5,$19316195.9,0,$0,12535012.227844780915273465,$48692971.5,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$12.47,19250000,16880678.9,87.6918%,$240047500,$210502065.9,0,$0,19250000,$240047500,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$1.1163,9071789.6,3345361.2,36.8765%,$10126580.4,$3734331.4,0,$0,9071789.580503,$10126580.4,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
