Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$1.4933,214374787.5,104261236.5,48.635%,$320134211.5,$155697361.2,70994000.5,$106018103.3,285368788,$426152314.8,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$0.5864,196318295.1,132299948.3,67.3905%,$115121499.8,$77580994,803608685.1,$471237981.2,999926980.12909998983250182,$586359481,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.0838,9059620692.2,238570974.9,2.6333%,$759353579.6,$19996391.7,940379307.8,$78820120.4,10000000000,$838173700,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$153.3945,599830.5,281408.3,46.9146%,$92010712.9,$43166491,169.5,$26005.6,600000,$92036718.5,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$7.84,264608912,253893878.9,95.9506%,$2074533869.8,$1990528010.7,0,$0,264608911.962792572181003559,$2074533869.8,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.431,1000000000,893664562.5,89.3665%,$431025250,$385191991.5,0,$0,999999999.999923854699263676,$431025250,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$8.6847,29800836.7,26186695.1,87.8723%,$258810833.8,$227423157.5,0,$0,29800836.724568003831677812,$258810833.8,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$1.8329,17946370.2,9966830.8,55.5368%,$32893930.6,$18268220.2,0,$0,17946370.18072757782264827,$32893930.6,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$9.9567,19250000,17144776.2,89.0638%,$191666788,$170705671.7,0,$0,19250000,$191666788,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$1.4881,9120712.5,6729150.3,73.7788%,$13572793.4,$10013841.3,0,$0,9120712.471819,$13572793.4,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
